x,y,z
-0.233811229467392,0.112371630966663,-0.202053740620613
-0.226979732513428,0.117598950862885,-0.146941319108009
-0.220340415835381,0.112127907574177,-0.0920464694499969
-0.21357162296772,0.0955633595585823,-0.0368879623711109
-0.206973478198051,0.0683781430125237,0.0178301371634007
-0.198109775781631,0.0629260241985321,0.066136322915554
-0.184982031583786,0.110037848353386,0.0996431931853294
-0.17042750120163,0.150894194841385,0.135638222098351
-0.155841067433357,0.181283161044121,0.172194302082062
-0.141307771205902,0.200538799166679,0.208188131451607
-0.126674979925156,0.208955064415932,0.244709461927414
-0.112172298133373,0.20656943321228,0.280732989311218
-0.0975374728441238,0.193057730793953,0.317175000905991
-0.083039291203022,0.168979421257973,0.353240758180618
-0.0683977603912354,0.133576363325119,0.389652341604233
-0.0539166964590549,0.0878076255321503,0.425655245780945
-0.038309570401907,0.0589757226407528,0.434728860855103
-0.0183520540595055,0.0722261592745781,0.414971798658371
0.00109729694668204,0.0751148834824562,0.3951795399189
0.0210718382149935,0.0669350251555443,0.375346094369888
0.0404013358056545,0.0528851635754108,0.356617718935013
0.0519285313785076,0.0737191885709763,0.348020642995834
0.0624145269393921,0.0919158980250359,0.341270238161087
0.0728981643915176,0.0993152260780334,0.334415078163147
0.0833300799131393,0.0958028063178062,0.32767990231514
0.0938596576452255,0.0813000276684761,0.320803940296173
0.104362949728966,0.0678918957710266,0.3167465031147
0.117042079567909,0.0732781812548637,0.317281454801559
0.130104452371597,0.0704308822751045,0.318219274282455
0.142566859722137,0.0619108527898788,0.318234741687775
0.150991275906563,0.0752633437514305,0.31008642911911
0.158734515309334,0.0836946666240692,0.30033665895462
0.166549175977707,0.0812279209494591,0.29049551486969
0.174283772706985,0.0679870098829269,0.280755788087845
0.181963890790939,0.049413550645113,0.272349148988724
0.191383734345436,0.0553227290511131,0.273437321186066
0.200838819146156,0.0653608739376068,0.277837157249451
0.209648728370667,0.068203017115593,0.282705336809158
0.218558818101883,0.0601283051073551,0.287643611431122
0.223577246069908,0.0545037798583508,0.291535556316376
0.224822461605072,0.0509952567517757,0.295023083686829
0.224217861890793,0.0548088066279888,0.296222746372223
0.224346131086349,0.0539207793772221,0.297091871500015
0.224793240427971,0.0528175346553326,0.297178089618683
0.225110292434692,0.0507924444973469,0.297301054000854
0.226908937096596,0.0526278205215931,0.298139244318008
0.228110507130623,0.0530090890824795,0.299200981855392
0.228268355131149,0.0491221472620964,0.300084352493286
0.227973982691765,0.0509107783436775,0.301385432481766
0.227736011147499,0.049869779497385,0.300704181194305
0.227665230631828,0.0499044954776764,0.299299955368042
0.227926313877106,0.0498994626104832,0.299700945615768
0.227839156985283,0.0497455410659313,0.299579828977585
0.228015020489693,0.049684189260006,0.299921154975891
0.22784723341465,0.0496851690113544,0.299610048532486
0.227998301386833,0.0497148558497429,0.299909770488739
0.227878496050835,0.0497367903590202,0.299643218517303
0.227966517210007,0.0497410073876381,0.299861252307892
0.227907657623291,0.0497381687164307,0.29969123005867
0.227943107485771,0.049735926091671,0.299817353487015
0.227924481034279,0.0497358962893486,0.299728274345398
0.227930992841721,0.0497375801205635,0.299789160490036
0.227933377027512,0.0497396923601627,0.299749076366425
0.227925628423691,0.0497418232262135,0.299772948026657
0.227937415242195,0.0497429929673672,0.299760967493057
0.227923288941383,0.0497440211474895,0.29976624250412
0.227938532829285,0.0497442819178104,0.299765795469284
0.227922454476357,0.0497427210211754,0.299763560295105
0.227938994765282,0.0497416108846664,0.299768567085266
0.227922275662422,0.0497402995824814,0.29976087808609
0.227937772870064,0.0497400462627411,0.299769163131714
0.227924659848213,0.0497402660548687,0.299761116504669
0.227934971451759,0.0497408881783485,0.299768686294556
0.227927178144455,0.0497399717569351,0.299760818481445
0.227932870388031,0.0497390516102314,0.299769222736359
0.22792974114418,0.0497393235564232,0.29976099729538
0.227930828928947,0.0497396551072598,0.299768149852753
0.227930635213852,0.0497394502162933,0.299761861562729
0.227930679917336,0.0497392602264881,0.299767047166824
0.227931350469589,0.0497392304241657,0.299763411283493
0.227929443120956,0.0497399047017097,0.299765944480896
0.227932125329971,0.0497402176260948,0.29976412653923
0.227929025888443,0.0497403740882874,0.299765288829803
0.227932438254356,0.0497399121522903,0.299764841794968
0.227929159998894,0.0497394166886806,0.299764633178711
0.227932915091515,0.0497392825782299,0.299765229225159
0.227929413318634,0.0497397407889366,0.299763649702072
0.227931782603264,0.0497389137744904,0.299765110015869
0.227929592132568,0.0497382320463657,0.299764275550842
0.227931141853333,0.0497377552092075,0.299765288829803
0.227929636836052,0.0497370660305023,0.299764275550842
