Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela2_Var27,0.2,27,0.282783080931,0.351665713888,0.505690597511,290.833243458,313.834223962,145.236039237,2.37866633587,-5.26009877802,0.801681766854
