Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela7_Var48,0.7,48,-0.327390604585,0.145937709355,0.0977515546499,329.543855148,21.051232055,6.83775897115,3.50352959873,0.923462509012,-6.52467103932
