particle,elasticity,weight,frame,x,y,z
1,0.37247,313.76591,1,0.33405,-0.01149,0.86484
1,0.37247,313.76591,2,0.23927,-0.02738,0.72522
1,0.37247,313.76591,3,0.264,0.05925,0.78671
1,0.37247,313.76591,4,0.17011,0.16478,0.73646
1,0.37247,313.76591,5,-0.00442,0.1892,0.70354
1,0.37247,313.76591,6,-0.11892,0.08124,0.64711
1,0.37247,313.76591,7,-0.21913,0.06512,0.45814
1,0.37247,313.76591,8,-0.32235,0.07996,0.23163
1,0.37247,313.76591,9,-0.38357,0.07482,0.14722
1,0.37247,313.76591,10,-0.59495,0.10399,0.09148
1,0.37247,313.76591,11,-0.39533,0.15189,0.10659
1,0.37247,313.76591,12,-0.26935,0.12119,0.27538
1,0.37247,313.76591,13,-0.18503,0.0478,0.21349
1,0.37247,313.76591,14,-0.04974,-0.07347,0.33722
1,0.37247,313.76591,15,0.02695,-0.0027,0.36987
1,0.37247,313.76591,16,-0.04517,-0.00849,0.36039
1,0.37247,313.76591,17,-0.02903,0.1111,0.34484
1,0.37247,313.76591,18,-0.0322,-3.0e-5,0.50399
1,0.37247,313.76591,19,0.06979,0.19032,0.64435
1,0.37247,313.76591,20,0.11537,0.17069,0.49317
1,0.37247,313.76591,21,0.20811,0.09343,0.41555
1,0.37247,313.76591,22,0.34051,0.0185,0.40608
1,0.37247,313.76591,23,0.38689,0.07019,0.40428
1,0.37247,313.76591,24,0.33761,0.00292,0.31416
1,0.37247,313.76591,25,0.37885,-0.15007,0.24411
1,0.37247,313.76591,26,0.2186,0.00936,0.17688
1,0.37247,313.76591,27,0.21834,0.16957,0.11175
1,0.37247,313.76591,28,0.33181,0.15132,0.19505
1,0.37247,313.76591,29,0.12005,0.08938,0.09455
1,0.37247,313.76591,30,-0.0565,-0.10763,0.17734
1,0.37247,313.76591,31,0.00149,-0.10632,0.10835
1,0.37247,313.76591,32,-0.00627,-0.11245,0.08168
1,0.37247,313.76591,33,0.01688,-0.14261,0.15014
1,0.37247,313.76591,34,-0.0853,-0.05602,0.20312
1,0.37247,313.76591,35,-0.11585,-0.18631,0.1798
1,0.37247,313.76591,36,-0.14824,-0.11694,0.14222
1,0.37247,313.76591,37,-0.23695,-0.00986,0.08453
1,0.37247,313.76591,38,-0.25569,-0.10391,0.23856
1,0.37247,313.76591,39,-0.39001,0.03643,0.20646
1,0.37247,313.76591,40,-0.18307,0.03289,0.0803
1,0.37247,313.76591,41,-0.40396,0.01354,0.06753
1,0.37247,313.76591,42,-0.42019,0.09273,0.0701
1,0.37247,313.76591,43,-0.31193,0.03111,0.06192
1,0.37247,313.76591,44,-0.20917,0.16574,0.16298
1,0.37247,313.76591,45,-0.15454,0.14542,0.26839
1,0.37247,313.76591,46,-0.25262,-0.00748,0.07223
1,0.37247,313.76591,47,-0.15022,0.0465,0.08574
1,0.37247,313.76591,48,-0.28592,0.17032,0.17632
1,0.37247,313.76591,49,-0.09343,0.0515,0.08341
1,0.37247,313.76591,50,0.01618,0.0917,0.15503
1,0.37247,313.76591,51,0.05126,0.28089,0.19143
1,0.37247,313.76591,52,-0.11035,0.26367,0.09968
1,0.37247,313.76591,53,0.09845,0.16632,0.07437
1,0.37247,313.76591,54,0.03819,0.03657,0.12552
1,0.37247,313.76591,55,-0.02103,0.03196,0.2399
1,0.37247,313.76591,56,0.15724,0.19863,0.15942
1,0.37247,313.76591,57,0.26273,0.11098,0.16005
1,0.37247,313.76591,58,0.21904,0.19016,0.11666
1,0.37247,313.76591,59,0.28486,0.05627,0.10871
1,0.37247,313.76591,60,0.0885,-0.05209,0.09999
1,0.37247,313.76591,61,0.23374,-0.13216,0.13283
1,0.37247,313.76591,62,0.22015,-0.09647,0.10001
1,0.37247,313.76591,63,0.31489,-0.00738,0.11561
1,0.37247,313.76591,64,0.38302,-0.06312,0.08424
1,0.37247,313.76591,65,0.37035,0.13094,0.20298
1,0.37247,313.76591,66,0.3498,0.16825,0.20034
1,0.37247,313.76591,67,0.3383,-0.0465,0.30605
1,0.37247,313.76591,68,0.40883,0.1561,0.1379
1,0.37247,313.76591,69,0.39068,0.02509,0.24916
1,0.37247,313.76591,70,0.42094,0.07861,0.21327
1,0.37247,313.76591,71,0.36511,0.06361,0.1724
1,0.37247,313.76591,72,0.27271,0.10998,0.10264
2,0.55398,299.46775,1,0.3159,-0.0131,0.85337
2,0.55398,299.46775,2,0.21659,-0.02939,0.70914
2,0.55398,299.46775,3,0.24156,0.0572,0.77081
2,0.55398,299.46775,4,0.1479,0.16269,0.72074
2,0.55398,299.46775,5,-0.0264,0.18706,0.68802
2,0.55398,299.46775,6,-0.14065,0.07906,0.6318
2,0.55398,299.46775,7,-0.24063,0.0629,0.44306
2,0.55398,299.46775,8,-0.34359,0.07771,0.21679
2,0.55398,299.46775,9,-0.37131,0.06592,0.13764
2,0.55398,299.46775,10,-0.59763,0.09226,0.10412
2,0.55398,299.46775,11,-0.40284,0.14646,0.14623
2,0.55398,299.46775,12,-0.27977,0.12219,0.27049
2,0.55398,299.46775,13,-0.19537,0.04879,0.20862
2,0.55398,299.46775,14,-0.06001,-0.07247,0.33237
2,0.55398,299.46775,15,0.01674,-0.00171,0.36504
2,0.55398,299.46775,16,-0.05531,-0.0075,0.35557
2,0.55398,299.46775,17,-0.0391,0.11209,0.34003
2,0.55398,299.46775,18,-0.04222,0.00094,0.4992
2,0.55398,299.46775,19,0.05984,0.19129,0.63958
2,0.55398,299.46775,20,0.10549,0.17166,0.48842
2,0.55398,299.46775,21,0.1983,0.0944,0.41083
2,0.55398,299.46775,22,0.33077,0.01946,0.40138
2,0.55398,299.46775,23,0.38796,0.0715,0.39696
2,0.55398,299.46775,24,0.33362,0.00441,0.30821
2,0.55398,299.46775,25,0.37489,-0.1486,0.23824
2,0.55398,299.46775,26,0.21467,0.01082,0.17109
2,0.55398,299.46775,27,0.20278,0.17151,0.1218
2,0.55398,299.46775,28,0.31049,0.15348,0.2129
2,0.55398,299.46775,29,0.09881,0.09154,0.11229
2,0.55398,299.46775,30,-0.0777,-0.10548,0.19476
2,0.55398,299.46775,31,-0.01963,-0.10417,0.12572
2,0.55398,299.46775,32,-0.02694,-0.11036,0.07706
2,0.55398,299.46775,33,-0.00371,-0.14053,0.14553
2,0.55398,299.46775,34,-0.10584,-0.05395,0.19851
2,0.55398,299.46775,35,-0.13632,-0.18425,0.1752
2,0.55398,299.46775,36,-0.16865,-0.11489,0.13763
2,0.55398,299.46775,37,-0.25691,-0.00786,0.08774
2,0.55398,299.46775,38,-0.27558,-0.10192,0.24174
2,0.55398,299.46775,39,-0.39001,0.03599,0.2141
2,0.55398,299.46775,40,-0.1853,0.03278,0.0803
2,0.55398,299.46775,41,-0.40396,0.01334,0.06753
2,0.55398,299.46775,42,-0.42019,0.09245,0.0701
2,0.55398,299.46775,43,-0.31193,0.03084,0.06192
2,0.55398,299.46775,44,-0.20917,0.16546,0.16298
2,0.55398,299.46775,45,-0.15454,0.14515,0.26839
2,0.55398,299.46775,46,-0.25262,-0.00774,0.07223
2,0.55398,299.46775,47,-0.15022,0.04624,0.08574
2,0.55398,299.46775,48,-0.28592,0.17006,0.17632
2,0.55398,299.46775,49,-0.09343,0.05124,0.08341
2,0.55398,299.46775,50,0.01618,0.09145,0.15503
2,0.55398,299.46775,51,0.05126,0.28064,0.19143
2,0.55398,299.46775,52,-0.11043,0.26343,0.09997
2,0.55398,299.46775,53,0.09765,0.16609,0.07437
2,0.55398,299.46775,54,0.0374,0.03635,0.12552
2,0.55398,299.46775,55,-0.02182,0.03174,0.2399
2,0.55398,299.46775,56,0.15645,0.19841,0.15942
2,0.55398,299.46775,57,0.26195,0.11076,0.16005
2,0.55398,299.46775,58,0.21826,0.18994,0.11667
2,0.55398,299.46775,59,0.28409,0.05605,0.10871
2,0.55398,299.46775,60,0.08777,-0.0523,0.10207
2,0.55398,299.46775,61,0.23311,-0.13236,0.13247
2,0.55398,299.46775,62,0.2195,-0.09668,0.09999
2,0.55398,299.46775,63,0.31417,-0.00758,0.11503
2,0.55398,299.46775,64,0.3792,-0.06317,0.08605
2,0.55398,299.46775,65,0.36655,0.13089,0.20478
2,0.55398,299.46775,66,0.10745,-0.00839,0.11342
2,0.55398,299.46775,67,0.28735,0.06539,0.09258
2,0.55398,299.46775,68,0.20134,-0.10416,0.20674
2,0.55398,299.46775,69,0.1831,0.01306,0.24594
2,0.55398,299.46775,70,0.26833,-0.01751,0.30003
2,0.55398,299.46775,71,0.27941,0.0561,0.31766
2,0.55398,299.46775,72,0.39864,-0.33675,0.33788
3,0.52573,308.9635,1,0.31872,-0.01285,0.85511
3,0.52573,308.9635,2,0.22012,-0.02907,0.71157
3,0.52573,308.9635,3,0.24504,0.05752,0.77321
3,0.52573,308.9635,4,0.15134,0.16301,0.72311
3,0.52573,308.9635,5,-0.02299,0.18739,0.69036
3,0.52573,308.9635,6,-0.13729,0.0794,0.63411
3,0.52573,308.9635,7,-0.2373,0.06325,0.44532
3,0.52573,308.9635,8,-0.3403,0.07805,0.21902
3,0.52573,308.9635,9,-0.37346,0.06734,0.13901
3,0.52573,308.9635,10,-0.59656,0.09374,0.10389
3,0.52573,308.9635,11,-0.4034,0.14661,0.1416
3,0.52573,308.9635,12,-0.28032,0.12234,0.26588
3,0.52573,308.9635,13,-0.19592,0.04894,0.20403
3,0.52573,308.9635,14,-0.06056,-0.07232,0.3278
3,0.52573,308.9635,15,0.01619,-0.00157,0.3605
