Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela5_Var8740,0.5,8740,0.245243429617,-0.106626513919,0.463475045783,133.772601217,276.712521482,180.204671054,0.0277646049515,-3.08685106239,4.05544530426
