Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-20,Cube_Ela5_Var61044,0.5,61044,-0.382314135067,-0.22492773672,0.122159665417,343.029455192,9.15508710325,314.890677289,6.13129282666,-3.29603870179,-0.154221773986
