Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-14,Cube_Ela5_Var31523,0.5,31523,0.00436864148385,-0.10867558221,0.71654898335,124.612193326,256.302815486,314.086535199,2.29554570642,-2.58009723029,-5.01079587879
