trialID,trialType,elasticity,variation,endFrame,origEndFrame,origTrialType,framesShown,missedTiming,rating,stimulusID
95,28,0.3,4,30,59,49,459,0,0.39453125,Cube_Ela3_Var4
96,54,0.6,6,30,61,96,96,0,0.67890625,Cube_Ela6_Var6
97,44,0.5,4,30,44,79,66,0,0.452734375,Cube_Ela5_Var4
98,72,0.8,8,30,83,128,103,0,0.84921875,Cube_Ela8_Var8
99,62,0.7,6,30,108,111,120,0,0.909375,Cube_Ela7_Var6
100,56,0.6,8,30,66,98,104,0,0.75078125,Cube_Ela6_Var8
101,61,0.7,5,30,80,110,150,0,0.184765625,Cube_Ela7_Var5
102,11,0.1,7,30,34,22,241,0,0.23515625,Cube_Ela1_Var7
103,78,0.9,6,30,119,141,175,0,0.578515625,Cube_Ela9_Var6
104,31,0.3,8,30,52,53,170,0,0.156640625,Cube_Ela3_Var8
105,51,0.6,3,30,68,93,150,0,0.76953125,Cube_Ela6_Var3
106,76,0.9,4,30,120,139,94,0,0.911328125,Cube_Ela9_Var4
107,52,0.6,4,30,91,94,120,0,0.766796875,Cube_Ela6_Var4
108,27,0.3,3,30,54,48,144,0,0.38203125,Cube_Ela3_Var3
109,78,0.9,6,30,119,141,84,0,0.5125,Cube_Ela9_Var6
110,76,0.9,4,30,120,139,119,0,0.789453125,Cube_Ela9_Var4
111,38,0.4,6,30,45,66,77,0,0.169921875,Cube_Ela4_Var6
112,61,0.7,5,30,80,110,211,0,0.15390625,Cube_Ela7_Var5
113,49,0.6,1,30,79,91,297,0,0.11171875,Cube_Ela6_Var1
114,46,0.5,6,30,44,81,98,0,0.173046875,Cube_Ela5_Var6
115,49,0.6,1,30,79,91,300,0,0.246484375,Cube_Ela6_Var1
116,17,0.2,1,30,34,31,90,0,0.080078125,Cube_Ela2_Var1
117,75,0.9,3,30,77,138,141,0,0.84140625,Cube_Ela9_Var3
118,35,0.4,3,30,64,63,111,0,0.89921875,Cube_Ela4_Var3
119,18,0.2,2,30,35,32,120,0,0.32578125,Cube_Ela2_Var2
120,7,0,14,30,32,14,91,0,0.0453125,Cube_Ela0_Var14
121,60,0.7,4,30,83,109,99,0,0.6234375,Cube_Ela7_Var4
122,79,0.9,7,30,103,142,105,0,0.64765625,Cube_Ela9_Var7
123,70,0.8,6,30,93,126,136,0,0.153515625,Cube_Ela8_Var6
124,55,0.6,7,30,78,97,102,0,0.111328125,Cube_Ela6_Var7
125,58,0.7,2,30,77,107,334,0,0.36953125,Cube_Ela7_Var2
126,8,0,15,30,34,15,99,0,0.03046875,Cube_Ela0_Var15
127,26,0.3,2,30,40,47,109,0,0.578515625,Cube_Ela3_Var2
128,72,0.8,8,30,83,128,102,0,0.91328125,Cube_Ela8_Var8
129,52,0.6,4,30,91,94,115,0,0.847265625,Cube_Ela6_Var4
130,16,0.1,13,30,38,28,195,0,0.04453125,Cube_Ela1_Var13
131,58,0.7,2,30,77,107,432,0,0.262109375,Cube_Ela7_Var2
132,9,0.1,4,30,32,19,101,0,0.1265625,Cube_Ela1_Var4
133,14,0.1,10,30,37,25,77,0,0.0921875,Cube_Ela1_Var10
134,2,0,6,30,34,6,99,0,0.03671875,Cube_Ela0_Var6
135,77,0.9,5,30,120,140,188,0,0.823046875,Cube_Ela9_Var5
136,78,0.9,6,30,119,141,71,0,0.928515625,Cube_Ela9_Var6
137,36,0.4,4,30,47,64,82,0,0.821484375,Cube_Ela4_Var4
138,21,0.2,7,30,42,37,126,0,0.172265625,Cube_Ela2_Var7
139,29,0.3,5,30,41,50,92,0,0.3125,Cube_Ela3_Var5
140,75,0.9,3,30,77,138,120,0,0.80234375,Cube_Ela9_Var3
141,40,0.4,8,30,49,68,107,0,0.152734375,Cube_Ela4_Var8
142,74,0.9,2,30,95,137,138,0,0.26484375,Cube_Ela9_Var2
143,22,0.2,8,30,42,38,126,0,0.2375,Cube_Ela2_Var8
144,77,0.9,5,30,120,140,120,0,0.734765625,Cube_Ela9_Var5
145,47,0.5,7,30,61,82,102,0,0.665234375,Cube_Ela5_Var7
146,31,0.3,8,30,52,53,115,0,0.670703125,Cube_Ela3_Var8
147,80,0.9,8,30,81,143,123,0,0.8390625,Cube_Ela9_Var8
148,64,0.7,8,30,69,113,590,0,0.226953125,Cube_Ela7_Var8
149,66,0.8,2,30,87,122,111,0,0.878125,Cube_Ela8_Var2
150,3,0,10,30,34,10,133,0,0.150390625,Cube_Ela0_Var10
151,20,0.2,4,30,38,34,120,0,0.3703125,Cube_Ela2_Var4
152,56,0.6,8,30,66,98,113,0,0.287890625,Cube_Ela6_Var8
153,72,0.8,8,30,83,128,103,0,0.808984375,Cube_Ela8_Var8
154,68,0.8,4,30,85,124,76,0,0.70703125,Cube_Ela8_Var4
155,65,0.8,1,30,59,121,181,0,0.780078125,Cube_Ela8_Var1
156,32,0.3,9,30,30,54,173,0,0.3265625,Cube_Ela3_Var9
157,19,0.2,3,30,32,33,172,0,0.115234375,Cube_Ela2_Var3
158,32,0.3,9,30,30,54,120,0,0.107421875,Cube_Ela3_Var9
159,11,0.1,7,30,34,22,96,0,0.198828125,Cube_Ela1_Var7
160,59,0.7,3,30,80,108,148,0,0.6125,Cube_Ela7_Var3
161,15,0.1,11,30,51,26,141,0,0.199609375,Cube_Ela1_Var11
162,4,0,11,30,30,11,90,0,0.193359375,Cube_Ela0_Var11
163,38,0.4,6,30,45,66,111,0,0.505859375,Cube_Ela4_Var6
164,12,0.1,8,30,34,23,172,0,0.35546875,Cube_Ela1_Var8
165,42,0.5,2,30,61,77,124,0,0.838671875,Cube_Ela5_Var2
166,14,0.1,10,30,37,25,117,0,0.20546875,Cube_Ela1_Var10
167,41,0.5,1,30,59,76,150,0,0.77109375,Cube_Ela5_Var1
168,45,0.5,5,30,73,80,174,0,0.76484375,Cube_Ela5_Var5
169,1,0,3,30,31,3,146,0,0.1296875,Cube_Ela0_Var3
170,15,0.1,11,30,51,26,143,0,0.132421875,Cube_Ela1_Var11
171,8,0,15,30,34,15,186,0,0.108984375,Cube_Ela0_Var15
172,37,0.4,5,30,54,65,120,0,0.220703125,Cube_Ela4_Var5
173,52,0.6,4,30,91,94,127,0,0.358984375,Cube_Ela6_Var4
174,68,0.8,4,30,85,124,89,0,0.197265625,Cube_Ela8_Var4
175,36,0.4,4,30,47,64,169,0,0.23984375,Cube_Ela4_Var4
176,42,0.5,2,30,61,77,97,0,0.33046875,Cube_Ela5_Var2
177,20,0.2,4,30,38,34,342,0,0.462109375,Cube_Ela2_Var4
178,30,0.3,7,30,47,52,68,0,0.78125,Cube_Ela3_Var7
179,69,0.8,5,30,68,125,185,0,0.63203125,Cube_Ela8_Var5
180,12,0.1,8,30,34,23,60,0,0.244140625,Cube_Ela1_Var8
181,54,0.6,6,30,61,96,128,0,0.695703125,Cube_Ela6_Var6
182,3,0,10,30,34,10,90,0,0.284375,Cube_Ela0_Var10
183,74,0.9,2,30,95,137,64,0,0.252734375,Cube_Ela9_Var2
184,7,0,14,30,32,14,71,0,0.167578125,Cube_Ela0_Var14
185,21,0.2,7,30,42,37,63,0,0.284765625,Cube_Ela2_Var7
186,45,0.5,5,30,73,80,80,0,0.65078125,Cube_Ela5_Var5
187,13,0.1,9,30,32,24,66,0,0.12421875,Cube_Ela1_Var9
188,29,0.3,5,30,41,50,90,0,0.691015625,Cube_Ela3_Var5
189,10,0.1,6,30,36,21,122,0,0.20703125,Cube_Ela1_Var6
190,31,0.3,8,30,52,53,99,0,0.74453125,Cube_Ela3_Var8
191,24,0.2,10,30,39,40,142,0,0.369921875,Cube_Ela2_Var10
192,62,0.7,6,30,108,111,82,0,0.816796875,Cube_Ela7_Var6
193,56,0.6,8,30,66,98,84,0,0.2265625,Cube_Ela6_Var8
194,59,0.7,3,30,80,108,90,0,0.301171875,Cube_Ela7_Var3
195,66,0.8,2,30,87,122,97,0,0.73125,Cube_Ela8_Var2
196,13,0.1,9,30,32,24,122,0,0.0890625,Cube_Ela1_Var9
197,64,0.7,8,30,69,113,110,0,0.645703125,Cube_Ela7_Var8
198,18,0.2,2,30,35,32,192,0,0.159375,Cube_Ela2_Var2
199,58,0.7,2,30,77,107,75,0,0.678125,Cube_Ela7_Var2
200,45,0.5,5,30,73,80,120,0,0.30859375,Cube_Ela5_Var5
201,73,0.9,1,30,104,136,252,0,0.409765625,Cube_Ela9_Var1
202,22,0.2,8,30,42,38,83,0,0.297265625,Cube_Ela2_Var8
203,5,0,12,30,35,12,57,0,0.289453125,Cube_Ela0_Var12
204,43,0.5,3,30,63,78,110,0,0.454296875,Cube_Ela5_Var3
205,55,0.6,7,30,78,97,87,0,0.596875,Cube_Ela6_Var7
206,61,0.7,5,30,80,110,103,0,0.451953125,Cube_Ela7_Var5
207,59,0.7,3,30,80,108,74,0,0.815234375,Cube_Ela7_Var3
208,17,0.2,1,30,34,31,64,0,0.537109375,Cube_Ela2_Var1
209,38,0.4,6,30,45,66,90,0,0.28359375,Cube_Ela4_Var6
210,26,0.3,2,30,40,47,116,0,0.100390625,Cube_Ela3_Var2
211,48,0.5,8,30,47,83,205,0,0.7453125,Cube_Ela5_Var8
212,71,0.8,7,30,75,127,147,0,0.59140625,Cube_Ela8_Var7
213,47,0.5,7,30,61,82,126,0,0.665625,Cube_Ela5_Var7
214,47,0.5,7,30,61,82,90,0,0.81484375,Cube_Ela5_Var7
