particle,elasticity,weight,frame,x,y,z
1,0.99614,150.58804,1,-0.30958,-0.23562,0.22072
1,0.99614,150.58804,2,-0.37207,-0.15736,0.18164
1,0.99614,150.58804,3,-0.42489,-0.07997,0.1313
1,0.99614,150.58804,4,-0.40315,-0.00623,0.08559
1,0.99614,150.58804,5,-0.38136,0.05942,0.05774
1,0.99614,150.58804,6,-0.36032,0.11313,0.06463
1,0.99614,150.58804,7,-0.33906,0.16522,0.06346
1,0.99614,150.58804,8,-0.31745,0.21579,0.05417
1,0.99614,150.58804,9,-0.29815,0.26129,0.05575
1,0.99614,150.58804,10,-0.28059,0.30409,0.05779
1,0.99614,150.58804,11,-0.26337,0.34591,0.05162
1,0.99614,150.58804,12,-0.24828,0.38303,0.05379
1,0.99614,150.58804,13,-0.23407,0.41847,0.04999
1,0.99614,150.58804,14,-0.21293,0.41306,0.05015
1,0.99614,150.58804,15,-0.19297,0.40432,0.0494
1,0.99614,150.58804,16,-0.17551,0.39638,0.048
1,0.99614,150.58804,17,-0.16102,0.38898,0.04715
1,0.99614,150.58804,18,-0.14978,0.38289,0.04747
1,0.99614,150.58804,19,-0.14159,0.37835,0.04826
1,0.99614,150.58804,20,-0.13615,0.37513,0.04842
1,0.99614,150.58804,21,-0.13338,0.37351,0.0485
1,0.99614,150.58804,22,-0.13292,0.37346,0.04928
1,0.99614,150.58804,23,-0.13298,0.37353,0.04965
1,0.99614,150.58804,24,-0.13301,0.37357,0.04983
1,0.99614,150.58804,25,-0.13302,0.37358,0.04991
1,0.99614,150.58804,26,-0.13302,0.37359,0.04995
1,0.99614,150.58804,27,-0.13303,0.3736,0.04997
1,0.99614,150.58804,28,-0.13303,0.3736,0.04998
1,0.99614,150.58804,29,-0.13303,0.3736,0.04998
1,0.99614,150.58804,30,-0.13303,0.3736,0.04998
1,0.99614,150.58804,31,-0.13303,0.3736,0.04998
1,0.99614,150.58804,32,-0.13303,0.3736,0.04998
1,0.99614,150.58804,33,-0.13303,0.3736,0.04998
1,0.99614,150.58804,34,-0.13303,0.3736,0.04998
1,0.99614,150.58804,35,-0.13303,0.3736,0.04998
1,0.99614,150.58804,36,-0.13303,0.3736,0.04998
1,0.99614,150.58804,37,-0.13303,0.3736,0.04998
1,0.99614,150.58804,38,-0.13303,0.3736,0.04998
1,0.99614,150.58804,39,-0.13303,0.3736,0.04998
2,0.9684,149.79093,1,-0.30958,-0.23562,0.22072
2,0.9684,149.79093,2,-0.37207,-0.15736,0.18164
2,0.9684,149.79093,3,-0.42498,-0.07998,0.13128
2,0.9684,149.79093,4,-0.40403,-0.00629,0.08536
2,0.9684,149.79093,5,-0.38303,0.05914,0.05802
2,0.9684,149.79093,6,-0.36298,0.11203,0.06805
2,0.9684,149.79093,7,-0.34291,0.16382,0.06785
2,0.9684,149.79093,8,-0.32243,0.21352,0.06176
2,0.9684,149.79093,9,-0.30246,0.26107,0.0516
2,0.9684,149.79093,10,-0.28576,0.30269,0.05689
2,0.9684,149.79093,11,-0.26998,0.34359,0.05332
2,0.9684,149.79093,12,-0.25502,0.38148,0.05222
2,0.9684,149.79093,13,-0.24173,0.41686,0.04996
2,0.9684,149.79093,14,-0.2228,0.42092,0.05088
2,0.9684,149.79093,15,-0.20377,0.41722,0.04993
2,0.9684,149.79093,16,-0.1874,0.41363,0.04894
2,0.9684,149.79093,17,-0.17394,0.41013,0.04831
2,0.9684,149.79093,18,-0.16322,0.40773,0.04877
2,0.9684,149.79093,19,-0.15484,0.40652,0.0484
2,0.9684,149.79093,20,-0.14934,0.40561,0.04881
2,0.9684,149.79093,21,-0.14699,0.4051,0.04934
2,0.9684,149.79093,22,-0.14694,0.40512,0.04968
