particle,elasticity,weight,frame,x,y,z
1,0.36772,96.65502,1,-0.27873,0.41433,0.31529
1,0.36772,96.65502,2,-0.38354,0.34532,0.3368
1,0.36772,96.65502,3,-0.41506,0.28509,0.34062
1,0.36772,96.65502,4,-0.38844,0.23178,0.32757
1,0.36772,96.65502,5,-0.36192,0.17869,0.30054
1,0.36772,96.65502,6,-0.33551,0.12582,0.25958
1,0.36772,96.65502,7,-0.30922,0.07319,0.20478
1,0.36772,96.65502,8,-0.28306,0.02081,0.13621
1,0.36772,96.65502,9,-0.25704,-0.03127,0.05397
1,0.36772,96.65502,10,-0.22855,-0.0731,0.05113
1,0.36772,96.65502,11,-0.20003,-0.11223,0.05054
1,0.36772,96.65502,12,-0.17279,-0.14875,0.04824
1,0.36772,96.65502,13,-0.14742,-0.18195,0.04739
1,0.36772,96.65502,14,-0.12419,-0.21228,0.04694
1,0.36772,96.65502,15,-0.1031,-0.23993,0.04666
1,0.36772,96.65502,16,-0.08411,-0.26488,0.04676
1,0.36772,96.65502,17,-0.0671,-0.28717,0.04685
1,0.36772,96.65502,18,-0.05198,-0.30676,0.04672
1,0.36772,96.65502,19,-0.0387,-0.32359,0.04657
1,0.36772,96.65502,20,-0.02735,-0.33761,0.04669
1,0.36772,96.65502,21,-0.01796,-0.34896,0.04664
1,0.36772,96.65502,22,-0.01064,-0.35742,0.0471
1,0.36772,96.65502,23,-0.00532,-0.36306,0.04763
1,0.36772,96.65502,24,-0.00217,-0.3661,0.04826
1,0.36772,96.65502,25,-0.00143,-0.36678,0.04899
1,0.36772,96.65502,26,-0.00144,-0.36688,0.04952
1,0.36772,96.65502,27,-0.00144,-0.36692,0.04976
1,0.36772,96.65502,28,-0.00143,-0.36692,0.04988
1,0.36772,96.65502,29,-0.00142,-0.36692,0.04994
1,0.36772,96.65502,30,-0.00141,-0.36692,0.04996
2,0.37328,98.06005,1,-0.27865,0.41399,0.31526
2,0.37328,98.06005,2,-0.38328,0.34422,0.33669
2,0.37328,98.06005,3,-0.41474,0.2833,0.34048
2,0.37328,98.06005,4,-0.38813,0.22936,0.32743
2,0.37328,98.06005,5,-0.36164,0.17564,0.3004
2,0.37328,98.06005,6,-0.33525,0.12214,0.25945
2,0.37328,98.06005,7,-0.30898,0.06889,0.20465
2,0.37328,98.06005,8,-0.28285,0.01589,0.13609
2,0.37328,98.06005,9,-0.25685,-0.03681,0.05386
2,0.37328,98.06005,10,-0.22808,-0.07958,0.0513
