particle,elasticity,weight,frame,x,y,z
1,0.94314,72.03914,1,-0.07494,-0.23984,0.8077
1,0.94314,72.03914,2,-0.12645,-0.22496,0.89011
1,0.94314,72.03914,3,-0.17272,-0.21179,0.93675
1,0.94314,72.03914,4,-0.20139,-0.20443,0.89465
1,0.94314,72.03914,5,-0.22995,-0.1971,0.83868
1,0.94314,72.03914,6,-0.2584,-0.1898,0.7689
1,0.94314,72.03914,7,-0.28671,-0.18253,0.68543
1,0.94314,72.03914,8,-0.31487,-0.17531,0.58837
1,0.94314,72.03914,9,-0.34286,-0.16812,0.47784
1,0.94314,72.03914,10,-0.37069,-0.16098,0.35398
1,0.94314,72.03914,11,-0.39832,-0.15388,0.21695
1,0.94314,72.03914,12,-0.42128,-0.1468,0.06802
1,0.94314,72.03914,13,-0.41395,-0.12687,0.08102
1,0.94314,72.03914,14,-0.40846,-0.10026,0.12213
1,0.94314,72.03914,15,-0.40298,-0.07373,0.14907
1,0.94314,72.03914,16,-0.39751,-0.04729,0.16188
1,0.94314,72.03914,17,-0.39206,-0.02091,0.16061
1,0.94314,72.03914,18,-0.38663,0.00539,0.14529
1,0.94314,72.03914,19,-0.38121,0.03162,0.11598
1,0.94314,72.03914,20,-0.3744,0.05483,0.08883
1,0.94314,72.03914,21,-0.36269,0.06769,0.10404
1,0.94314,72.03914,22,-0.35101,0.08052,0.10516
1,0.94314,72.03914,23,-0.33935,0.09332,0.09223
1,0.94314,72.03914,24,-0.32773,0.1061,0.06528
1,0.94314,72.03914,25,-0.31402,0.11688,0.05507
1,0.94314,72.03914,26,-0.30333,0.1229,0.05908
1,0.94314,72.03914,27,-0.2934,0.12802,0.05368
1,0.94314,72.03914,28,-0.28736,0.13216,0.05221
1,0.94314,72.03914,29,-0.28376,0.13518,0.04913
1,0.94314,72.03914,30,-0.28275,0.13567,0.04938
2,0.98481,83.11575,1,-0.07494,-0.23984,0.8077
2,0.98481,83.11575,2,-0.12645,-0.22496,0.89011
2,0.98481,83.11575,3,-0.17265,-0.21181,0.93645
2,0.98481,83.11575,4,-0.20101,-0.20455,0.89305
2,0.98481,83.11575,5,-0.22926,-0.19731,0.83577
2,0.98481,83.11575,6,-0.25739,-0.1901,0.7647
2,0.98481,83.11575,7,-0.28539,-0.18292,0.67994
2,0.98481,83.11575,8,-0.31324,-0.17579,0.5816
2,0.98481,83.11575,9,-0.34093,-0.16869,0.46981
2,0.98481,83.11575,10,-0.36844,-0.16164,0.3447
2,0.98481,83.11575,11,-0.39577,-0.15464,0.20643
2,0.98481,83.11575,12,-0.42289,-0.14769,0.05516
2,0.98481,83.11575,13,-0.41554,-0.1273,0.07929
2,0.98481,83.11575,14,-0.41023,-0.1002,0.13291
2,0.98481,83.11575,15,-0.40494,-0.0732,0.17229
2,0.98481,83.11575,16,-0.39967,-0.04629,0.19749
2,0.98481,83.11575,17,-0.39441,-0.01945,0.20858
2,0.98481,83.11575,18,-0.38917,0.00731,0.2056
2,0.98481,83.11575,19,-0.38394,0.03401,0.18857
2,0.98481,83.11575,20,-0.37872,0.06062,0.15756
2,0.98481,83.11575,21,-0.37352,0.08715,0.1126
2,0.98481,83.11575,22,-0.36186,0.11013,0.09625
2,0.98481,83.11575,23,-0.34213,0.12871,0.11893
2,0.98481,83.11575,24,-0.32246,0.14724,0.1275
2,0.98481,83.11575,25,-0.30284,0.16573,0.122
