particle,elasticity,weight,frame,x,y,z
1,0.34665,-18.96565,1,0.11133,0.38796,0.60476
1,0.34665,-18.96565,2,-0.06558,0.35371,0.82083
1,0.34665,-18.96565,3,-0.20721,0.30816,0.86858
1,0.34665,-18.96565,4,-0.3312,0.25712,0.82624
1,0.34665,-18.96565,5,-0.38713,0.20455,0.76361
1,0.34665,-18.96565,6,-0.35897,0.14991,0.6791
1,0.34665,-18.96565,7,-0.33097,0.0956,0.58107
1,0.34665,-18.96565,8,-0.30315,0.04163,0.46963
1,0.34665,-18.96565,9,-0.27552,-0.01197,0.34492
1,0.34665,-18.96565,10,-0.24808,-0.06519,0.2071
1,0.34665,-18.96565,11,-0.21895,-0.1124,0.09819
1,0.34665,-18.96565,12,-0.18328,-0.13977,0.12213
1,0.34665,-18.96565,13,-0.14773,-0.16705,0.13195
1,0.34665,-18.96565,14,-0.11231,-0.19424,0.12769
1,0.34665,-18.96565,15,-0.077,-0.22133,0.10941
1,0.34665,-18.96565,16,-0.04254,-0.24777,0.09999
1,0.34665,-18.96565,17,-0.00865,-0.27378,0.09999
1,0.34665,-18.96565,18,0.02493,-0.29956,0.09999
1,0.34665,-18.96565,19,0.05822,-0.3251,0.09999
1,0.34665,-18.96565,20,0.0912,-0.35041,0.09998
1,0.34665,-18.96565,21,0.1239,-0.3755,0.09998
1,0.34665,-18.96565,22,0.15643,-0.39001,0.10084
1,0.34665,-18.96565,23,0.18882,-0.39001,0.09998
1,0.34665,-18.96565,24,0.22086,-0.39001,0.09998
1,0.34665,-18.96565,25,0.25265,-0.39,0.09998
1,0.34665,-18.96565,26,0.28421,-0.39,0.09998
1,0.34665,-18.96565,27,0.31553,-0.39,0.09998
1,0.34665,-18.96565,28,0.34663,-0.39,0.09998
1,0.34665,-18.96565,29,0.3775,-0.39,0.09998
1,0.34665,-18.96565,30,0.39001,-0.38707,0.09998
2,0.33529,-16.22541,1,0.1113,0.38818,0.60481
2,0.33529,-16.22541,2,-0.06577,0.35492,0.82106
2,0.33529,-16.22541,3,-0.20752,0.31025,0.86781
2,0.33529,-16.22541,4,-0.33161,0.26003,0.82389
2,0.33529,-16.22541,5,-0.38776,0.20819,0.75986
2,0.33529,-16.22541,6,-0.35994,0.15421,0.6742
2,0.33529,-16.22541,7,-0.33228,0.10054,0.57501
2,0.33529,-16.22541,8,-0.3048,0.04721,0.46244
2,0.33529,-16.22541,9,-0.2775,-0.00574,0.3366
2,0.33529,-16.22541,10,-0.2504,-0.05832,0.19767
2,0.33529,-16.22541,11,-0.22051,-0.10219,0.10648
2,0.33529,-16.22541,12,-0.18475,-0.12926,0.12296
2,0.33529,-16.22541,13,-0.14911,-0.15624,0.12535
2,0.33529,-16.22541,14,-0.11359,-0.18313,0.11369
2,0.33529,-16.22541,15,-0.07858,-0.20964,0.09999
2,0.33529,-16.22541,16,-0.0443,-0.23558,0.09998
2,0.33529,-16.22541,17,-0.01035,-0.26129,0.09998
2,0.33529,-16.22541,18,0.02329,-0.28676,0.09999
2,0.33529,-16.22541,19,0.05664,-0.31201,0.09998
2,0.33529,-16.22541,20,0.08969,-0.33702,0.09998
2,0.33529,-16.22541,21,0.12245,-0.36182,0.09998
2,0.33529,-16.22541,22,0.15492,-0.38641,0.09998
2,0.33529,-16.22541,23,0.18725,-0.39001,0.09999
2,0.33529,-16.22541,24,0.21921,-0.39001,0.09998
2,0.33529,-16.22541,25,0.25091,-0.39,0.09998
2,0.33529,-16.22541,26,0.28238,-0.39,0.09998
2,0.33529,-16.22541,27,0.31361,-0.39,0.09998
2,0.33529,-16.22541,28,0.34461,-0.39,0.09998
2,0.33529,-16.22541,29,0.37539,-0.39,0.09998
2,0.33529,-16.22541,30,0.39001,-0.38738,0.10039
3,0.33427,-16.07653,1,0.11129,0.3882,0.60481
3,0.33427,-16.07653,2,-0.06578,0.35503,0.82109
3,0.33427,-16.07653,3,-0.20754,0.31044,0.86774
3,0.33427,-16.07653,4,-0.33165,0.26029,0.82368
3,0.33427,-16.07653,5,-0.38781,0.20852,0.75952
3,0.33427,-16.07653,6,-0.36002,0.15459,0.67376
