particle,elasticity,weight,frame,x,y,z
1,0.55224,-131.83553,1,-0.03049,0.34,0.81786
1,0.55224,-131.83553,2,-0.11401,0.36738,0.86676
1,0.55224,-131.83553,3,-0.18679,0.38927,0.8255
1,0.55224,-131.83553,4,-0.25424,0.39001,0.77215
1,0.55224,-131.83553,5,-0.32118,0.39001,0.7051
1,0.55224,-131.83553,6,-0.38776,0.39001,0.62439
1,0.55224,-131.83553,7,-0.38967,0.38634,0.53708
1,0.55224,-131.83553,8,-0.39001,0.38269,0.4366
1,0.55224,-131.83553,9,-0.39001,0.37907,0.32275
1,0.55224,-131.83553,10,-0.39001,0.37547,0.19559
1,0.55224,-131.83553,11,-0.38554,0.37075,0.09827
1,0.55224,-131.83553,12,-0.3655,0.36204,0.13767
1,0.55224,-131.83553,13,-0.34551,0.35335,0.1629
1,0.55224,-131.83553,14,-0.32558,0.34469,0.17402
1,0.55224,-131.83553,15,-0.3057,0.33605,0.17106
1,0.55224,-131.83553,16,-0.28587,0.32743,0.15407
1,0.55224,-131.83553,17,-0.26609,0.31884,0.12308
1,0.55224,-131.83553,18,-0.24649,0.31032,0.10454
1,0.55224,-131.83553,19,-0.22709,0.30189,0.10497
1,0.55224,-131.83553,20,-0.20779,0.2935,0.09998
1,0.55224,-131.83553,21,-0.18861,0.28516,0.09998
1,0.55224,-131.83553,22,-0.16951,0.27686,0.09998
1,0.55224,-131.83553,23,-0.15049,0.2686,0.09998
1,0.55224,-131.83553,24,-0.13157,0.26038,0.09998
1,0.55224,-131.83553,25,-0.11272,0.25219,0.09998
1,0.55224,-131.83553,26,-0.09396,0.24403,0.09998
1,0.55224,-131.83553,27,-0.07528,0.23592,0.09998
1,0.55224,-131.83553,28,-0.05669,0.22784,0.09998
1,0.55224,-131.83553,29,-0.03818,0.21979,0.09998
1,0.55224,-131.83553,30,-0.01974,0.21178,0.09998
2,0.56964,-130.23279,1,-0.03049,0.34,0.81786
2,0.56964,-130.23279,2,-0.11401,0.36738,0.86559
2,0.56964,-130.23279,3,-0.18679,0.38925,0.82259
2,0.56964,-130.23279,4,-0.25428,0.39001,0.7676
2,0.56964,-130.23279,5,-0.32125,0.39001,0.69894
2,0.56964,-130.23279,6,-0.38786,0.39001,0.61663
2,0.56964,-130.23279,7,-0.38825,0.38637,0.52819
2,0.56964,-130.23279,8,-0.38863,0.38275,0.42619
2,0.56964,-130.23279,9,-0.38901,0.37915,0.31075
2,0.56964,-130.23279,10,-0.38939,0.37558,0.18203
2,0.56964,-130.23279,11,-0.38303,0.37027,0.10478
2,0.56964,-130.23279,12,-0.36322,0.3615,0.14293
2,0.56964,-130.23279,13,-0.34348,0.35275,0.16693
2,0.56964,-130.23279,14,-0.32379,0.34402,0.17681
2,0.56964,-130.23279,15,-0.30414,0.33532,0.17262
2,0.56964,-130.23279,16,-0.28454,0.32663,0.15439
2,0.56964,-130.23279,17,-0.265,0.31798,0.12217
2,0.56964,-130.23279,18,-0.24567,0.30941,0.09999
2,0.56964,-130.23279,19,-0.22654,0.30093,0.09998
2,0.56964,-130.23279,20,-0.2075,0.2925,0.09998
2,0.56964,-130.23279,21,-0.18854,0.2841,0.09998
2,0.56964,-130.23279,22,-0.16967,0.27573,0.09998
2,0.56964,-130.23279,23,-0.15088,0.26741,0.09998
2,0.56964,-130.23279,24,-0.13218,0.25912,0.09998
2,0.56964,-130.23279,25,-0.11356,0.25087,0.09998
2,0.56964,-130.23279,26,-0.09502,0.24265,0.09998
2,0.56964,-130.23279,27,-0.07656,0.23448,0.09998
2,0.56964,-130.23279,28,-0.05818,0.22633,0.09998
2,0.56964,-130.23279,29,-0.03989,0.21822,0.09998
2,0.56964,-130.23279,30,-0.02167,0.21015,0.09998
3,0.56638,-133.11365,1,-0.03049,0.34,0.81786
3,0.56638,-133.11365,2,-0.11401,0.36738,0.86581
3,0.56638,-133.11365,3,-0.18679,0.38925,0.82313
3,0.56638,-133.11365,4,-0.25427,0.39001,0.76845
3,0.56638,-133.11365,5,-0.32124,0.39001,0.70009
3,0.56638,-133.11365,6,-0.38784,0.39001,0.61808
3,0.56638,-133.11365,7,-0.38852,0.38636,0.52986
3,0.56638,-133.11365,8,-0.38919,0.38274,0.42807
3,0.56638,-133.11365,9,-0.38986,0.37913,0.31284
3,0.56638,-133.11365,10,-0.39,0.37555,0.18445
3,0.56638,-133.11365,11,-0.38328,0.37025,0.1067
3,0.56638,-133.11365,12,-0.36314,0.36148,0.1426
3,0.56638,-133.11365,13,-0.34306,0.35274,0.16434
3,0.56638,-133.11365,14,-0.32304,0.34402,0.17199
3,0.56638,-133.11365,15,-0.30306,0.33532,0.16556
3,0.56638,-133.11365,16,-0.28313,0.32665,0.14511
3,0.56638,-133.11365,17,-0.26326,0.318,0.11067
3,0.56638,-133.11365,18,-0.24366,0.30946,0.09999
3,0.56638,-133.11365,19,-0.22421,0.301,0.09998
3,0.56638,-133.11365,20,-0.20485,0.29257,0.09998
3,0.56638,-133.11365,21,-0.18558,0.28418,0.09998
3,0.56638,-133.11365,22,-0.1664,0.27582,0.09998
3,0.56638,-133.11365,23,-0.1473,0.26751,0.09998
3,0.56638,-133.11365,24,-0.12829,0.25923,0.09998
3,0.56638,-133.11365,25,-0.10936,0.25099,0.09998
3,0.56638,-133.11365,26,-0.09052,0.24278,0.09998
3,0.56638,-133.11365,27,-0.07176,0.23462,0.09998
