particle,elasticity,weight,frame,x,y,z
1,0.95888,12.48249,1,-0.34087,-0.3885,0.09434
1,0.95888,12.48249,2,-0.41055,-0.41058,0.05057
1,0.95888,12.48249,3,-0.42755,-0.38626,0.06364
1,0.95888,12.48249,4,-0.41661,-0.36662,0.07148
1,0.95888,12.48249,5,-0.40531,-0.34778,0.06903
1,0.95888,12.48249,6,-0.39561,-0.32999,0.06031
1,0.95888,12.48249,7,-0.38625,-0.31365,0.05052
1,0.95888,12.48249,8,-0.3775,-0.30039,0.05295
1,0.95888,12.48249,9,-0.36951,-0.28858,0.04864
1,0.95888,12.48249,10,-0.36387,-0.28064,0.04896
1,0.95888,12.48249,11,-0.35946,-0.27569,0.04907
1,0.95888,12.48249,12,-0.35692,-0.27323,0.04905
1,0.95888,12.48249,13,-0.35656,-0.27295,0.04954
1,0.95888,12.48249,14,-0.3566,-0.27305,0.04978
1,0.95888,12.48249,15,-0.35661,-0.27309,0.04989
1,0.95888,12.48249,16,-0.35664,-0.27309,0.04994
1,0.95888,12.48249,17,-0.35665,-0.27309,0.04996
1,0.95888,12.48249,18,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,19,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,20,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,21,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,22,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,23,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,24,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,25,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,26,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,27,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,28,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,29,-0.35665,-0.27308,0.04998
1,0.95888,12.48249,30,-0.35665,-0.27308,0.04998
2,0.93962,11.2383,1,-0.34087,-0.3885,0.09434
2,0.93962,11.2383,2,-0.41051,-0.41101,0.0504
2,0.93962,11.2383,3,-0.42802,-0.38711,0.06354
2,0.93962,11.2383,4,-0.41802,-0.36747,0.07182
2,0.93962,11.2383,5,-0.40764,-0.34845,0.06914
2,0.93962,11.2383,6,-0.39897,-0.33033,0.06022
2,0.93962,11.2383,7,-0.39186,-0.31462,0.05088
2,0.93962,11.2383,8,-0.38865,-0.30117,0.05157
2,0.93962,11.2383,9,-0.38582,-0.29041,0.04993
2,0.93962,11.2383,10,-0.38374,-0.28283,0.04845
