particle,elasticity,weight,frame,x,y,z
1,0.99953,18.2619,1,-0.25947,0.23746,0.52142
1,0.99953,18.2619,2,-0.24968,0.18705,0.77596
1,0.99953,18.2619,3,-0.24215,0.14824,0.93285
1,0.99953,18.2619,4,-0.24216,0.14824,0.79202
1,0.99953,18.2619,5,-0.24216,0.14824,0.63848
1,0.99953,18.2619,6,-0.24216,0.14823,0.47239
1,0.99953,18.2619,7,-0.24217,0.14823,0.29395
1,0.99953,18.2619,8,-0.24217,0.14823,0.10334
1,0.99953,18.2619,9,-0.22671,0.15244,0.08387
1,0.99953,18.2619,10,-0.19458,0.16061,0.17914
1,0.99953,18.2619,11,-0.16262,0.16873,0.26014
1,0.99953,18.2619,12,-0.13081,0.17682,0.32698
1,0.99953,18.2619,13,-0.09914,0.18487,0.37977
1,0.99953,18.2619,14,-0.06759,0.1929,0.41859
1,0.99953,18.2619,15,-0.03615,0.20089,0.4435
1,0.99953,18.2619,16,-0.00479,0.20887,0.45456
1,0.99953,18.2619,17,0.02646,0.21682,0.45181
1,0.99953,18.2619,18,0.05763,0.22474,0.43529
1,0.99953,18.2619,19,0.08871,0.23264,0.40505
1,0.99953,18.2619,20,0.11968,0.24052,0.36114
1,0.99953,18.2619,21,0.15053,0.24836,0.30362
1,0.99953,18.2619,22,0.18125,0.25618,0.23259
1,0.99953,18.2619,23,0.21182,0.26395,0.14814
1,0.99953,18.2619,24,0.23926,0.27074,0.06282
1,0.99953,18.2619,25,0.24088,0.26864,0.0869
1,0.99953,18.2619,26,0.2415,0.26586,0.10881
1,0.99953,18.2619,27,0.24212,0.26309,0.11688
1,0.99953,18.2619,28,0.24273,0.26032,0.11115
1,0.99953,18.2619,29,0.24335,0.25756,0.09166
1,0.99953,18.2619,30,0.23937,0.25357,0.07743
2,0.99953,18.2619,1,-0.25947,0.23746,0.52142
2,0.99953,18.2619,2,-0.24968,0.18705,0.77596
2,0.99953,18.2619,3,-0.24215,0.14824,0.93285
2,0.99953,18.2619,4,-0.24216,0.14824,0.79202
2,0.99953,18.2619,5,-0.24216,0.14824,0.63848
2,0.99953,18.2619,6,-0.24216,0.14823,0.47239
2,0.99953,18.2619,7,-0.24217,0.14823,0.29395
2,0.99953,18.2619,8,-0.24217,0.14823,0.10334
2,0.99953,18.2619,9,-0.22671,0.15244,0.08387
2,0.99953,18.2619,10,-0.19458,0.16061,0.17914
2,0.99953,18.2619,11,-0.16262,0.16873,0.26014
2,0.99953,18.2619,12,-0.13081,0.17682,0.32698
2,0.99953,18.2619,13,-0.09914,0.18487,0.37977
2,0.99953,18.2619,14,-0.06759,0.1929,0.41859
2,0.99953,18.2619,15,-0.03615,0.20089,0.4435
2,0.99953,18.2619,16,-0.00479,0.20887,0.45456
2,0.99953,18.2619,17,0.02646,0.21682,0.45181
2,0.99953,18.2619,18,0.05763,0.22474,0.43529
2,0.99953,18.2619,19,0.08871,0.23264,0.40505
2,0.99953,18.2619,20,0.11968,0.24052,0.36114
2,0.99953,18.2619,21,0.15053,0.24836,0.30362
2,0.99953,18.2619,22,0.18125,0.25618,0.23259
2,0.99953,18.2619,23,0.21182,0.26395,0.14814
2,0.99953,18.2619,24,0.23926,0.27074,0.06282
2,0.99953,18.2619,25,0.24088,0.26864,0.0869
2,0.99953,18.2619,26,0.2415,0.26586,0.10881
2,0.99953,18.2619,27,0.24212,0.26309,0.11688
2,0.99953,18.2619,28,0.24273,0.26032,0.11115
2,0.99953,18.2619,29,0.24335,0.25756,0.09166
2,0.99953,18.2619,30,0.23937,0.25357,0.07743
3,0.99953,18.2619,1,-0.25947,0.23746,0.52142
3,0.99953,18.2619,2,-0.24968,0.18705,0.77596
3,0.99953,18.2619,3,-0.24215,0.14824,0.93285
3,0.99953,18.2619,4,-0.24216,0.14824,0.79202
3,0.99953,18.2619,5,-0.24216,0.14824,0.63848
3,0.99953,18.2619,6,-0.24216,0.14823,0.47239
3,0.99953,18.2619,7,-0.24217,0.14823,0.29395
3,0.99953,18.2619,8,-0.24217,0.14823,0.10334
3,0.99953,18.2619,9,-0.22671,0.15244,0.08387
3,0.99953,18.2619,10,-0.19458,0.16061,0.17914
3,0.99953,18.2619,11,-0.16262,0.16873,0.26014
3,0.99953,18.2619,12,-0.13081,0.17682,0.32698
3,0.99953,18.2619,13,-0.09914,0.18487,0.37977
3,0.99953,18.2619,14,-0.06759,0.1929,0.41859
3,0.99953,18.2619,15,-0.03615,0.20089,0.4435
3,0.99953,18.2619,16,-0.00479,0.20887,0.45456
3,0.99953,18.2619,17,0.02646,0.21682,0.45181
3,0.99953,18.2619,18,0.05763,0.22474,0.43529
3,0.99953,18.2619,19,0.08871,0.23264,0.40505
3,0.99953,18.2619,20,0.11968,0.24052,0.36114
3,0.99953,18.2619,21,0.15053,0.24836,0.30362
3,0.99953,18.2619,22,0.18125,0.25618,0.23259
3,0.99953,18.2619,23,0.21182,0.26395,0.14814
3,0.99953,18.2619,24,0.23926,0.27074,0.06282
3,0.99953,18.2619,25,0.24088,0.26864,0.0869
3,0.99953,18.2619,26,0.2415,0.26586,0.10881
3,0.99953,18.2619,27,0.24212,0.26309,0.11688
3,0.99953,18.2619,28,0.24273,0.26032,0.11115
3,0.99953,18.2619,29,0.24335,0.25756,0.09166
3,0.99953,18.2619,30,0.23937,0.25357,0.07743
4,0.97437,21.85148,1,-0.25947,0.23746,0.52142
4,0.97437,21.85148,2,-0.24968,0.18705,0.77596
4,0.97437,21.85148,3,-0.24215,0.14824,0.9335
4,0.97437,21.85148,4,-0.24216,0.14824,0.79557
4,0.97437,21.85148,5,-0.24216,0.14824,0.64489
4,0.97437,21.85148,6,-0.24216,0.14823,0.48163
4,0.97437,21.85148,7,-0.24217,0.14823,0.30596
4,0.97437,21.85148,8,-0.24217,0.14823,0.11809
4,0.97437,21.85148,9,-0.23034,0.15152,0.06657
4,0.97437,21.85148,10,-0.1983,0.15967,0.16437
4,0.97437,21.85148,11,-0.16643,0.16778,0.24788
4,0.97437,21.85148,12,-0.13472,0.17586,0.31722
4,0.97437,21.85148,13,-0.10315,0.18389,0.37249
4,0.97437,21.85148,14,-0.0717,0.1919,0.41378
4,0.97437,21.85148,15,-0.04035,0.19988,0.44114
4,0.97437,21.85148,16,-0.0091,0.20783,0.45465
4,0.97437,21.85148,17,0.02205,0.21576,0.45434
4,0.97437,21.85148,18,0.05312,0.22367,0.44026
4,0.97437,21.85148,19,0.0841,0.23155,0.41244
4,0.97437,21.85148,20,0.11497,0.23941,0.37094
4,0.97437,21.85148,21,0.14573,0.24724,0.31583
4,0.97437,21.85148,22,0.17636,0.25504,0.24718
4,0.97437,21.85148,23,0.20684,0.2628,0.16509
4,0.97437,21.85148,24,0.23716,0.27051,0.06967
4,0.97437,21.85148,25,0.24314,0.27003,0.07692
4,0.97437,21.85148,26,0.24528,0.26761,0.10457
4,0.97437,21.85148,27,0.24741,0.26519,0.11838
4,0.97437,21.85148,28,0.24954,0.26277,0.11837
4,0.97437,21.85148,29,0.25167,0.26036,0.10458
4,0.97437,21.85148,30,0.25265,0.25759,0.08185
5,0.97437,21.85148,1,-0.25947,0.23746,0.52142
5,0.97437,21.85148,2,-0.24968,0.18705,0.77596
5,0.97437,21.85148,3,-0.24215,0.14824,0.9335
5,0.97437,21.85148,4,-0.24216,0.14824,0.79557
5,0.97437,21.85148,5,-0.24216,0.14824,0.64489
5,0.97437,21.85148,6,-0.24216,0.14823,0.48163
5,0.97437,21.85148,7,-0.24217,0.14823,0.30596
5,0.97437,21.85148,8,-0.24217,0.14823,0.11809
5,0.97437,21.85148,9,-0.23034,0.15152,0.06657
5,0.97437,21.85148,10,-0.1983,0.15967,0.16437
5,0.97437,21.85148,11,-0.16643,0.16778,0.24788
5,0.97437,21.85148,12,-0.13472,0.17586,0.31722
5,0.97437,21.85148,13,-0.10315,0.18389,0.37249
5,0.97437,21.85148,14,-0.0717,0.1919,0.41378
5,0.97437,21.85148,15,-0.04035,0.19988,0.44114
5,0.97437,21.85148,16,-0.0091,0.20783,0.45465
5,0.97437,21.85148,17,0.02205,0.21576,0.45434
5,0.97437,21.85148,18,0.05312,0.22367,0.44026
5,0.97437,21.85148,19,0.0841,0.23155,0.41244
5,0.97437,21.85148,20,0.11497,0.23941,0.37094
5,0.97437,21.85148,21,0.14573,0.24724,0.31583
5,0.97437,21.85148,22,0.17636,0.25504,0.24718
5,0.97437,21.85148,23,0.20684,0.2628,0.16509
5,0.97437,21.85148,24,0.23716,0.27051,0.06967
5,0.97437,21.85148,25,0.24314,0.27003,0.07692
5,0.97437,21.85148,26,0.24528,0.26761,0.10457
5,0.97437,21.85148,27,0.24741,0.26519,0.11838
5,0.97437,21.85148,28,0.24954,0.26277,0.11837
5,0.97437,21.85148,29,0.25167,0.26036,0.10458
5,0.97437,21.85148,30,0.25265,0.25759,0.08185
6,0.99953,18.2619,1,-0.25947,0.23746,0.52142
6,0.99953,18.2619,2,-0.24968,0.18705,0.77596
6,0.99953,18.2619,3,-0.24215,0.14824,0.93285
6,0.99953,18.2619,4,-0.24216,0.14824,0.79202
6,0.99953,18.2619,5,-0.24216,0.14824,0.63848
6,0.99953,18.2619,6,-0.24216,0.14823,0.47239
6,0.99953,18.2619,7,-0.24217,0.14823,0.29395
6,0.99953,18.2619,8,-0.24217,0.14823,0.10334
6,0.99953,18.2619,9,-0.22671,0.15244,0.08387
6,0.99953,18.2619,10,-0.19458,0.16061,0.17914
6,0.99953,18.2619,11,-0.16262,0.16873,0.26014
6,0.99953,18.2619,12,-0.13081,0.17682,0.32698
6,0.99953,18.2619,13,-0.09914,0.18487,0.37977
6,0.99953,18.2619,14,-0.06759,0.1929,0.41859
6,0.99953,18.2619,15,-0.03615,0.20089,0.4435
6,0.99953,18.2619,16,-0.00479,0.20887,0.45456
6,0.99953,18.2619,17,0.02646,0.21682,0.45181
6,0.99953,18.2619,18,0.05763,0.22474,0.43529
6,0.99953,18.2619,19,0.08871,0.23264,0.40505
6,0.99953,18.2619,20,0.11968,0.24052,0.36114
6,0.99953,18.2619,21,0.15053,0.24836,0.30362
6,0.99953,18.2619,22,0.18125,0.25618,0.23259
6,0.99953,18.2619,23,0.21182,0.26395,0.14814
6,0.99953,18.2619,24,0.23926,0.27074,0.06282
6,0.99953,18.2619,25,0.24088,0.26864,0.0869
6,0.99953,18.2619,26,0.2415,0.26586,0.10881
6,0.99953,18.2619,27,0.24212,0.26309,0.11688
6,0.99953,18.2619,28,0.24273,0.26032,0.11115
6,0.99953,18.2619,29,0.24335,0.25756,0.09166
6,0.99953,18.2619,30,0.23937,0.25357,0.07743
7,0.97437,21.85148,1,-0.25947,0.23746,0.52142
7,0.97437,21.85148,2,-0.24968,0.18705,0.77596
7,0.97437,21.85148,3,-0.24215,0.14824,0.9335
7,0.97437,21.85148,4,-0.24216,0.14824,0.79557
7,0.97437,21.85148,5,-0.24216,0.14824,0.64489
7,0.97437,21.85148,6,-0.24216,0.14823,0.48163
7,0.97437,21.85148,7,-0.24217,0.14823,0.30596
7,0.97437,21.85148,8,-0.24217,0.14823,0.11809
7,0.97437,21.85148,9,-0.23034,0.15152,0.06657
7,0.97437,21.85148,10,-0.1983,0.15967,0.16437
7,0.97437,21.85148,11,-0.16643,0.16778,0.24788
