particle,elasticity,weight,frame,x,y,z
1,0.1258149623422632,6.931447091081689,1,0.16828546847312492,0.3481719205012029,0.17935237099269455
1,0.1258149623422632,6.931447091081689,2,0.11875826893269412,0.31381684516064845,0.20228992286111835
1,0.1258149623422632,6.931447091081689,3,0.06942916781479908,0.27959918292429153,0.21109787977155878
1,0.1258149623422632,6.931447091081689,4,0.020292617803683497,0.24551508583681653,0.20583329335930112
1,0.1258149623422632,6.931447091081689,5,-0.02865057437415813,0.21156511349274404,0.1865517575766689
1,0.1258149623422632,6.931447091081689,6,-0.07739365540344365,0.17775395040194905,0.15331261448278952
1,0.1258149623422632,6.931447091081689,7,-0.12582974517501147,0.14434825797379328,0.10728568843004548
1,0.1258149623422632,6.931447091081689,8,-0.16464308674644582,0.11793481547781189,0.09660220897410468
1,0.1258149623422632,6.931447091081689,9,-0.19889653527716547,0.09537411660466377,0.09645234396873018
1,0.1258149623422632,6.931447091081689,10,-0.23038787299387886,0.07479580570398668,0.096368420356199
1,0.1258149623422632,6.931447091081689,11,-0.25921645169962504,0.05638566914714534,0.09665983871712336
1,0.1258149623422632,6.931447091081689,12,-0.2854694868587688,0.04024303916811291,0.09723426996609955
1,0.1258149623422632,6.931447091081689,13,-0.3092806075112019,0.026081196193625387,0.0969096456680359
1,0.1258149623422632,6.931447091081689,14,-0.3303023862186548,0.014090268214741233,0.0972930944819367
1,0.1258149623422632,6.931447091081689,15,-0.34873283649819187,0.004377061384208724,0.09776490818010777
1,0.1258149623422632,6.931447091081689,16,-0.35832620332410553,-0.0023566974835060018,0.09768628956609977
1,0.1258149623422632,6.931447091081689,17,-0.35840631288399644,-0.005385676289814316,0.09890153921350517
1,0.1258149623422632,6.931447091081689,18,-0.3583653395711343,-0.0058030546032278,0.09947621200124247
1,0.1258149623422632,6.931447091081689,19,-0.35835606739778886,-0.005777442957589995,0.09974756080005852
1,0.1258149623422632,6.931447091081689,20,-0.3583518261672421,-0.005765366105173365,0.0998756773531946
1,0.1258149623422632,6.931447091081689,21,-0.3583499718296367,-0.00575967729566869,0.09993616792007455
1,0.1258149623422632,6.931447091081689,22,-0.3583492501775671,-0.005757004007532557,0.0999647288578036
1,0.1258149623422632,6.931447091081689,23,-0.3583490660786923,-0.005755754339143594,0.09997821408937276
1,0.1258149623422632,6.931447091081689,24,-0.3583491370985666,-0.0057551767848800965,0.0999845812366778
1,0.1258149623422632,6.931447091081689,25,-0.35835074161554037,-0.005755088562298531,0.09998705762543615
1,0.1258149623422632,6.931447091081689,26,-0.3583518824742224,-0.005755086896329747,0.09998814365862692
1,0.1258149623422632,6.931447091081689,27,-0.35835239180931866,-0.0057553022687934895,0.09998850539610205
1,0.1258149623422632,6.931447091081689,28,-0.3583527483051574,-0.005755456790341217,0.09998864745190295
1,0.1258149623422632,6.931447091081689,29,-0.35835307574152336,-0.0057555421865259975,0.09998871450985244
1,0.1258149623422632,6.931447091081689,30,-0.3583533894603202,-0.005755594951702318,0.09998874616479585
2,0.1258149623422632,6.931447091081689,1,0.16828546847312492,0.3481719205012029,0.17935237099269455
2,0.1258149623422632,6.931447091081689,2,0.11875826893269412,0.31381684516064845,0.20228992286111835
2,0.1258149623422632,6.931447091081689,3,0.06942916781479908,0.27959918292429153,0.21109787977155878
2,0.1258149623422632,6.931447091081689,4,0.020292617803683497,0.24551508583681653,0.20583329335930112
2,0.1258149623422632,6.931447091081689,5,-0.02865057437415813,0.21156511349274404,0.1865517575766689
2,0.1258149623422632,6.931447091081689,6,-0.07739365540344365,0.17775395040194905,0.15331261448278952
2,0.1258149623422632,6.931447091081689,7,-0.12582974517501147,0.14434825797379328,0.10728568843004548
2,0.1258149623422632,6.931447091081689,8,-0.16464308674644582,0.11793481547781189,0.09660220897410468
2,0.1258149623422632,6.931447091081689,9,-0.19889653527716547,0.09537411660466377,0.09645234396873018
2,0.1258149623422632,6.931447091081689,10,-0.23038787299387886,0.07479580570398668,0.096368420356199
2,0.1258149623422632,6.931447091081689,11,-0.25921645169962504,0.05638566914714534,0.09665983871712336
2,0.1258149623422632,6.931447091081689,12,-0.2854694868587688,0.04024303916811291,0.09723426996609955
