particle,elasticity,weight,frame,x,y,z
1,0.79076,182.10568,1,0.02616,-0.35001,0.44883
1,0.79076,182.10568,2,-0.21865,-0.32229,0.59219
1,0.79076,182.10568,3,-0.38169,-0.28827,0.75301
1,0.79076,182.10568,4,-0.33784,-0.14779,0.82997
1,0.79076,182.10568,5,-0.31788,0.02318,0.80515
1,0.79076,182.10568,6,-0.2454,0.06689,0.83918
1,0.79076,182.10568,7,-0.18504,0.19295,0.82143
1,0.79076,182.10568,8,-0.10224,0.3307,0.83801
1,0.79076,182.10568,9,-0.01895,0.36127,0.8755
1,0.79076,182.10568,10,0.09239,0.39103,0.89497
1,0.79076,182.10568,11,0.15559,0.34474,0.79152
1,0.79076,182.10568,12,0.20317,0.3707,0.74549
1,0.79076,182.10568,13,0.28705,0.27467,0.65505
1,0.79076,182.10568,14,0.37959,0.18606,0.59818
1,0.79076,182.10568,15,0.28913,0.14797,0.61008
1,0.79076,182.10568,16,0.32152,0.09553,0.55791
1,0.79076,182.10568,17,0.40349,-0.05807,0.45427
1,0.79076,182.10568,18,0.33446,-0.11401,0.32628
1,0.79076,182.10568,19,0.25767,-0.18437,0.20746
2,0.79843,180.49275,1,0.02626,-0.34953,0.44877
2,0.79843,180.49275,2,-0.21842,-0.32122,0.59205
2,0.79843,180.49275,3,-0.38146,-0.28721,0.75287
2,0.79843,180.49275,4,-0.33732,-0.14688,0.82986
2,0.79843,180.49275,5,-0.31721,0.02401,0.80505
2,0.79843,180.49275,6,-0.24474,0.06771,0.83907
2,0.79843,180.49275,7,-0.18438,0.19376,0.82133
2,0.79843,180.49275,8,-0.1016,0.3315,0.83791
2,0.79843,180.49275,9,-0.01831,0.36206,0.8754
2,0.79843,180.49275,10,0.09302,0.39183,0.89497
2,0.79843,180.49275,11,0.15617,0.34395,0.79152
2,0.79843,180.49275,12,0.27369,0.3228,0.82322
2,0.79843,180.49275,13,0.31097,0.29709,0.78517
2,0.79843,180.49275,14,0.37927,0.2559,0.7752
2,0.79843,180.49275,15,0.30087,0.08841,0.68473
2,0.79843,180.49275,16,0.34613,0.02815,0.54633
2,0.79843,180.49275,17,0.40371,-0.04459,0.45365
2,0.79843,180.49275,18,0.39552,-0.04635,0.31652
2,0.79843,180.49275,19,0.35734,-0.13978,0.33566
3,0.61879,184.08324,1,0.02385,-0.3608,0.45023
3,0.61879,184.08324,2,-0.22383,-0.34634,0.59532
3,0.61879,184.08324,3,-0.38684,-0.312,0.75611
3,0.61879,184.08324,4,-0.34999,-0.16828,0.83247
3,0.61879,184.08324,5,-0.33337,0.00442,0.80739
3,0.61879,184.08324,6,-0.26069,0.04839,0.84144
3,0.61879,184.08324,7,-0.20014,0.17469,0.82371
3,0.61879,184.08324,8,-0.11716,0.31269,0.84028
3,0.61879,184.08324,9,-0.03369,0.3435,0.87776
3,0.61879,184.08324,10,0.07783,0.37281,0.89496
3,0.61879,184.08324,11,0.14231,0.36082,0.7914
3,0.61879,184.08324,12,0.25996,0.33954,0.82306
3,0.61879,184.08324,13,0.29738,0.31369,0.78497
3,0.61879,184.08324,14,0.38569,0.27261,0.77304
3,0.61879,184.08324,15,0.31777,0.10332,0.68415
3,0.61879,184.08324,16,0.36291,0.04296,0.54571
3,0.61879,184.08324,17,0.4037,-0.02952,0.45715
3,0.61879,184.08324,18,0.32424,-0.06505,0.42636
3,0.61879,184.08324,19,0.24901,-0.14788,0.30719
4,0.79843,180.49275,1,0.02626,-0.34953,0.44877
4,0.79843,180.49275,2,-0.21842,-0.32122,0.59205
4,0.79843,180.49275,3,-0.38146,-0.28721,0.75287
4,0.79843,180.49275,4,-0.33732,-0.14688,0.82986
4,0.79843,180.49275,5,-0.31721,0.02401,0.80505
4,0.79843,180.49275,6,-0.24474,0.06771,0.83907
4,0.79843,180.49275,7,-0.18438,0.19376,0.82133
4,0.79843,180.49275,8,-0.1016,0.3315,0.83791
4,0.79843,180.49275,9,-0.01831,0.36206,0.8754
4,0.79843,180.49275,10,0.09302,0.39183,0.89497
4,0.79843,180.49275,11,0.15617,0.34395,0.79152
4,0.79843,180.49275,12,0.27369,0.3228,0.82322
4,0.79843,180.49275,13,0.31097,0.29709,0.78517
4,0.79843,180.49275,14,0.37927,0.2559,0.7752
4,0.79843,180.49275,15,0.30087,0.08841,0.68473
4,0.79843,180.49275,16,0.34613,0.02815,0.54633
4,0.79843,180.49275,17,0.40371,-0.04459,0.45365
4,0.79843,180.49275,18,0.39552,-0.04635,0.31652
4,0.79843,180.49275,19,0.35734,-0.13978,0.33566
5,0.79076,182.10568,1,0.02616,-0.35001,0.44883
5,0.79076,182.10568,2,-0.21865,-0.32229,0.59219
5,0.79076,182.10568,3,-0.38169,-0.28827,0.75301
5,0.79076,182.10568,4,-0.33784,-0.14779,0.82997
5,0.79076,182.10568,5,-0.31788,0.02318,0.80515
5,0.79076,182.10568,6,-0.2454,0.06689,0.83918
5,0.79076,182.10568,7,-0.18504,0.19295,0.82143
5,0.79076,182.10568,8,-0.10224,0.3307,0.83801
5,0.79076,182.10568,9,-0.01895,0.36127,0.8755
5,0.79076,182.10568,10,0.09239,0.39103,0.89497
5,0.79076,182.10568,11,0.15559,0.34474,0.79152
5,0.79076,182.10568,12,0.20317,0.3707,0.74549
5,0.79076,182.10568,13,0.28705,0.27467,0.65505
5,0.79076,182.10568,14,0.37959,0.18606,0.59818
5,0.79076,182.10568,15,0.28913,0.14797,0.61008
5,0.79076,182.10568,16,0.32152,0.09553,0.55791
5,0.79076,182.10568,17,0.40349,-0.05807,0.45427
5,0.79076,182.10568,18,0.33446,-0.11401,0.32628
5,0.79076,182.10568,19,0.25767,-0.18437,0.20746
6,0.61879,184.08324,1,0.02385,-0.3608,0.45023
6,0.61879,184.08324,2,-0.22383,-0.34634,0.59532
6,0.61879,184.08324,3,-0.38684,-0.312,0.75611
6,0.61879,184.08324,4,-0.34999,-0.16828,0.83247
6,0.61879,184.08324,5,-0.33337,0.00442,0.80739
6,0.61879,184.08324,6,-0.26069,0.04839,0.84144
6,0.61879,184.08324,7,-0.20014,0.17469,0.82371
6,0.61879,184.08324,8,-0.11716,0.31269,0.84028
6,0.61879,184.08324,9,-0.03369,0.3435,0.87776
6,0.61879,184.08324,10,0.07783,0.37281,0.89496
6,0.61879,184.08324,11,0.14231,0.36082,0.7914
6,0.61879,184.08324,12,0.25996,0.33954,0.82306
6,0.61879,184.08324,13,0.29738,0.31369,0.78497
6,0.61879,184.08324,14,0.38569,0.27261,0.77304
6,0.61879,184.08324,15,0.31777,0.10332,0.68415
6,0.61879,184.08324,16,0.36291,0.04296,0.54571
6,0.61879,184.08324,17,0.4037,-0.02952,0.45715
6,0.61879,184.08324,18,0.32424,-0.06505,0.42636
6,0.61879,184.08324,19,0.24901,-0.14788,0.30719
7,0.74716,182.13646,1,0.02557,-0.35275,0.44919
7,0.74716,182.13646,2,-0.21997,-0.32839,0.59299
