Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-22,SoftSphere_Ela4_Var10,0.4,10,0.15071810323150636,-0.10845617564296672,0.5249526655873071,352.21601950988577,255.0520912477732,57.41398225121893,4.154559000901843,1.6211405419126539,-7.616469897764042
