Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-22,SoftSphere_Ela2_Var31,0.2,31,-0.056959607699318904,0.2721964420729005,0.7213130005355669,89.77769650229308,169.10354842390382,305.5314122724853,-2.39764903438725,8.218471741642666,-2.853136466784793
