Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-22,SoftSphere_Ela6_Var37,0.6,37,0.31881728082357597,0.1742150408314228,0.43114514713957586,264.3220920658708,256.5668791407853,42.37734098526701,4.811617922463398,-4.647739953373311,-2.092896553999875
