x,y,z
-0.217927068471909,0.227406293153763,0.586276948451996
-0.188025772571564,0.166342511773109,0.273597568273544
-0.164274707436562,0.115075558423996,0.0165900699794292
-0.160234034061432,0.0889933928847313,0.108557038009167
-0.157115668058395,0.0642760321497917,0.236556082963943
-0.153982624411583,0.0396908819675446,0.353551715612411
-0.150824129581451,0.0149293802678585,0.459663480520248
-0.147645309567451,-0.00983872078359127,0.554830074310303
-0.144468918442726,-0.0345916636288166,0.639077961444855
-0.141294345259666,-0.0593381002545357,0.712401211261749
-0.138120755553246,-0.0840793699026108,0.774802505970001
-0.134947627782822,-0.108816653490067,0.826286137104034
-0.131814643740654,-0.133241251111031,0.866409361362457
-0.128642499446869,-0.157973155379295,0.896192133426666
-0.125470638275146,-0.182703003287315,0.915058672428131
-0.122299283742905,-0.207430735230446,0.923009693622589
-0.119127996265888,-0.232155442237854,0.920044362545013
-0.11595706641674,-0.256876051425934,0.906165838241577
-0.112786792218685,-0.281591862440109,0.881374776363373
-0.109617121517658,-0.306302309036255,0.845674991607666
-0.106448173522949,-0.331007838249207,0.799067914485931
-0.103279739618301,-0.355708450078964,0.741558730602264
-0.100111894309521,-0.380405068397522,0.673145115375519
-0.0969840884208679,-0.404791802167892,0.59489119052887
-0.0938170105218887,-0.429483205080032,0.504813611507416
-0.090727262198925,-0.445816189050674,0.406413406133652
-0.0879324525594711,-0.433907628059387,0.306066453456879
-0.0851739570498466,-0.418739378452301,0.1958147585392
-0.0824168920516968,-0.403591603040695,0.0746709480881691
-0.0806066542863846,-0.396462231874466,0.0438896864652634
-0.0796759054064751,-0.391045242547989,0.109967134892941
-0.0786872804164886,-0.38566642999649,0.166924059391022
-0.0777014940977097,-0.380256205797195,0.212985590100288
-0.0767165198922157,-0.374843567609787,0.248115450143814
-0.0757434666156769,-0.369504034519196,0.272088438272476
-0.0747585892677307,-0.364097833633423,0.285515755414963
-0.0737738236784935,-0.358692914247513,0.288028180599213
-0.0727892071008682,-0.35328871011734,0.279628217220306
-0.0718047022819519,-0.347885817289352,0.260317206382751
