Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-22,SoftSphere_Ela6_Var23,0.6,23,0.06048231509639168,0.30796204694019524,0.621628470640662,153.54325311416812,297.3354266116733,249.55071306831536,9.827301036364648,-6.106531851693717,-6.447942303285332
