Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-22,SoftSphere_Ela8_Var35,0.8,35,-0.0726618693820289,-0.03518696196112958,0.6554207232056869,76.46935918829557,101.63698764763599,54.745319546175295,4.747892471837272,-7.506832543723179,-0.3461198625924631
