Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela1_Var95,0.1,95,-0.31440065611188467,-0.26978922388903465,0.3871768646241423,62.99609878975176,159.5607618888187,109.87286652263279,0.30305909107484297,6.513315285556864,7.054217533670592
