particle,elasticity,weight,frame,x,y,z
1,0.11048,71.05749,1,0.28027,0.26027,0.04817
1,0.11048,71.05749,2,0.3739,0.17425,0.03792
1,0.11048,71.05749,3,0.44164,0.09483,0.04325
1,0.11048,71.05749,4,0.42422,0.03101,0.04452
1,0.11048,71.05749,5,0.40773,-0.02931,0.04522
1,0.11048,71.05749,6,0.39235,-0.08619,0.04561
1,0.11048,71.05749,7,0.37796,-0.13956,0.04604
1,0.11048,71.05749,8,0.36465,-0.18952,0.04632
1,0.11048,71.05749,9,0.3523,-0.23613,0.04617
1,0.11048,71.05749,10,0.34099,-0.2792,0.04649
1,0.11048,71.05749,11,0.33071,-0.31893,0.04646
1,0.11048,71.05749,12,0.32135,-0.35515,0.04665
1,0.11048,71.05749,13,0.31282,-0.38796,0.04657
1,0.11048,71.05749,14,0.30509,-0.41728,0.04657
1,0.11048,71.05749,15,0.29737,-0.44026,0.04686
1,0.11048,71.05749,16,0.29216,-0.43926,0.0482
1,0.11048,71.05749,17,0.29029,-0.43887,0.04907
1,0.11048,71.05749,18,0.29028,-0.43889,0.04955
2,0.13175,70.5078,1,0.28027,0.26027,0.04817
2,0.13175,70.5078,2,0.37383,0.17449,0.03888
2,0.13175,70.5078,3,0.44173,0.09503,0.04382
2,0.13175,70.5078,4,0.42315,0.03126,0.04463
2,0.13175,70.5078,5,0.40564,-0.02887,0.04569
2,0.13175,70.5078,6,0.38908,-0.08556,0.04627
2,0.13175,70.5078,7,0.37355,-0.13885,0.04651
2,0.13175,70.5078,8,0.35925,-0.18882,0.04642
2,0.13175,70.5078,9,0.34609,-0.23532,0.04657
2,0.13175,70.5078,10,0.33398,-0.2784,0.04663
2,0.13175,70.5078,11,0.32288,-0.31802,0.04672
2,0.13175,70.5078,12,0.31275,-0.35418,0.0468
2,0.13175,70.5078,13,0.30349,-0.38691,0.04667
2,0.13175,70.5078,14,0.29514,-0.41615,0.04664
2,0.13175,70.5078,15,0.2882,-0.4401,0.04692
2,0.13175,70.5078,16,0.28783,-0.43988,0.04824
2,0.13175,70.5078,17,0.28782,-0.43976,0.04916
2,0.13175,70.5078,18,0.28782,-0.4397,0.0496
3,0.54475,72.04175,1,0.28027,0.26027,0.04817
3,0.54475,72.04175,2,0.37217,0.17935,0.05954
3,0.54475,72.04175,3,0.43343,0.10113,0.07452
3,0.54475,72.04175,4,0.42287,0.02998,0.07219
3,0.54475,72.04175,5,0.41234,-0.03724,0.06993
3,0.54475,72.04175,6,0.40198,-0.10025,0.0691
3,0.54475,72.04175,7,0.39183,-0.16006,0.0661
3,0.54475,72.04175,8,0.3816,-0.21815,0.05508
3,0.54475,72.04175,9,0.37215,-0.27121,0.04996
3,0.54475,72.04175,10,0.36367,-0.31989,0.04832
3,0.54475,72.04175,11,0.35595,-0.3647,0.04784
3,0.54475,72.04175,12,0.34894,-0.40602,0.04717
3,0.54475,72.04175,13,0.3395,-0.43117,0.04697
3,0.54475,72.04175,14,0.32542,-0.43019,0.04728
3,0.54475,72.04175,15,0.31373,-0.42889,0.04746
3,0.54475,72.04175,16,0.30545,-0.42571,0.04794
3,0.54475,72.04175,17,0.30027,-0.42275,0.04813
3,0.54475,72.04175,18,0.29803,-0.42152,0.04896
4,0.14605,70.46711,1,0.28027,0.26027,0.04817
4,0.14605,70.46711,2,0.37389,0.17461,0.03906
4,0.14605,70.46711,3,0.44182,0.09513,0.04343
4,0.14605,70.46711,4,0.42293,0.0315,0.04404
4,0.14605,70.46711,5,0.40523,-0.02838,0.0455
4,0.14605,70.46711,6,0.38866,-0.08504,0.04586
4,0.14605,70.46711,7,0.37324,-0.13821,0.04627
4,0.14605,70.46711,8,0.35901,-0.18802,0.04651
4,0.14605,70.46711,9,0.34588,-0.23443,0.04659
4,0.14605,70.46711,10,0.3338,-0.27742,0.04664
