particle,elasticity,weight,frame,x,y,z
1,0.03552,64.29884,1,-0.42935,0.28199,0.0287
1,0.03552,64.29884,2,-0.43209,0.36949,0.06592
1,0.03552,64.29884,3,-0.41402,0.41992,0.08565
1,0.03552,64.29884,4,-0.38828,0.41536,0.09052
1,0.03552,64.29884,5,-0.36289,0.40919,0.08162
1,0.03552,64.29884,6,-0.33891,0.4033,0.06662
1,0.03552,64.29884,7,-0.32034,0.39753,0.0677
1,0.03552,64.29884,8,-0.30458,0.39283,0.06846
1,0.03552,64.29884,9,-0.29172,0.38902,0.06869
1,0.03552,64.29884,10,-0.28203,0.38584,0.06891
1,0.03552,64.29884,11,-0.27548,0.38289,0.06852
1,0.03552,64.29884,12,-0.27207,0.37953,0.06736
1,0.03552,64.29884,13,-0.27127,0.3748,0.06429
1,0.03552,64.29884,14,-0.27187,0.36815,0.05703
1,0.03552,64.29884,15,-0.27204,0.36128,0.04881
1,0.03552,64.29884,16,-0.27149,0.35779,0.04854
1,0.03552,64.29884,17,-0.27106,0.35722,0.0493
1,0.03552,64.29884,18,-0.27104,0.35732,0.04966
1,0.03552,64.29884,19,-0.27103,0.35737,0.04983
1,0.03552,64.29884,20,-0.27103,0.35739,0.04991
1,0.03552,64.29884,21,-0.27103,0.3574,0.04995
1,0.03552,64.29884,22,-0.27103,0.35741,0.04997
1,0.03552,64.29884,23,-0.27103,0.35741,0.04998
1,0.03552,64.29884,24,-0.27103,0.35741,0.04998
1,0.03552,64.29884,25,-0.27103,0.35741,0.04998
1,0.03552,64.29884,26,-0.27103,0.35741,0.04998
1,0.03552,64.29884,27,-0.27103,0.35741,0.04998
1,0.03552,64.29884,28,-0.27103,0.35741,0.04998
2,0.23702,78.11557,1,-0.42088,0.28455,0.04279
2,0.23702,78.11557,2,-0.40317,0.38018,0.08088
2,0.23702,78.11557,3,-0.37642,0.40093,0.09081
2,0.23702,78.11557,4,-0.34745,0.38628,0.08651
2,0.23702,78.11557,5,-0.31767,0.3743,0.08061
2,0.23702,78.11557,6,-0.28981,0.36278,0.07068
2,0.23702,78.11557,7,-0.26732,0.35155,0.06937
2,0.23702,78.11557,8,-0.24817,0.34081,0.06855
2,0.23702,78.11557,9,-0.23256,0.33041,0.06927
2,0.23702,78.11557,10,-0.21941,0.32026,0.07005
2,0.23702,78.11557,11,-0.20679,0.3118,0.0693
2,0.23702,78.11557,12,-0.19403,0.30498,0.06446
2,0.23702,78.11557,13,-0.18026,0.29918,0.05223
2,0.23702,78.11557,14,-0.16897,0.29641,0.04755
2,0.23702,78.11557,15,-0.16144,0.29554,0.0479
2,0.23702,78.11557,16,-0.15695,0.29464,0.04799
2,0.23702,78.11557,17,-0.15557,0.29393,0.04881
2,0.23702,78.11557,18,-0.15554,0.29406,0.04943
2,0.23702,78.11557,19,-0.15554,0.29413,0.04972
2,0.23702,78.11557,20,-0.15554,0.29417,0.04986
2,0.23702,78.11557,21,-0.15554,0.29419,0.04993
2,0.23702,78.11557,22,-0.15554,0.2942,0.04996
2,0.23702,78.11557,23,-0.15554,0.2942,0.04997
2,0.23702,78.11557,24,-0.15553,0.2942,0.04998
2,0.23702,78.11557,25,-0.15553,0.29421,0.04998
2,0.23702,78.11557,26,-0.15553,0.29421,0.04998
2,0.23702,78.11557,27,-0.15553,0.29421,0.04998
2,0.23702,78.11557,28,-0.15553,0.29421,0.04998
3,0.20072,65.42469,1,-0.42159,0.28401,0.04017
3,0.20072,65.42469,2,-0.41165,0.37885,0.07843
3,0.20072,65.42469,3,-0.3933,0.39872,0.09454
3,0.20072,65.42469,4,-0.3759,0.38209,0.09358
3,0.20072,65.42469,5,-0.35854,0.3655,0.07858
3,0.20072,65.42469,6,-0.33865,0.34812,0.06622
3,0.20072,65.42469,7,-0.31738,0.33132,0.05196
3,0.20072,65.42469,8,-0.3,0.31883,0.04812
3,0.20072,65.42469,9,-0.286,0.30875,0.0474
3,0.20072,65.42469,10,-0.27517,0.30068,0.04803
3,0.20072,65.42469,11,-0.26688,0.29424,0.04774
3,0.20072,65.42469,12,-0.26127,0.28965,0.04778
3,0.20072,65.42469,13,-0.25787,0.2874,0.04813
3,0.20072,65.42469,14,-0.25699,0.28691,0.04911
3,0.20072,65.42469,15,-0.25711,0.2869,0.04957
3,0.20072,65.42469,16,-0.25716,0.28689,0.04979
3,0.20072,65.42469,17,-0.25719,0.28689,0.04989
3,0.20072,65.42469,18,-0.2572,0.28689,0.04994
3,0.20072,65.42469,19,-0.2572,0.28689,0.04997
3,0.20072,65.42469,20,-0.25721,0.28689,0.04998
3,0.20072,65.42469,21,-0.25721,0.28688,0.04998
3,0.20072,65.42469,22,-0.25721,0.28688,0.04998
3,0.20072,65.42469,23,-0.25721,0.28688,0.04998
3,0.20072,65.42469,24,-0.25721,0.28688,0.04998
3,0.20072,65.42469,25,-0.25721,0.28688,0.04998
3,0.20072,65.42469,26,-0.25721,0.28688,0.04998
3,0.20072,65.42469,27,-0.25721,0.28688,0.04998
3,0.20072,65.42469,28,-0.25721,0.28688,0.04998
4,0.03552,64.29884,1,-0.42935,0.28199,0.0287
4,0.03552,64.29884,2,-0.43209,0.36949,0.06592
4,0.03552,64.29884,3,-0.41402,0.41992,0.08565
4,0.03552,64.29884,4,-0.38828,0.41536,0.09052
4,0.03552,64.29884,5,-0.36289,0.40919,0.08162
4,0.03552,64.29884,6,-0.33891,0.4033,0.06662
4,0.03552,64.29884,7,-0.32034,0.39753,0.0677
4,0.03552,64.29884,8,-0.30458,0.39283,0.06846
4,0.03552,64.29884,9,-0.29172,0.38902,0.06869
4,0.03552,64.29884,10,-0.28203,0.38584,0.06891
4,0.03552,64.29884,11,-0.27548,0.38289,0.06852
4,0.03552,64.29884,12,-0.27207,0.37953,0.06736
4,0.03552,64.29884,13,-0.27127,0.3748,0.06429
4,0.03552,64.29884,14,-0.27187,0.36815,0.05703
4,0.03552,64.29884,15,-0.27204,0.36128,0.04881
4,0.03552,64.29884,16,-0.27149,0.35779,0.04854
4,0.03552,64.29884,17,-0.27106,0.35722,0.0493
4,0.03552,64.29884,18,-0.27104,0.35732,0.04966
4,0.03552,64.29884,19,-0.27103,0.35737,0.04983
4,0.03552,64.29884,20,-0.27103,0.35739,0.04991
4,0.03552,64.29884,21,-0.27103,0.3574,0.04995
4,0.03552,64.29884,22,-0.27103,0.35741,0.04997
4,0.03552,64.29884,23,-0.27103,0.35741,0.04998
4,0.03552,64.29884,24,-0.27103,0.35741,0.04998
4,0.03552,64.29884,25,-0.27103,0.35741,0.04998
4,0.03552,64.29884,26,-0.27103,0.35741,0.04998
4,0.03552,64.29884,27,-0.27103,0.35741,0.04998
4,0.03552,64.29884,28,-0.27103,0.35741,0.04998
5,0.23702,78.11557,1,-0.42088,0.28455,0.04279
5,0.23702,78.11557,2,-0.40317,0.38018,0.08088
5,0.23702,78.11557,3,-0.37642,0.40093,0.09081
5,0.23702,78.11557,4,-0.34745,0.38628,0.08651
5,0.23702,78.11557,5,-0.31767,0.3743,0.08061
