particle,elasticity,weight,frame,x,y,z
1,0.3596,123.82255,1,0.09939,0.32805,0.11
1,0.3596,123.82255,2,0.2989,0.34836,0.10057
1,0.3596,123.82255,3,0.38104,0.26479,0.10011
1,0.3596,123.82255,4,0.34519,0.16901,0.09998
1,0.3596,123.82255,5,0.31095,0.07693,0.09998
1,0.3596,123.82255,6,0.27828,-0.01149,0.09998
1,0.3596,123.82255,7,0.24716,-0.09631,0.09998
1,0.3596,123.82255,8,0.21757,-0.17755,0.09998
1,0.3596,123.82255,9,0.18947,-0.25523,0.09998
1,0.3596,123.82255,10,0.16285,-0.32938,0.09998
1,0.3596,123.82255,11,0.13628,-0.39075,0.10169
1,0.3596,123.82255,12,0.09931,-0.37663,0.10934
1,0.3596,123.82255,13,0.06246,-0.36254,0.10319
1,0.3596,123.82255,14,0.02758,-0.35224,0.09999
1,0.3596,123.82255,15,-0.00523,-0.34573,0.09999
1,0.3596,123.82255,16,-0.03686,-0.34103,0.09999
1,0.3596,123.82255,17,-0.06822,-0.33638,0.09999
1,0.3596,123.82255,18,-0.09934,-0.33177,0.09999
1,0.3596,123.82255,19,-0.13021,-0.32719,0.09999
1,0.3596,123.82255,20,-0.16086,-0.32264,0.09998
1,0.3596,123.82255,21,-0.19127,-0.31813,0.09998
1,0.3596,123.82255,22,-0.22145,-0.31366,0.09998
1,0.3596,123.82255,23,-0.25141,-0.30922,0.09998
1,0.3596,123.82255,24,-0.28115,-0.30481,0.09998
1,0.3596,123.82255,25,-0.31067,-0.30043,0.09998
1,0.3596,123.82255,26,-0.33999,-0.29608,0.09998
1,0.3596,123.82255,27,-0.36909,-0.29176,0.09998
1,0.3596,123.82255,28,-0.39001,-0.28624,0.10053
1,0.3596,123.82255,29,-0.39001,-0.27776,0.09998
1,0.3596,123.82255,30,-0.39001,-0.26963,0.09998
1,0.3596,123.82255,31,-0.39001,-0.26156,0.09998
1,0.3596,123.82255,32,-0.39,-0.25352,0.09998
1,0.3596,123.82255,33,-0.39,-0.24551,0.09998
1,0.3596,123.82255,34,-0.39,-0.23753,0.09998
1,0.3596,123.82255,35,-0.39,-0.22958,0.09998
2,0.35247,122.35201,1,0.09939,0.32805,0.11
2,0.35247,122.35201,2,0.2989,0.34933,0.10057
2,0.35247,122.35201,3,0.38131,0.2668,0.10011
2,0.35247,122.35201,4,0.34609,0.17187,0.09999
