particle,elasticity,weight,frame,x,y,z
1,0.76603,108.86649,1,0.40733,-0.4124,0.05265
1,0.76603,108.86649,2,0.41021,-0.40388,0.14672
1,0.76603,108.86649,3,0.38549,-0.38227,0.21934
1,0.76603,108.86649,4,0.36089,-0.36075,0.27787
1,0.76603,108.86649,5,0.33639,-0.33933,0.3224
1,0.76603,108.86649,6,0.31197,-0.31797,0.35299
1,0.76603,108.86649,7,0.28762,-0.29669,0.36971
1,0.76603,108.86649,8,0.26335,-0.27546,0.37261
1,0.76603,108.86649,9,0.23914,-0.2543,0.36172
1,0.76603,108.86649,10,0.21501,-0.23319,0.33709
1,0.76603,108.86649,11,0.19096,-0.21216,0.29876
1,0.76603,108.86649,12,0.16699,-0.1912,0.2468
1,0.76603,108.86649,13,0.14312,-0.17034,0.18129
1,0.76603,108.86649,14,0.11937,-0.14956,0.10231
1,0.76603,108.86649,15,0.10209,-0.11822,0.05964
1,0.76603,108.86649,16,0.09424,-0.08748,0.08298
1,0.76603,108.86649,17,0.08641,-0.05683,0.09246
1,0.76603,108.86649,18,0.0786,-0.02627,0.08815
1,0.76603,108.86649,19,0.07081,0.0042,0.07007
1,0.76603,108.86649,20,0.06347,0.03162,0.05053
1,0.76603,108.86649,21,0.05894,0.05015,0.05499
1,0.76603,108.86649,22,0.05517,0.06735,0.05208
1,0.76603,108.86649,23,0.05317,0.08246,0.04964
1,0.76603,108.86649,24,0.05179,0.09461,0.04901
1,0.76603,108.86649,25,0.05063,0.10373,0.04892
1,0.76603,108.86649,26,0.04973,0.10977,0.04892
1,0.76603,108.86649,27,0.0492,0.11252,0.04941
1,0.76603,108.86649,28,0.04921,0.11263,0.04966
1,0.76603,108.86649,29,0.04916,0.11265,0.04983
1,0.76603,108.86649,30,0.04914,0.11265,0.04991
2,0.76603,108.86649,1,0.40733,-0.4124,0.05265
2,0.76603,108.86649,2,0.41021,-0.40388,0.14672
2,0.76603,108.86649,3,0.38549,-0.38227,0.21934
2,0.76603,108.86649,4,0.36089,-0.36075,0.27787
2,0.76603,108.86649,5,0.33639,-0.33933,0.3224
2,0.76603,108.86649,6,0.31197,-0.31797,0.35299
2,0.76603,108.86649,7,0.28762,-0.29669,0.36971
2,0.76603,108.86649,8,0.26335,-0.27546,0.37261
2,0.76603,108.86649,9,0.23914,-0.2543,0.36172
2,0.76603,108.86649,10,0.21501,-0.23319,0.33709
2,0.76603,108.86649,11,0.19096,-0.21216,0.29876
2,0.76603,108.86649,12,0.16699,-0.1912,0.2468
2,0.76603,108.86649,13,0.14312,-0.17034,0.18129
2,0.76603,108.86649,14,0.11937,-0.14956,0.10231
2,0.76603,108.86649,15,0.10209,-0.11822,0.05964
2,0.76603,108.86649,16,0.09424,-0.08748,0.08298
2,0.76603,108.86649,17,0.08641,-0.05683,0.09246
2,0.76603,108.86649,18,0.0786,-0.02627,0.08815
2,0.76603,108.86649,19,0.07081,0.0042,0.07007
2,0.76603,108.86649,20,0.06347,0.03162,0.05053
2,0.76603,108.86649,21,0.05894,0.05015,0.05499
2,0.76603,108.86649,22,0.05517,0.06735,0.05208
2,0.76603,108.86649,23,0.05317,0.08246,0.04964
2,0.76603,108.86649,24,0.05179,0.09461,0.04901
