particle,elasticity,weight,frame,x,y,z
1,0.60072,48.64903,1,-0.35148,-0.0755,0.61264
1,0.60072,48.64903,2,-0.36597,-0.28454,0.55694
1,0.60072,48.64903,3,-0.302,-0.36491,0.50058
1,0.60072,48.64903,4,-0.22826,-0.30798,0.44104
1,0.60072,48.64903,5,-0.15497,-0.2514,0.36783
1,0.60072,48.64903,6,-0.08214,-0.19517,0.28106
1,0.60072,48.64903,7,-0.0098,-0.13933,0.18086
1,0.60072,48.64903,8,0.05912,-0.08489,0.10242
1,0.60072,48.64903,9,0.11749,-0.03432,0.13286
1,0.60072,48.64903,10,0.17559,0.01601,0.14912
1,0.60072,48.64903,11,0.23342,0.06611,0.15128
1,0.60072,48.64903,12,0.29098,0.11598,0.13939
1,0.60072,48.64903,13,0.34828,0.16563,0.11352
1,0.60072,48.64903,14,0.3876,0.21357,0.1026
1,0.60072,48.64903,15,0.37036,0.261,0.10577
1,0.60072,48.64903,16,0.35446,0.30813,0.09999
1,0.60072,48.64903,17,0.34352,0.35448,0.09999
1,0.60072,48.64903,18,0.33282,0.38701,0.10211
1,0.60072,48.64903,19,0.31552,0.37372,0.10307
1,0.60072,48.64903,20,0.29899,0.36286,0.09999
1,0.60072,48.64903,21,0.28377,0.35611,0.09998
1,0.60072,48.64903,22,0.26913,0.35102,0.09998
1,0.60072,48.64903,23,0.25457,0.34596,0.09998
1,0.60072,48.64903,24,0.24008,0.34092,0.09998
1,0.60072,48.64903,25,0.22565,0.33591,0.09998
1,0.60072,48.64903,26,0.21129,0.33092,0.09998
1,0.60072,48.64903,27,0.19701,0.32595,0.09998
1,0.60072,48.64903,28,0.18278,0.32101,0.09998
1,0.60072,48.64903,29,0.16863,0.31609,0.09998
1,0.60072,48.64903,30,0.15454,0.31119,0.09998
2,0.60749,48.99602,1,-0.35148,-0.0755,0.61264
2,0.60749,48.99602,2,-0.36562,-0.28446,0.55696
2,0.60749,48.99602,3,-0.30116,-0.36453,0.50063
2,0.60749,48.99602,4,-0.22698,-0.30712,0.44111
2,0.60749,48.99602,5,-0.15324,-0.25005,0.36793
2,0.60749,48.99602,6,-0.07997,-0.19335,0.28119
2,0.60749,48.99602,7,-0.00719,-0.13702,0.18102
