particle,elasticity,weight,frame,x,y,z
1,0.95883,61.6894,1,-0.09481,-0.12772,0.55388
1,0.95883,61.6894,2,-0.18152,-0.00874,0.63591
1,0.95883,61.6894,3,-0.26752,0.10928,0.70325
1,0.95883,61.6894,4,-0.35286,0.22638,0.75606
1,0.95883,61.6894,5,-0.36782,0.32607,0.789
1,0.95883,61.6894,6,-0.32508,0.38333,0.80274
1,0.95883,61.6894,7,-0.27571,0.34023,0.80025
1,0.95883,61.6894,8,-0.22655,0.2973,0.78373
1,0.95883,61.6894,9,-0.1776,0.25456,0.75324
1,0.95883,61.6894,10,-0.12887,0.21201,0.70886
1,0.95883,61.6894,11,-0.08038,0.16967,0.65065
1,0.95883,61.6894,12,-0.03213,0.12754,0.57872
1,0.95883,61.6894,13,0.01585,0.08564,0.49315
1,0.95883,61.6894,14,0.06354,0.044,0.39407
1,0.95883,61.6894,15,0.11094,0.00262,0.28161
1,0.95883,61.6894,16,0.158,-0.03847,0.15589
1,0.95883,61.6894,17,0.19435,-0.07194,0.13267
1,0.95883,61.6894,18,0.22223,-0.09939,0.1879
1,0.95883,61.6894,19,0.24999,-0.12674,0.22887
1,0.95883,61.6894,20,0.27766,-0.15398,0.25564
1,0.95883,61.6894,21,0.30523,-0.18113,0.26829
1,0.95883,61.6894,22,0.33272,-0.2082,0.26686
1,0.95883,61.6894,23,0.36013,-0.23519,0.25139
1,0.95883,61.6894,24,0.38744,-0.26209,0.22192
1,0.95883,61.6894,25,0.39001,-0.28954,0.18465
1,0.95883,61.6894,26,0.39001,-0.31696,0.1341
1,0.95883,61.6894,27,0.39001,-0.34367,0.11281
1,0.95883,61.6894,28,0.39001,-0.36956,0.13135
1,0.95883,61.6894,29,0.38891,-0.3896,0.13673
1,0.95883,61.6894,30,0.38421,-0.39001,0.13135
2,0.97254,61.62138,1,-0.09481,-0.12772,0.55388
2,0.97254,61.62138,2,-0.18152,-0.00874,0.63591
2,0.97254,61.62138,3,-0.26752,0.10928,0.70325
2,0.97254,61.62138,4,-0.35286,0.22638,0.75606
2,0.97254,61.62138,5,-0.3675,0.32599,0.78897
2,0.97254,61.62138,6,-0.32419,0.38306,0.80267
2,0.97254,61.62138,7,-0.27433,0.33957,0.80015
2,0.97254,61.62138,8,-0.22467,0.29626,0.78359
2,0.97254,61.62138,9,-0.17523,0.25314,0.75308
2,0.97254,61.62138,10,-0.12601,0.21021,0.70866
2,0.97254,61.62138,11,-0.07703,0.16749,0.65043
2,0.97254,61.62138,12,-0.0283,0.12499,0.57847
2,0.97254,61.62138,13,0.02016,0.08272,0.49288
2,0.97254,61.62138,14,0.06833,0.04071,0.39377
2,0.97254,61.62138,15,0.11619,-0.00103,0.28128
2,0.97254,61.62138,16,0.16373,-0.04249,0.15554
2,0.97254,61.62138,17,0.20046,-0.07627,0.13299
2,0.97254,61.62138,18,0.22865,-0.10399,0.18943
2,0.97254,61.62138,19,0.25673,-0.13159,0.2316
2,0.97254,61.62138,20,0.2847,-0.15909,0.25957
2,0.97254,61.62138,21,0.31259,-0.1865,0.27341
2,0.97254,61.62138,22,0.34038,-0.21383,0.27317
2,0.97254,61.62138,23,0.36809,-0.24107,0.25888
2,0.97254,61.62138,24,0.38745,-0.26847,0.23264
2,0.97254,61.62138,25,0.37789,-0.29661,0.19962
2,0.97254,61.62138,26,0.36836,-0.32466,0.15267
2,0.97254,61.62138,27,0.3592,-0.35242,0.10298
2,0.97254,61.62138,28,0.3527,-0.37871,0.12815
2,0.97254,61.62138,29,0.34312,-0.38998,0.14125
2,0.97254,61.62138,30,0.33141,-0.39001,0.142
3,0.92501,56.65699,1,-0.09481,-0.12772,0.55388
3,0.92501,56.65699,2,-0.18152,-0.00874,0.63591
3,0.92501,56.65699,3,-0.26752,0.10928,0.70325
3,0.92501,56.65699,4,-0.35286,0.22638,0.75606
3,0.92501,56.65699,5,-0.36861,0.32626,0.78906
3,0.92501,56.65699,6,-0.32725,0.384,0.80291
3,0.92501,56.65699,7,-0.27912,0.34186,0.80049
3,0.92501,56.65699,8,-0.23119,0.29989,0.78405
3,0.92501,56.65699,9,-0.18346,0.2581,0.75364
3,0.92501,56.65699,10,-0.13594,0.2165,0.70933
3,0.92501,56.65699,11,-0.08864,0.17509,0.6512
3,0.92501,56.65699,12,-0.04158,0.13389,0.57934
3,0.92501,56.65699,13,0.00521,0.09292,0.49384
3,0.92501,56.65699,14,0.05173,0.05219,0.39482
3,0.92501,56.65699,15,0.09796,0.01171,0.28241
3,0.92501,56.65699,16,0.14387,-0.02847,0.15674
3,0.92501,56.65699,17,0.17927,-0.06118,0.13189
3,0.92501,56.65699,18,0.20637,-0.08797,0.18413
