Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-19,Cube_Ela5_Var57476,0.5,57476,0.0257062799331,0.209239860273,0.341918934538,309.630363199,211.294261794,279.860101774,-8.14190956753,-7.33430235415,-0.338996558836
