Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-16,Cube_Ela5_Var16080,0.5,16080,-0.415891802829,0.379948464974,0.507488749476,91.1884462127,47.225213108,199.708856957,9.58682053619,-7.02930987668,-3.09322500526
