Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-20,Cube_Ela5_Var64187,0.5,64187,-0.240686924158,-0.16441792645,0.191794788046,130.860677215,27.5280429245,121.34177221,1.69937039798,9.08545750045,-1.34775982905
