Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-17,Cube_Ela5_Var42107,0.5,42107,0.0646583812328,-0.0395695145789,0.383908809277,166.596531724,73.0277483318,289.161689328,7.65537676733,3.333843737,-4.93853413676
