Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-23,Cube_Ela5_Var80369,0.5,80369,-0.1527281738,-0.0672938400879,0.0737352085001,261.609794829,228.844987683,325.031751176,9.22874366567,0.598593521836,-5.46530349487
