x,y,z
-0.213450938463211,0.0990672260522842,0.603658378124237
-0.205000475049019,-0.140569940209389,0.34179025888443
-0.196707189083099,-0.375720471143723,0.0743816867470741
-0.19051593542099,-0.448177486658096,0.0845490396022797
-0.182998508214951,-0.390100330114365,0.219988748431206
-0.17576177418232,-0.329206109046936,0.345002681016922
-0.168460175395012,-0.26893737912178,0.457906574010849
-0.161107078194618,-0.208024263381958,0.561111271381378
-0.153824910521507,-0.147788107395172,0.652294754981995
-0.146465286612511,-0.0868820324540138,0.733538269996643
-0.139189645648003,-0.0266694221645594,0.803017139434814
-0.131833299994469,0.0342179946601391,0.862313210964203
-0.124561116099358,0.0944123119115829,0.910097122192383
-0.117319531738758,0.153726011514664,0.943767845630646
-0.108063153922558,0.200339332222939,0.920945286750793
-0.0991164371371269,0.243060901761055,0.875457286834717
-0.09001674503088,0.286234378814697,0.818435728549957
-0.0810231864452362,0.328932374715805,0.751231849193573
-0.0719300806522369,0.372105091810226,0.672318518161774
-0.0629409626126289,0.414786517620087,0.583467721939087
-0.0564835406839848,0.443061679601669,0.486040890216827
-0.058724369853735,0.432672530412674,0.386185050010681
-0.0643062815070152,0.406052678823471,0.277706414461136
-0.0697875395417213,0.379666209220886,0.159604266285896
-0.0766494795680046,0.354013711214066,0.0410134792327881
-0.106805376708508,0.344764024019241,0.0809187740087509
-0.143023639917374,0.335044771432877,0.144057258963585
-0.179827407002449,0.325473457574844,0.197069153189659
-0.216113746166229,0.315973311662674,0.238586992025375
-0.252843111753464,0.306357562541962,0.269620895385742
