Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-19,Cube_Ela5_Var47056,0.5,47056,-0.2377487258,0.108368503318,0.88157308649,286.355537041,293.683628243,110.880810896,-7.00146262074,1.04447095298,-6.05665850809
