particle,elasticity,weight,frame,x,y,z
1,0.93885,1496.60448,1,0.0377,-0.0491,0.22896
1,0.93885,1496.60448,2,0.05704,0.06582,0.19402
1,0.93885,1496.60448,3,0.07201,0.07815,0.15347
1,0.93885,1496.60448,4,0.11525,0.17516,0.18698
1,0.93885,1496.60448,5,0.01424,0.22482,0.1365
1,0.93885,1496.60448,6,0.05612,0.24634,0.16062
1,0.93885,1496.60448,7,0.07813,0.26743,0.13973
1,0.93885,1496.60448,8,0.02969,0.34084,0.10596
1,0.93885,1496.60448,9,0.02918,0.36374,0.12364
1,0.93885,1496.60448,10,0.08109,0.37263,0.10421
1,0.93885,1496.60448,11,0.09697,0.41264,0.11448
1,0.93885,1496.60448,12,0.07272,0.42266,0.03844
1,0.93885,1496.60448,13,0.09369,0.43167,0.15285
1,0.93885,1496.60448,14,0.10712,0.41383,0.12479
1,0.93885,1496.60448,15,0.0578,0.30552,0.1118
1,0.93885,1496.60448,16,0.01992,0.21487,0.08479
1,0.93885,1496.60448,17,0.0447,0.11161,0.14472
1,0.93885,1496.60448,18,0.04547,0.11708,0.21446
1,0.93885,1496.60448,19,0.08021,0.02908,0.18254
1,0.93885,1496.60448,20,0.04432,0.0489,0.24629
1,0.93885,1496.60448,21,0.06221,0.11917,0.23284
1,0.93885,1496.60448,22,0.11682,0.13817,0.1677
1,0.93885,1496.60448,23,0.09567,0.1303,0.19113
1,0.93885,1496.60448,24,0.0647,0.17625,0.14311
1,0.93885,1496.60448,25,0.13271,0.17863,0.1074
1,0.93885,1496.60448,26,0.01457,0.17102,0.0953
1,0.93885,1496.60448,27,0.09595,0.25587,0.20058
1,0.93885,1496.60448,28,0.1667,0.25457,0.25214
1,0.93885,1496.60448,29,0.15247,0.21589,0.22647
1,0.93885,1496.60448,30,0.12253,0.2213,0.24837
1,0.93885,1496.60448,31,0.14286,0.32423,0.25468
1,0.93885,1496.60448,32,0.15953,0.32283,0.23725
1,0.93885,1496.60448,33,0.14794,0.30762,0.25304
1,0.93885,1496.60448,34,0.1158,0.33958,0.1568
1,0.93885,1496.60448,35,0.11337,0.3467,0.15156
1,0.93885,1496.60448,36,0.14465,0.38781,0.15528
1,0.93885,1496.60448,37,0.15571,0.30658,0.13651
1,0.93885,1496.60448,38,0.14568,0.3235,0.1125
1,0.93885,1496.60448,39,0.06753,0.31569,0.1098
1,0.93885,1496.60448,40,0.08586,0.35723,0.23369
1,0.93885,1496.60448,41,0.06511,0.39002,0.27194
1,0.93885,1496.60448,42,0.13321,0.38058,0.24828
1,0.93885,1496.60448,43,0.08038,0.42941,0.26242
1,0.93885,1496.60448,44,0.12082,0.43394,0.19067
1,0.93885,1496.60448,45,0.10509,0.41106,0.14479
1,0.93885,1496.60448,46,0.08285,0.37803,0.1836
1,0.93885,1496.60448,47,0.08521,0.37411,0.15648
1,0.93885,1496.60448,48,0.08394,0.38364,0.15338
1,0.93885,1496.60448,49,0.11351,0.36752,0.1276
1,0.93885,1496.60448,50,0.10355,0.38155,0.07414
1,0.93885,1496.60448,51,0.07502,0.35315,0.08666
1,0.93885,1496.60448,52,0.11015,0.37553,0.19044
1,0.93885,1496.60448,53,0.12126,0.39941,0.2201
1,0.93885,1496.60448,54,0.13558,0.34161,0.16216
1,0.93885,1496.60448,55,0.13183,0.36632,0.19626
1,0.93885,1496.60448,56,0.08466,0.43316,0.16833
1,0.93885,1496.60448,57,0.09746,0.3868,0.14652
1,0.93885,1496.60448,58,0.09366,0.3344,0.14298
1,0.93885,1496.60448,59,0.06894,0.33595,0.12799
1,0.93885,1496.60448,60,0.09446,0.33812,0.09094
1,0.93885,1496.60448,61,0.13642,0.3678,0.13166
1,0.93885,1496.60448,62,0.09603,0.38241,0.17965
1,0.93885,1496.60448,63,0.16475,0.39231,0.19174
1,0.93885,1496.60448,64,0.15307,0.38077,0.19533
1,0.93885,1496.60448,65,0.15318,0.32721,0.08533
1,0.93885,1496.60448,66,0.128,0.36261,0.16193
1,0.93885,1496.60448,67,0.12649,0.30496,0.11678
1,0.93885,1496.60448,68,0.10197,0.38676,0.17098
1,0.93885,1496.60448,69,0.0758,0.35268,0.16024
1,0.93885,1496.60448,70,0.01464,0.35149,0.07325
1,0.93885,1496.60448,71,0.01482,0.41751,0.14334
1,0.93885,1496.60448,72,0.04442,0.36618,0.2013
1,0.93885,1496.60448,73,0.05318,0.39342,0.2254
1,0.93885,1496.60448,74,0.04269,0.35668,0.13554
1,0.93885,1496.60448,75,0.04482,0.38495,0.20718
