particle,elasticity,weight,frame,x,y,z
1,0.29881,113.27313,1,0.19874,0.00688,0.15163
1,0.29881,113.27313,2,0.28317,0.25965,0.10141
1,0.29881,113.27313,3,0.35138,0.37512,0.11288
1,0.29881,113.27313,4,0.39001,0.34018,0.12085
1,0.29881,113.27313,5,0.39001,0.30138,0.11904
1,0.29881,113.27313,6,0.39001,0.2627,0.10318
1,0.29881,113.27313,7,0.39,0.23066,0.09999
1,0.29881,113.27313,8,0.39,0.2029,0.09999
1,0.29881,113.27313,9,0.39001,0.17861,0.09999
1,0.29881,113.27313,10,0.39001,0.15617,0.09998
1,0.29881,113.27313,11,0.39,0.13387,0.09998
1,0.29881,113.27313,12,0.39,0.11173,0.09998
1,0.29881,113.27313,13,0.39,0.08974,0.09998
1,0.29881,113.27313,14,0.39,0.06788,0.09998
1,0.29881,113.27313,15,0.39,0.04618,0.09998
1,0.29881,113.27313,16,0.39,0.02461,0.09998
1,0.29881,113.27313,17,0.39,0.00318,0.09998
1,0.29881,113.27313,18,0.39,-0.01811,0.09998
1,0.29881,113.27313,19,0.39,-0.03927,0.09998
1,0.29881,113.27313,20,0.39,-0.0603,0.09998
1,0.29881,113.27313,21,0.39,-0.0812,0.09998
1,0.29881,113.27313,22,0.39,-0.10197,0.09998
1,0.29881,113.27313,23,0.39,-0.12261,0.09998
1,0.29881,113.27313,24,0.39,-0.14313,0.09998
1,0.29881,113.27313,25,0.39,-0.16353,0.09998
1,0.29881,113.27313,26,0.39,-0.18381,0.09998
1,0.29881,113.27313,27,0.39,-0.20397,0.09998
1,0.29881,113.27313,28,0.39,-0.22402,0.09998
1,0.29881,113.27313,29,0.39,-0.24394,0.09998
1,0.29881,113.27313,30,0.39,-0.26376,0.09998
2,0.30828,113.31058,1,0.19874,0.00688,0.15163
2,0.30828,113.31058,2,0.28316,0.25961,0.10154
2,0.30828,113.31058,3,0.35134,0.3749,0.1134
2,0.30828,113.31058,4,0.39001,0.33968,0.12171
2,0.30828,113.31058,5,0.39001,0.30067,0.12017
2,0.30828,113.31058,6,0.39001,0.26177,0.10459
2,0.30828,113.31058,7,0.39,0.22913,0.09999
2,0.30828,113.31058,8,0.39,0.20111,0.09999
2,0.30828,113.31058,9,0.39001,0.17657,0.09999
2,0.30828,113.31058,10,0.39001,0.15406,0.09998
2,0.30828,113.31058,11,0.39,0.13171,0.09998
2,0.30828,113.31058,12,0.39,0.10952,0.09998
2,0.30828,113.31058,13,0.39,0.08747,0.09998
2,0.30828,113.31058,14,0.39,0.06557,0.09998
2,0.30828,113.31058,15,0.39,0.04381,0.09998
2,0.30828,113.31058,16,0.39,0.02219,0.09998
2,0.30828,113.31058,17,0.39,0.00071,0.09998
2,0.30828,113.31058,18,0.39,-0.02062,0.09998
2,0.30828,113.31058,19,0.39,-0.04182,0.09998
2,0.30828,113.31058,20,0.39,-0.0629,0.09998
2,0.30828,113.31058,21,0.39,-0.08384,0.09998
2,0.30828,113.31058,22,0.39,-0.10466,0.09998
2,0.30828,113.31058,23,0.39,-0.12535,0.09998
2,0.30828,113.31058,24,0.39,-0.14592,0.09998
2,0.30828,113.31058,25,0.39,-0.16636,0.09998
2,0.30828,113.31058,26,0.39,-0.18668,0.09998
2,0.30828,113.31058,27,0.39,-0.20688,0.09998
2,0.30828,113.31058,28,0.39,-0.22697,0.09998
2,0.30828,113.31058,29,0.39,-0.24693,0.09998
2,0.30828,113.31058,30,0.39,-0.26679,0.09998
3,0.43574,111.95377,1,0.19874,0.00688,0.15163
3,0.43574,111.95377,2,0.28301,0.25918,0.10339
3,0.43574,111.95377,3,0.35081,0.37191,0.12047
3,0.43574,111.95377,4,0.38977,0.33302,0.13322
3,0.43574,111.95377,5,0.39,0.29118,0.13494
3,0.43574,111.95377,6,0.39001,0.24948,0.12267
3,0.43574,111.95377,7,0.39,0.20893,0.10061
3,0.43574,111.95377,8,0.39,0.17702,0.09999
3,0.43574,111.95377,9,0.39,0.14867,0.09999
3,0.43574,111.95377,10,0.39001,0.12368,0.09998
3,0.43574,111.95377,11,0.39001,0.10027,0.09998
3,0.43574,111.95377,12,0.39,0.07703,0.09998
3,0.43574,111.95377,13,0.39,0.05395,0.09998
3,0.43574,111.95377,14,0.39,0.03103,0.09998
3,0.43574,111.95377,15,0.39,0.00826,0.09998
3,0.43574,111.95377,16,0.39,-0.01435,0.09998
3,0.43574,111.95377,17,0.39,-0.03681,0.09998
3,0.43574,111.95377,18,0.39,-0.05913,0.09998
3,0.43574,111.95377,19,0.39,-0.08131,0.09998
3,0.43574,111.95377,20,0.39,-0.10334,0.09998
3,0.43574,111.95377,21,0.39,-0.12523,0.09998
