particle,elasticity,weight,frame,x,y,z
1,0.00569,96.80106,1,0.40305,-0.19302,0.1002
1,0.00569,96.80106,2,0.39088,-0.03457,0.11032
1,0.00569,96.80106,3,0.37879,0.12263,0.10635
1,0.00569,96.80106,4,0.36749,0.27581,0.09999
1,0.00569,96.80106,5,0.35014,0.39042,0.10314
1,0.00569,96.80106,6,0.30763,0.38957,0.10871
1,0.00569,96.80106,7,0.26525,0.38873,0.10021
1,0.00569,96.80106,8,0.22835,0.38943,0.09999
1,0.00569,96.80106,9,0.19476,0.39001,0.09998
1,0.00569,96.80106,10,0.16424,0.39,0.09998
1,0.00569,96.80106,11,0.13643,0.39001,0.09998
1,0.00569,96.80106,12,0.10918,0.39001,0.09998
1,0.00569,96.80106,13,0.08213,0.39,0.09998
1,0.00569,96.80106,14,0.05527,0.39,0.09998
1,0.00569,96.80106,15,0.02861,0.39,0.09998
1,0.00569,96.80106,16,0.00214,0.39,0.09998
1,0.00569,96.80106,17,-0.02413,0.39,0.09998
1,0.00569,96.80106,18,-0.05023,0.39,0.09998
1,0.00569,96.80106,19,-0.07615,0.39,0.09998
1,0.00569,96.80106,20,-0.1019,0.39,0.09998
1,0.00569,96.80106,21,-0.12747,0.39,0.09998
1,0.00569,96.80106,22,-0.15286,0.39,0.09998
1,0.00569,96.80106,23,-0.17809,0.39,0.09998
1,0.00569,96.80106,24,-0.20316,0.39,0.09998
1,0.00569,96.80106,25,-0.22806,0.39,0.09998
1,0.00569,96.80106,26,-0.2528,0.39,0.09998
1,0.00569,96.80106,27,-0.27738,0.39,0.09998
1,0.00569,96.80106,28,-0.3018,0.39,0.09998
1,0.00569,96.80106,29,-0.32607,0.39,0.09998
1,0.00569,96.80106,30,-0.35019,0.39,0.09998
2,0.00618,96.66765,1,0.40304,-0.19302,0.1002
2,0.00618,96.66765,2,0.39078,-0.03457,0.11032
2,0.00618,96.66765,3,0.37862,0.12263,0.10635
2,0.00618,96.66765,4,0.36725,0.27581,0.09999
2,0.00618,96.66765,5,0.34983,0.39041,0.10314
2,0.00618,96.66765,6,0.30727,0.38953,0.1087
2,0.00618,96.66765,7,0.26484,0.38865,0.10021
2,0.00618,96.66765,8,0.2279,0.38932,0.09999
2,0.00618,96.66765,9,0.19429,0.39001,0.09998
2,0.00618,96.66765,10,0.16372,0.39,0.09998
2,0.00618,96.66765,11,0.13585,0.39001,0.09998
2,0.00618,96.66765,12,0.10856,0.39001,0.09998
2,0.00618,96.66765,13,0.08147,0.39,0.09998
2,0.00618,96.66765,14,0.05458,0.39,0.09998
2,0.00618,96.66765,15,0.02788,0.39,0.09998
2,0.00618,96.66765,16,0.00137,0.39,0.09998
2,0.00618,96.66765,17,-0.02494,0.39,0.09998
2,0.00618,96.66765,18,-0.05108,0.39,0.09998
2,0.00618,96.66765,19,-0.07704,0.39,0.09998
2,0.00618,96.66765,20,-0.10282,0.39,0.09998
2,0.00618,96.66765,21,-0.12843,0.39,0.09998
2,0.00618,96.66765,22,-0.15387,0.39,0.09998
2,0.00618,96.66765,23,-0.17913,0.39,0.09998
2,0.00618,96.66765,24,-0.20423,0.39,0.09998
2,0.00618,96.66765,25,-0.22917,0.39,0.09998
2,0.00618,96.66765,26,-0.25394,0.39,0.09998
2,0.00618,96.66765,27,-0.27856,0.39,0.09998
2,0.00618,96.66765,28,-0.30302,0.39,0.09998
2,0.00618,96.66765,29,-0.32732,0.39,0.09998
2,0.00618,96.66765,30,-0.35148,0.39,0.09998
3,0.00569,96.80106,1,0.40305,-0.19302,0.1002
3,0.00569,96.80106,2,0.39088,-0.03457,0.11032
3,0.00569,96.80106,3,0.37879,0.12263,0.10635
3,0.00569,96.80106,4,0.36749,0.27581,0.09999
3,0.00569,96.80106,5,0.35014,0.39042,0.10314
3,0.00569,96.80106,6,0.30763,0.38957,0.10871
3,0.00569,96.80106,7,0.26525,0.38873,0.10021
3,0.00569,96.80106,8,0.22835,0.38943,0.09999
3,0.00569,96.80106,9,0.19476,0.39001,0.09998
3,0.00569,96.80106,10,0.16424,0.39,0.09998
3,0.00569,96.80106,11,0.13643,0.39001,0.09998
3,0.00569,96.80106,12,0.10918,0.39001,0.09998
3,0.00569,96.80106,13,0.08213,0.39,0.09998
3,0.00569,96.80106,14,0.05527,0.39,0.09998
3,0.00569,96.80106,15,0.02861,0.39,0.09998
3,0.00569,96.80106,16,0.00214,0.39,0.09998
3,0.00569,96.80106,17,-0.02413,0.39,0.09998
3,0.00569,96.80106,18,-0.05023,0.39,0.09998
3,0.00569,96.80106,19,-0.07615,0.39,0.09998
3,0.00569,96.80106,20,-0.1019,0.39,0.09998
3,0.00569,96.80106,21,-0.12747,0.39,0.09998
3,0.00569,96.80106,22,-0.15286,0.39,0.09998
3,0.00569,96.80106,23,-0.17809,0.39,0.09998
3,0.00569,96.80106,24,-0.20316,0.39,0.09998
3,0.00569,96.80106,25,-0.22806,0.39,0.09998
3,0.00569,96.80106,26,-0.2528,0.39,0.09998
3,0.00569,96.80106,27,-0.27738,0.39,0.09998
3,0.00569,96.80106,28,-0.3018,0.39,0.09998
3,0.00569,96.80106,29,-0.32607,0.39,0.09998
3,0.00569,96.80106,30,-0.35019,0.39,0.09998
4,0.00618,96.66765,1,0.40304,-0.19302,0.1002
4,0.00618,96.66765,2,0.39078,-0.03457,0.11032
4,0.00618,96.66765,3,0.37862,0.12263,0.10635
4,0.00618,96.66765,4,0.36725,0.27581,0.09999
4,0.00618,96.66765,5,0.34983,0.39041,0.10314
4,0.00618,96.66765,6,0.30727,0.38953,0.1087
4,0.00618,96.66765,7,0.26484,0.38865,0.10021
4,0.00618,96.66765,8,0.2279,0.38932,0.09999
4,0.00618,96.66765,9,0.19429,0.39001,0.09998
4,0.00618,96.66765,10,0.16372,0.39,0.09998
4,0.00618,96.66765,11,0.13585,0.39001,0.09998
4,0.00618,96.66765,12,0.10856,0.39001,0.09998
4,0.00618,96.66765,13,0.08147,0.39,0.09998
4,0.00618,96.66765,14,0.05458,0.39,0.09998
4,0.00618,96.66765,15,0.02788,0.39,0.09998
4,0.00618,96.66765,16,0.00137,0.39,0.09998
4,0.00618,96.66765,17,-0.02494,0.39,0.09998
4,0.00618,96.66765,18,-0.05108,0.39,0.09998
4,0.00618,96.66765,19,-0.07704,0.39,0.09998
4,0.00618,96.66765,20,-0.10282,0.39,0.09998
4,0.00618,96.66765,21,-0.12843,0.39,0.09998
4,0.00618,96.66765,22,-0.15387,0.39,0.09998
4,0.00618,96.66765,23,-0.17913,0.39,0.09998
4,0.00618,96.66765,24,-0.20423,0.39,0.09998
4,0.00618,96.66765,25,-0.22917,0.39,0.09998
4,0.00618,96.66765,26,-0.25394,0.39,0.09998
4,0.00618,96.66765,27,-0.27856,0.39,0.09998
4,0.00618,96.66765,28,-0.30302,0.39,0.09998
4,0.00618,96.66765,29,-0.32732,0.39,0.09998
4,0.00618,96.66765,30,-0.35148,0.39,0.09998
5,0.00992,95.61004,1,0.4029,-0.19302,0.10022
5,0.00992,95.61004,2,0.39007,-0.03457,0.11033
5,0.00992,95.61004,3,0.37734,0.12263,0.10634
5,0.00992,95.61004,4,0.36541,0.27581,0.09999
5,0.00992,95.61004,5,0.3475,0.39035,0.10314
5,0.00992,95.61004,6,0.30456,0.38919,0.1087
5,0.00992,95.61004,7,0.26176,0.38804,0.1002
5,0.00992,95.61004,8,0.22444,0.38846,0.09999
5,0.00992,95.61004,9,0.19066,0.38987,0.09998
5,0.00992,95.61004,10,0.15978,0.39,0.09998
5,0.00992,95.61004,11,0.13157,0.39001,0.09998
5,0.00992,95.61004,12,0.10397,0.39001,0.09998
5,0.00992,95.61004,13,0.07657,0.39,0.09998
5,0.00992,95.61004,14,0.04938,0.39,0.09998
5,0.00992,95.61004,15,0.02238,0.39,0.09998
5,0.00992,95.61004,16,-0.00442,0.39,0.09998
5,0.00992,95.61004,17,-0.03103,0.39,0.09998
5,0.00992,95.61004,18,-0.05746,0.39,0.09998
5,0.00992,95.61004,19,-0.0837,0.39,0.09998
5,0.00992,95.61004,20,-0.10977,0.39,0.09998
5,0.00992,95.61004,21,-0.13565,0.39,0.09998
5,0.00992,95.61004,22,-0.16137,0.39,0.09998
5,0.00992,95.61004,23,-0.18691,0.39,0.09998
5,0.00992,95.61004,24,-0.21228,0.39,0.09998
5,0.00992,95.61004,25,-0.23748,0.39,0.09998
5,0.00992,95.61004,26,-0.26252,0.39,0.09998
5,0.00992,95.61004,27,-0.2874,0.39,0.09998
5,0.00992,95.61004,28,-0.31212,0.39,0.09998
5,0.00992,95.61004,29,-0.33668,0.39,0.09998
5,0.00992,95.61004,30,-0.36109,0.39,0.09998
6,0.007,96.44351,1,0.40301,-0.19302,0.1002
6,0.007,96.44351,2,0.39063,-0.03457,0.11032
6,0.007,96.44351,3,0.37834,0.12263,0.10635
6,0.007,96.44351,4,0.36685,0.27581,0.09998
6,0.007,96.44351,5,0.34932,0.3904,0.10314
6,0.007,96.44351,6,0.30668,0.38945,0.1087
6,0.007,96.44351,7,0.26417,0.38852,0.10021
6,0.007,96.44351,8,0.22714,0.38913,0.09998
6,0.007,96.44351,9,0.1935,0.39001,0.09998
6,0.007,96.44351,10,0.16285,0.39,0.09998
6,0.007,96.44351,11,0.13491,0.39001,0.09998
6,0.007,96.44351,12,0.10755,0.39001,0.09998
6,0.007,96.44351,13,0.08039,0.39,0.09998
6,0.007,96.44351,14,0.05343,0.39,0.09998
6,0.007,96.44351,15,0.02667,0.39,0.09998
6,0.007,96.44351,16,9.0e-5,0.39,0.09998
6,0.007,96.44351,17,-0.02628,0.39,0.09998
6,0.007,96.44351,18,-0.05249,0.39,0.09998
6,0.007,96.44351,19,-0.07851,0.39,0.09998
6,0.007,96.44351,20,-0.10435,0.39,0.09998
6,0.007,96.44351,21,-0.13002,0.39,0.09998
6,0.007,96.44351,22,-0.15552,0.39,0.09998
6,0.007,96.44351,23,-0.18084,0.39,0.09998
6,0.007,96.44351,24,-0.206,0.39,0.09998
6,0.007,96.44351,25,-0.231,0.39,0.09998
6,0.007,96.44351,26,-0.25583,0.39,0.09998
6,0.007,96.44351,27,-0.28051,0.39,0.09998
6,0.007,96.44351,28,-0.30502,0.39,0.09998
6,0.007,96.44351,29,-0.32938,0.39,0.09998
6,0.007,96.44351,30,-0.35359,0.39,0.09998
7,0.00569,96.80106,1,0.40305,-0.19302,0.1002
7,0.00569,96.80106,2,0.39088,-0.03457,0.11032
7,0.00569,96.80106,3,0.37879,0.12263,0.10635
7,0.00569,96.80106,4,0.36749,0.27581,0.09999
7,0.00569,96.80106,5,0.35014,0.39042,0.10314
7,0.00569,96.80106,6,0.30763,0.38957,0.10871
7,0.00569,96.80106,7,0.26525,0.38873,0.10021
7,0.00569,96.80106,8,0.22835,0.38943,0.09999
7,0.00569,96.80106,9,0.19476,0.39001,0.09998
7,0.00569,96.80106,10,0.16424,0.39,0.09998
