Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela4_Var37,0.4,37,-0.0316308483621,0.110445817465,0.675186472032,100.899341976,29.9522705959,20.6744023126,-9.97760279279,-6.45871324031,-3.3516141334
