x,y,z
-0.254263937473297,0.0508506037294865,0.638682186603546
-0.0774805173277855,0.115553207695484,0.61906224489212
0.0992802530527115,0.180244535207748,0.58857798576355
0.276018410921097,0.244924560189247,0.54723447561264
0.446463018655777,0.307562470436096,0.496941328048706
0.440871715545654,0.347528219223022,0.462151348590851
0.380923092365265,0.376083046197891,0.42139008641243
0.320900708436966,0.404837310314178,0.369709312915802
0.261127084493637,0.432331383228302,0.307569682598114
0.203556776046753,0.437217831611633,0.240595832467079
0.146148592233658,0.435686826705933,0.164757147431374
0.0896130353212357,0.424052983522415,0.0810016542673111
0.0348536297678947,0.401558697223663,0.0463734567165375
-0.00939650367945433,0.372031837701797,0.0721773281693459
-0.0525306575000286,0.34199982881546,0.0920246690511703
-0.0956727787852287,0.311982870101929,0.101018890738487
-0.138808026909828,0.281972348690033,0.0991439446806908
-0.181936532258987,0.251966625452042,0.0864027217030525
-0.224053353071213,0.222147762775421,0.0662525817751884
-0.257495373487473,0.193316474556923,0.0711807608604431
-0.290369391441345,0.164033830165863,0.0733594074845314
-0.323130190372467,0.136668533086777,0.0710152089595795
-0.356265187263489,0.110027022659779,0.0632405877113342
-0.387860685586929,0.0825785994529724,0.055333036929369
-0.409761011600494,0.056303434073925,0.0675162076950073
-0.426426470279694,0.0308063067495823,0.0743549093604088
-0.427536934614182,0.00943338219076395,0.0760352686047554
-0.42679363489151,-0.00937762670218945,0.0752800703048706
-0.428119987249374,-0.0264036282896996,0.0728555098176003
-0.431188315153122,-0.0424792505800724,0.0667198002338409
-0.430076628923416,-0.0582909323275089,0.0538410693407059
-0.428180277347565,-0.0713306590914726,0.049381073564291
-0.425426781177521,-0.0806631520390511,0.0512649156153202
-0.422398865222931,-0.0882741883397102,0.0490409359335899
-0.419892907142639,-0.0924389734864235,0.0493528544902802
-0.41819566488266,-0.0945336893200874,0.0494449995458126
-0.417530387639999,-0.0949296429753304,0.049483884125948
-0.417636066675186,-0.0947989001870155,0.0494867898523808
-0.417677581310272,-0.0947637334465981,0.0494917221367359
-0.417689293622971,-0.0947509929537773,0.0494939088821411
-0.417693287134171,-0.094746395945549,0.0494940169155598
-0.417694598436356,-0.0947442799806595,0.0494943857192993
-0.417695790529251,-0.0947442203760147,0.0494947582483292
-0.417695492506027,-0.0947439149022102,0.0494946129620075
-0.417695641517639,-0.0947425067424774,0.0494946502149105
-0.417695224285126,-0.0947432145476341,0.0494951047003269
-0.417695075273514,-0.0947440341114998,0.0494944974780083
-0.417694866657257,-0.0947437137365341,0.0494949370622635
-0.417695432901382,-0.0947439670562744,0.0494952462613583
-0.417695939540863,-0.0947436392307281,0.0494951382279396
-0.417695194482803,-0.0947428867220879,0.049495767802
-0.417694270610809,-0.0947429016232491,0.0494961366057396
-0.417694211006165,-0.0947440266609192,0.0494961030781269
-0.417695283889771,-0.0947430580854416,0.0494963638484478
-0.417694181203842,-0.0947428047657013,0.0494957454502583
-0.417694360017776,-0.0947426781058311,0.0494962930679321
-0.417694807052612,-0.0947420299053192,0.0494962148368359
-0.417695462703705,-0.0947425290942192,0.0494971200823784
-0.417695701122284,-0.0947421863675117,0.0494965463876724
-0.417694836854935,-0.0947418063879013,0.049496877938509
-0.417695045471191,-0.0947421044111252,0.049497090280056
-0.417694240808487,-0.0947430804371834,0.0494970232248306
-0.417694866657257,-0.0947427377104759,0.0494970083236694
-0.417693912982941,-0.0947425812482834,0.0494973473250866
-0.417693585157394,-0.0947434678673744,0.049497053027153
-0.417693883180618,-0.0947423875331879,0.0494974292814732
-0.417693853378296,-0.0947423130273819,0.0494973845779896
-0.417694658041,-0.0947411954402924,0.0494973547756672
-0.417693465948105,-0.0947420597076416,0.0494976937770844
-0.417693674564362,-0.0947424545884132,0.049497589468956
-0.417693316936493,-0.0947412848472595,0.0494975708425045
-0.417692333459854,-0.0947421416640282,0.0494980588555336
-0.417692840099335,-0.0947419404983521,0.0494977906346321
-0.417692452669144,-0.09474216401577,0.049498163163662
-0.417692273855209,-0.0947426930069923,0.0494981370866299
-0.417692810297012,-0.0947413519024849,0.0494982823729515
-0.417693346738815,-0.0947428047657013,0.0494979955255985
-0.417692840099335,-0.094742976129055,0.0494980476796627
-0.417694002389908,-0.0947433486580849,0.049498587846756
-0.417693287134171,-0.094742439687252,0.0494987405836582
-0.417692601680756,-0.094742126762867,0.0494990274310112
-0.417693138122559,-0.0947403982281685,0.0494986698031425
-0.417693346738815,-0.094740703701973,0.0494990833103657
-0.417693734169006,-0.0947410017251968,0.0494991205632687
-0.417693763971329,-0.0947425290942192,0.0494988933205605
-0.417692869901657,-0.0947430431842804,0.0494993291795254
-0.417692065238953,-0.0947423279285431,0.0494993254542351
-0.417691946029663,-0.0947413742542267,0.0494993925094604
-0.417691797018051,-0.0947428792715073,0.0494996719062328
-0.417691797018051,-0.0947423949837685,0.0494993291795254
-0.41769140958786,-0.0947423577308655,0.0494993813335896
-0.417691767215729,-0.0947418436408043,0.049499973654747
-0.417691349983215,-0.0947415828704834,0.0494995415210724
-0.417692095041275,-0.0947418063879013,0.0494999215006828
-0.417692095041275,-0.0947421342134476,0.0495001673698425
-0.417691469192505,-0.0947426557540894,0.0495002679526806
-0.417692959308624,-0.0947416722774506,0.0494998097419739
-0.417692720890045,-0.0947420373558998,0.0495002605021
-0.417691677808762,-0.0947424173355103,0.0495003163814545
-0.417691230773926,-0.0947423577308655,0.0494997091591358
-0.417692184448242,-0.0947436541318893,0.0495000593364239
-0.417691320180893,-0.094741202890873,0.0495003312826157
-0.417691260576248,-0.0947408080101013,0.0495004095137119
-0.417691618204117,-0.0947415232658386,0.04950051009655
-0.417692393064499,-0.094741515815258,0.0495006665587425
-0.417692452669144,-0.0947424992918968,0.0495004467666149
-0.41769152879715,-0.0947415456175804,0.0495003089308739
-0.417691558599472,-0.0947408005595207,0.0495000220835209
-0.417691677808762,-0.0947415828704834,0.0495002344250679
-0.41769152879715,-0.0947425216436386,0.0495006181299686
-0.417690306901932,-0.0947419032454491,0.0495007261633873
-0.417691558599472,-0.0947413071990013,0.0495003536343575
-0.41769078373909,-0.094740979373455,0.0495008081197739
-0.417692303657532,-0.0947415307164192,0.0495010502636433
-0.417691260576248,-0.0947414413094521,0.0495009087026119
-0.41769152879715,-0.0947410687804222,0.0495007634162903
-0.417691349983215,-0.0947404876351357,0.0495010726153851
-0.417691349983215,-0.094741590321064,0.0495011322200298
-0.417690545320511,-0.0947420448064804,0.0495009087026119
-0.417690724134445,-0.0947415754199028,0.049501109868288
-0.41769090294838,-0.0947403311729431,0.0495011173188686
