Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela4_Var52,0.4,52,0.0496670184269,-0.304747868409,0.236760454587,3.84462974054,299.206226659,213.721858365,-4.76559893598,-3.2784045362,-7.29858985556
