Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela6_Var89,0.6,89,-0.159613503816,-0.375394771408,0.605541259754,191.091531544,183.10118552,101.710938547,-1.07041295317,-7.94934858099,0.79161838827
