Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela6_Var61,0.6,61,-0.135775440574,-0.38797469469,0.0714091689758,296.535424871,296.244955351,257.61450686,1.88503074132,-6.43389964394,-1.36040128128
