Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela2_Var17,0.2,17,-0.164078298178,-0.283550766343,0.127191567987,318.592704487,220.256211289,87.6901139244,-0.719927193543,-7.31307640246,1.2926891058
