particle,elasticity,weight,frame,x,y,z
1,0.93508,44.38865,1,0.355,-0.30718,0.75149
1,0.93508,44.38865,2,0.34825,-0.36684,0.63434
1,0.93508,44.38865,3,0.31638,-0.24192,0.54289
1,0.93508,44.38865,4,0.28477,-0.11799,0.43842
1,0.93508,44.38865,5,0.25341,0.00491,0.32106
1,0.93508,44.38865,6,0.22233,0.12677,0.19096
1,0.93508,44.38865,7,0.19152,0.24755,0.04827
1,0.93508,44.38865,8,0.17084,0.34761,0.0805
1,0.93508,44.38865,9,0.15256,0.42402,0.11451
1,0.93508,44.38865,10,0.14947,0.38893,0.14401
1,0.93508,44.38865,11,0.1464,0.35395,0.15964
1,0.93508,44.38865,12,0.14333,0.31908,0.16145
1,0.93508,44.38865,13,0.14028,0.28431,0.14948
1,0.93508,44.38865,14,0.13723,0.24964,0.12377
1,0.93508,44.38865,15,0.13419,0.21509,0.08437
1,0.93508,44.38865,16,0.13376,0.182,0.07237
1,0.93508,44.38865,17,0.13817,0.15107,0.0912
1,0.93508,44.38865,18,0.14257,0.12023,0.09621
1,0.93508,44.38865,19,0.14695,0.08947,0.08742
1,0.93508,44.38865,20,0.15029,0.06256,0.08045
1,0.93508,44.38865,21,0.15157,0.04322,0.09083
1,0.93508,44.38865,22,0.15284,0.02392,0.08741
1,0.93508,44.38865,23,0.1541,0.00467,0.07022
1,0.93508,44.38865,24,0.15417,-0.00993,0.06052
1,0.93508,44.38865,25,0.15489,-0.02195,0.05302
1,0.93508,44.38865,26,0.15546,-0.03046,0.05299
1,0.93508,44.38865,27,0.15594,-0.03745,0.0499
1,0.93508,44.38865,28,0.1556,-0.04164,0.04963
1,0.93508,44.38865,29,0.15553,-0.0428,0.0495
1,0.93508,44.38865,30,0.15541,-0.04281,0.04976
2,0.93513,45.61208,1,0.355,-0.30718,0.75149
2,0.93513,45.61208,2,0.34825,-0.36683,0.63434
2,0.93513,45.61208,3,0.31638,-0.24191,0.54289
2,0.93513,45.61208,4,0.28476,-0.11797,0.43842
2,0.93513,45.61208,5,0.25341,0.00493,0.32106
2,0.93513,45.61208,6,0.22232,0.1268,0.19096
2,0.93513,45.61208,7,0.19151,0.24759,0.04827
2,0.93513,45.61208,8,0.17083,0.34766,0.08051
2,0.93513,45.61208,9,0.15255,0.42407,0.11451
2,0.93513,45.61208,10,0.14948,0.38894,0.14402
2,0.93513,45.61208,11,0.14642,0.35392,0.15966
2,0.93513,45.61208,12,0.14337,0.31901,0.16147
2,0.93513,45.61208,13,0.14032,0.28419,0.1495
2,0.93513,45.61208,14,0.13729,0.24949,0.12379
2,0.93513,45.61208,15,0.13426,0.2149,0.08439
2,0.93513,45.61208,16,0.13385,0.18179,0.07243
2,0.93513,45.61208,17,0.13829,0.15087,0.09134
2,0.93513,45.61208,18,0.14272,0.12003,0.09641
2,0.93513,45.61208,19,0.14713,0.08928,0.08769
2,0.93513,45.61208,20,0.15051,0.06234,0.08064
2,0.93513,45.61208,21,0.15184,0.04289,0.09062
2,0.93513,45.61208,22,0.15317,0.02348,0.0868
2,0.93513,45.61208,23,0.15449,0.00412,0.0692
2,0.93513,45.61208,24,0.15628,-0.00973,0.06393
2,0.93513,45.61208,25,0.15708,-0.02309,0.05471
2,0.93513,45.61208,26,0.15678,-0.03487,0.05322
2,0.93513,45.61208,27,0.15639,-0.04473,0.05074
2,0.93513,45.61208,28,0.15583,-0.05207,0.05026
2,0.93513,45.61208,29,0.15587,-0.05706,0.04965
2,0.93513,45.61208,30,0.15573,-0.05897,0.04948
3,0.93532,46.58726,1,0.355,-0.30718,0.75149
3,0.93532,46.58726,2,0.34824,-0.36682,0.63435
3,0.93532,46.58726,3,0.31637,-0.24187,0.5429
3,0.93532,46.58726,4,0.28475,-0.11791,0.43843
3,0.93532,46.58726,5,0.25339,0.00503,0.32108
3,0.93532,46.58726,6,0.2223,0.12692,0.19098
3,0.93532,46.58726,7,0.19148,0.24774,0.0483
3,0.93532,46.58726,8,0.17081,0.34783,0.08053
3,0.93532,46.58726,9,0.15253,0.42424,0.11453
3,0.93532,46.58726,10,0.1495,0.38897,0.14405
3,0.93532,46.58726,11,0.14648,0.35381,0.1597
3,0.93532,46.58726,12,0.14347,0.31876,0.16152
3,0.93532,46.58726,13,0.14047,0.2838,0.14956
3,0.93532,46.58726,14,0.13748,0.24896,0.12387
3,0.93532,46.58726,15,0.1345,0.21424,0.08449
3,0.93532,46.58726,16,0.13415,0.18107,0.07263
3,0.93532,46.58726,17,0.1387,0.15017,0.09179
3,0.93532,46.58726,18,0.14323,0.11936,0.09712
3,0.93532,46.58726,19,0.14775,0.08864,0.08866
3,0.93532,46.58726,20,0.15135,0.06095,0.07875
3,0.93532,46.58726,21,0.15312,0.03919,0.07965
3,0.93532,46.58726,22,0.15435,0.0192,0.07396
3,0.93532,46.58726,23,0.15493,0.00208,0.06679
3,0.93532,46.58726,24,0.1559,-0.01173,0.06023
3,0.93532,46.58726,25,0.15546,-0.02523,0.05078
3,0.93532,46.58726,26,0.15346,-0.03621,0.05731
3,0.93532,46.58726,27,0.15038,-0.0467,0.05479
3,0.93532,46.58726,28,0.14708,-0.05546,0.05088
3,0.93532,46.58726,29,0.14572,-0.06201,0.05182
3,0.93532,46.58726,30,0.14502,-0.06655,0.05036
4,0.93508,44.38865,1,0.355,-0.30718,0.75149
4,0.93508,44.38865,2,0.34825,-0.36684,0.63434
4,0.93508,44.38865,3,0.31638,-0.24192,0.54289
4,0.93508,44.38865,4,0.28477,-0.11799,0.43842
4,0.93508,44.38865,5,0.25341,0.00491,0.32106
4,0.93508,44.38865,6,0.22233,0.12677,0.19096
4,0.93508,44.38865,7,0.19152,0.24755,0.04827
4,0.93508,44.38865,8,0.17084,0.34761,0.0805
4,0.93508,44.38865,9,0.15256,0.42402,0.11451
4,0.93508,44.38865,10,0.14947,0.38893,0.14401
4,0.93508,44.38865,11,0.1464,0.35395,0.15964
4,0.93508,44.38865,12,0.14333,0.31908,0.16145
4,0.93508,44.38865,13,0.14028,0.28431,0.14948
4,0.93508,44.38865,14,0.13723,0.24964,0.12377
4,0.93508,44.38865,15,0.13419,0.21509,0.08437
4,0.93508,44.38865,16,0.13376,0.182,0.07237
4,0.93508,44.38865,17,0.13817,0.15107,0.0912
4,0.93508,44.38865,18,0.14257,0.12023,0.09621
4,0.93508,44.38865,19,0.14695,0.08947,0.08742
4,0.93508,44.38865,20,0.15029,0.06256,0.08045
4,0.93508,44.38865,21,0.15157,0.04322,0.09083
4,0.93508,44.38865,22,0.15284,0.02392,0.08741
4,0.93508,44.38865,23,0.1541,0.00467,0.07022
4,0.93508,44.38865,24,0.15417,-0.00993,0.06052
4,0.93508,44.38865,25,0.15489,-0.02195,0.05302
