particle,elasticity,weight,frame,x,y,z
1,0.00403,70.81119,1,-0.20907,-0.39332,0.51092
1,0.00403,70.81119,2,-0.27644,-0.38968,0.7592
1,0.00403,70.81119,3,-0.33464,-0.3721,0.88924
1,0.00403,70.81119,4,-0.38199,-0.33716,0.87776
1,0.00403,70.81119,5,-0.39001,-0.30398,0.84656
1,0.00403,70.81119,6,-0.39001,-0.27118,0.80058
1,0.00403,70.81119,7,-0.39001,-0.2385,0.74074
1,0.00403,70.81119,8,-0.39001,-0.20597,0.66714
1,0.00403,70.81119,9,-0.39001,-0.1736,0.57987
1,0.00403,70.81119,10,-0.39001,-0.14141,0.47904
1,0.00403,70.81119,11,-0.39001,-0.10941,0.3648
1,0.00403,70.81119,12,-0.39001,-0.07761,0.23726
1,0.00403,70.81119,13,-0.39001,-0.04604,0.0966
1,0.00403,70.81119,14,-0.38317,-0.03153,0.0984
1,0.00403,70.81119,15,-0.37637,-0.0171,0.09924
1,0.00403,70.81119,16,-0.36961,-0.00275,0.09963
1,0.00403,70.81119,17,-0.36289,0.01151,0.09982
1,0.00403,70.81119,18,-0.3562,0.0257,0.09991
1,0.00403,70.81119,19,-0.34955,0.03982,0.09995
1,0.00403,70.81119,20,-0.34293,0.05386,0.09997
1,0.00403,70.81119,21,-0.33635,0.06783,0.09998
1,0.00403,70.81119,22,-0.3298,0.08172,0.09998
1,0.00403,70.81119,23,-0.32329,0.09555,0.09998
1,0.00403,70.81119,24,-0.31681,0.1093,0.09998
1,0.00403,70.81119,25,-0.31036,0.12298,0.09998
1,0.00403,70.81119,26,-0.30395,0.13659,0.09998
1,0.00403,70.81119,27,-0.29757,0.15014,0.09998
2,0.00265,71.18511,1,-0.20907,-0.39337,0.51093
2,0.00265,71.18511,2,-0.27645,-0.38986,0.75925
2,0.00265,71.18511,3,-0.33466,-0.37241,0.88913
2,0.00265,71.18511,4,-0.38202,-0.3376,0.87723
2,0.00265,71.18511,5,-0.39001,-0.30451,0.84571
2,0.00265,71.18511,6,-0.39001,-0.2718,0.79943
2,0.00265,71.18511,7,-0.39001,-0.23921,0.7393
2,0.00265,71.18511,8,-0.39001,-0.20677,0.66541
2,0.00265,71.18511,9,-0.39001,-0.17449,0.57785
2,0.00265,71.18511,10,-0.39001,-0.14238,0.47674
2,0.00265,71.18511,11,-0.39001,-0.11047,0.3622
2,0.00265,71.18511,12,-0.39001,-0.07876,0.23439
2,0.00265,71.18511,13,-0.39001,-0.04727,0.09345
