particle,elasticity,weight,frame,x,y,z
1,0.10492,52.2178,1,-0.36147,0.38691,0.2741
1,0.10492,52.2178,2,-0.39001,0.37104,0.13948
1,0.10492,52.2178,3,-0.37741,0.34334,0.09911
1,0.10492,52.2178,4,-0.35867,0.31104,0.09968
1,0.10492,52.2178,5,-0.3401,0.27905,0.09984
1,0.10492,52.2178,6,-0.32167,0.24731,0.09992
1,0.10492,52.2178,7,-0.3034,0.21583,0.09995
1,0.10492,52.2178,8,-0.28528,0.1846,0.09997
1,0.10492,52.2178,9,-0.2673,0.15362,0.09998
1,0.10492,52.2178,10,-0.24946,0.12289,0.09998
1,0.10492,52.2178,11,-0.23176,0.09239,0.09998
1,0.10492,52.2178,12,-0.21419,0.06213,0.09998
1,0.10492,52.2178,13,-0.19676,0.0321,0.09998
1,0.10492,52.2178,14,-0.17946,0.00229,0.09998
2,0.08857,52.86768,1,-0.36158,0.38757,0.27397
2,0.08857,52.86768,2,-0.39001,0.37278,0.13916
2,0.08857,52.86768,3,-0.37741,0.34602,0.09816
2,0.08857,52.86768,4,-0.35866,0.31462,0.09913
2,0.08857,52.86768,5,-0.34007,0.28349,0.09958
2,0.08857,52.86768,6,-0.32164,0.25261,0.09979
2,0.08857,52.86768,7,-0.30335,0.22198,0.09989
2,0.08857,52.86768,8,-0.2852,0.19158,0.09994
2,0.08857,52.86768,9,-0.2672,0.16143,0.09996
2,0.08857,52.86768,10,-0.24933,0.13151,0.09998
2,0.08857,52.86768,11,-0.2316,0.10182,0.09998
2,0.08857,52.86768,12,-0.21401,0.07235,0.09998
2,0.08857,52.86768,13,-0.19655,0.04311,0.09998
2,0.08857,52.86768,14,-0.17922,0.01408,0.09998
3,0.0192,54.93944,1,-0.36203,0.39038,0.27343
3,0.0192,54.93944,2,-0.39001,0.38015,0.13783
3,0.0192,54.93944,3,-0.3774,0.35743,0.09522
3,0.0192,54.93944,4,-0.35861,0.32978,0.09773
3,0.0192,54.93944,5,-0.33997,0.30234,0.09892
3,0.0192,54.93944,6,-0.32147,0.27511,0.09948
3,0.0192,54.93944,7,-0.3031,0.24808,0.09975
3,0.0192,54.93944,8,-0.28487,0.22125,0.09987
3,0.0192,54.93944,9,-0.26677,0.19462,0.09993
3,0.0192,54.93944,10,-0.24881,0.16818,0.09996
3,0.0192,54.93944,11,-0.23097,0.14193,0.09997
3,0.0192,54.93944,12,-0.21326,0.11586,0.09998
3,0.0192,54.93944,13,-0.19567,0.08998,0.09998
3,0.0192,54.93944,14,-0.17821,0.06428,0.09998
4,0.01815,54.96221,1,-0.36203,0.39042,0.27342
4,0.01815,54.96221,2,-0.39001,0.38026,0.13781
4,0.01815,54.96221,3,-0.3774,0.3576,0.09519
4,0.01815,54.96221,4,-0.35861,0.33001,0.09772
4,0.01815,54.96221,5,-0.33997,0.30263,0.09892
4,0.01815,54.96221,6,-0.32146,0.27545,0.09948
4,0.01815,54.96221,7,-0.3031,0.24848,0.09975
4,0.01815,54.96221,8,-0.28487,0.2217,0.09987
4,0.01815,54.96221,9,-0.26677,0.19512,0.09993
4,0.01815,54.96221,10,-0.2488,0.16873,0.09996
4,0.01815,54.96221,11,-0.23096,0.14253,0.09997
4,0.01815,54.96221,12,-0.21325,0.11652,0.09998
4,0.01815,54.96221,13,-0.19566,0.09069,0.09998
4,0.01815,54.96221,14,-0.17819,0.06504,0.09998
5,0.09004,52.81188,1,-0.36157,0.38751,0.27398
5,0.09004,52.81188,2,-0.39001,0.37262,0.13919
5,0.09004,52.81188,3,-0.37741,0.34578,0.09824
5,0.09004,52.81188,4,-0.35866,0.3143,0.09918
5,0.09004,52.81188,5,-0.34008,0.28309,0.0996
5,0.09004,52.81188,6,-0.32164,0.25214,0.0998
5,0.09004,52.81188,7,-0.30335,0.22143,0.0999
5,0.09004,52.81188,8,-0.28521,0.19096,0.09994
5,0.09004,52.81188,9,-0.26721,0.16073,0.09997
5,0.09004,52.81188,10,-0.24934,0.13073,0.09998
5,0.09004,52.81188,11,-0.23162,0.10097,0.09998
5,0.09004,52.81188,12,-0.21403,0.07143,0.09998
5,0.09004,52.81188,13,-0.19657,0.04212,0.09998
5,0.09004,52.81188,14,-0.17924,0.01302,0.09998
6,0.13005,51.09847,1,-0.36131,0.38589,0.2743
6,0.13005,51.09847,2,-0.39001,0.36837,0.13996
6,0.13005,51.09847,3,-0.37742,0.33922,0.10057
6,0.13005,51.09847,4,-0.35865,0.30548,0.09999
6,0.13005,51.09847,5,-0.3401,0.27215,0.09998
6,0.13005,51.09847,6,-0.3217,0.2391,0.09998
6,0.13005,51.09847,7,-0.30346,0.20632,0.09998
6,0.13005,51.09847,8,-0.28536,0.17381,0.09998
6,0.13005,51.09847,9,-0.26742,0.14157,0.09998
6,0.13005,51.09847,10,-0.24961,0.10958,0.09998
6,0.13005,51.09847,11,-0.23195,0.07785,0.09998
6,0.13005,51.09847,12,-0.21443,0.04637,0.09998
6,0.13005,51.09847,13,-0.19705,0.01513,0.09998
6,0.13005,51.09847,14,-0.1798,-0.01585,0.09998
7,0.06725,53.62355,1,-0.36172,0.38843,0.27381
7,0.06725,53.62355,2,-0.39001,0.37504,0.13876
7,0.06725,53.62355,3,-0.37741,0.34953,0.09696
7,0.06725,53.62355,4,-0.35865,0.31929,0.09856
7,0.06725,53.62355,5,-0.34005,0.28929,0.09931
7,0.06725,53.62355,6,-0.32159,0.25953,0.09967
7,0.06725,53.62355,7,-0.30327,0.23,0.09983
7,0.06725,53.62355,8,-0.2851,0.2007,0.09991
7,0.06725,53.62355,9,-0.26707,0.17163,0.09995
7,0.06725,53.62355,10,-0.24917,0.14277,0.09997
7,0.06725,53.62355,11,-0.23141,0.11413,0.09998
7,0.06725,53.62355,12,-0.21378,0.08571,0.09998
7,0.06725,53.62355,13,-0.19628,0.05749,0.09998
7,0.06725,53.62355,14,-0.17891,0.02948,0.09998
8,0.01848,54.95503,1,-0.36203,0.39041,0.27343
8,0.01848,54.95503,2,-0.39001,0.38022,0.13782
8,0.01848,54.95503,3,-0.3774,0.35755,0.0952
8,0.01848,54.95503,4,-0.35861,0.32994,0.09773
8,0.01848,54.95503,5,-0.33997,0.30254,0.09892
8,0.01848,54.95503,6,-0.32147,0.27535,0.09948
8,0.01848,54.95503,7,-0.3031,0.24835,0.09975
8,0.01848,54.95503,8,-0.28487,0.22156,0.09987
8,0.01848,54.95503,9,-0.26677,0.19496,0.09993
8,0.01848,54.95503,10,-0.2488,0.16856,0.09996
8,0.01848,54.95503,11,-0.23096,0.14234,0.09997
8,0.01848,54.95503,12,-0.21325,0.11631,0.09998
8,0.01848,54.95503,13,-0.19566,0.09047,0.09998
8,0.01848,54.95503,14,-0.1782,0.0648,0.09998
9,0.0475,54.22916,1,-0.36184,0.38923,0.27365
9,0.0475,54.22916,2,-0.39001,0.37714,0.13838
9,0.0475,54.22916,3,-0.3774,0.35278,0.09609
9,0.0475,54.22916,4,-0.35864,0.3236,0.09815
9,0.0475,54.22916,5,-0.34002,0.29466,0.09912
