particle,elasticity,weight,frame,x,y,z
1,0.98171,-185.62568,1,-0.1353,-0.16853,0.79542
1,0.98171,-185.62568,2,-0.06393,-0.31256,0.89172
1,0.98171,-185.62568,3,-0.01932,-0.39736,0.71149
1,0.98171,-185.62568,4,0.01739,-0.40899,0.5357
1,0.98171,-185.62568,5,0.05005,-0.38449,0.35588
1,0.98171,-185.62568,6,0.08242,-0.36021,0.16396
1,0.98171,-185.62568,7,0.11355,-0.32338,0.06864
1,0.98171,-185.62568,8,0.14938,-0.28533,0.16329
1,0.98171,-185.62568,9,0.18501,-0.2475,0.24364
1,0.98171,-185.62568,10,0.22046,-0.20986,0.30983
1,0.98171,-185.62568,11,0.25575,-0.1724,0.36193
1,0.98171,-185.62568,12,0.29089,-0.13509,0.40004
1,0.98171,-185.62568,13,0.32588,-0.09793,0.42424
1,0.98171,-185.62568,14,0.36076,-0.06091,0.43457
1,0.98171,-185.62568,15,0.3955,-0.02402,0.43109
1,0.98171,-185.62568,16,0.41552,0.01275,0.41477
1,0.98171,-185.62568,17,0.39168,0.04684,0.38912
1,0.98171,-185.62568,18,0.36792,0.0808,0.34979
1,0.98171,-185.62568,19,0.34426,0.11463,0.29685
1,0.98171,-185.62568,20,0.32071,0.14831,0.23037
1,0.98171,-185.62568,21,0.29726,0.18183,0.15045
1,0.98171,-185.62568,22,0.27294,0.21314,0.06625
1,0.98171,-185.62568,23,0.23434,0.22725,0.08349
1,0.98171,-185.62568,24,0.19588,0.24131,0.0869
1,0.98171,-185.62568,25,0.15753,0.25331,0.08464
1,0.98171,-185.62568,26,0.11932,0.25816,0.097
1,0.98171,-185.62568,27,0.08123,0.26301,0.09554
1,0.98171,-185.62568,28,0.04326,0.26783,0.0803
1,0.98171,-185.62568,29,0.00579,0.266,0.07796
1,0.98171,-185.62568,30,-0.02638,0.26341,0.08278
2,0.98171,-185.62568,1,-0.1353,-0.16853,0.79542
2,0.98171,-185.62568,2,-0.06393,-0.31256,0.89172
2,0.98171,-185.62568,3,-0.01932,-0.39736,0.71149
2,0.98171,-185.62568,4,0.01739,-0.40899,0.5357
2,0.98171,-185.62568,5,0.05005,-0.38449,0.35588
2,0.98171,-185.62568,6,0.08242,-0.36021,0.16396
2,0.98171,-185.62568,7,0.11355,-0.32338,0.06864
2,0.98171,-185.62568,8,0.14938,-0.28533,0.16329
2,0.98171,-185.62568,9,0.18501,-0.2475,0.24364
2,0.98171,-185.62568,10,0.22046,-0.20986,0.30983
2,0.98171,-185.62568,11,0.25575,-0.1724,0.36193
2,0.98171,-185.62568,12,0.29089,-0.13509,0.40004
2,0.98171,-185.62568,13,0.32588,-0.09793,0.42424
2,0.98171,-185.62568,14,0.36076,-0.06091,0.43457
2,0.98171,-185.62568,15,0.3955,-0.02402,0.43109
2,0.98171,-185.62568,16,0.41552,0.01275,0.41477
2,0.98171,-185.62568,17,0.39168,0.04684,0.38912
2,0.98171,-185.62568,18,0.36792,0.0808,0.34979
2,0.98171,-185.62568,19,0.34426,0.11463,0.29685
2,0.98171,-185.62568,20,0.32071,0.14831,0.23037
2,0.98171,-185.62568,21,0.29726,0.18183,0.15045
2,0.98171,-185.62568,22,0.27294,0.21314,0.06625
2,0.98171,-185.62568,23,0.23434,0.22725,0.08349
2,0.98171,-185.62568,24,0.19588,0.24131,0.0869
2,0.98171,-185.62568,25,0.15753,0.25331,0.08464
2,0.98171,-185.62568,26,0.11932,0.25816,0.097
2,0.98171,-185.62568,27,0.08123,0.26301,0.09554
2,0.98171,-185.62568,28,0.04326,0.26783,0.0803
2,0.98171,-185.62568,29,0.00579,0.266,0.07796
2,0.98171,-185.62568,30,-0.02638,0.26341,0.08278
3,0.97969,-192.4087,1,-0.1353,-0.16853,0.79542
3,0.97969,-192.4087,2,-0.06392,-0.31259,0.89186
3,0.97969,-192.4087,3,-0.01927,-0.39745,0.71193
3,0.97969,-192.4087,4,0.01745,-0.40908,0.53644
3,0.97969,-192.4087,5,0.05012,-0.38455,0.35694
3,0.97969,-192.4087,6,0.08249,-0.36025,0.16532
3,0.97969,-192.4087,7,0.11359,-0.32343,0.06962
3,0.97969,-192.4087,8,0.14932,-0.28532,0.16247
3,0.97969,-192.4087,9,0.18484,-0.24742,0.24105
3,0.97969,-192.4087,10,0.22019,-0.20971,0.30547
3,0.97969,-192.4087,11,0.25537,-0.17217,0.35582
3,0.97969,-192.4087,12,0.29041,-0.13479,0.39219
3,0.97969,-192.4087,13,0.32531,-0.09756,0.41464
3,0.97969,-192.4087,14,0.36008,-0.06046,0.42325
3,0.97969,-192.4087,15,0.39473,-0.0235,0.41804
3,0.97969,-192.4087,16,0.41467,0.01341,0.40028
3,0.97969,-192.4087,17,0.39217,0.04817,0.37367
3,0.97969,-192.4087,18,0.36975,0.08281,0.33339
3,0.97969,-192.4087,19,0.34741,0.1173,0.2795
3,0.97969,-192.4087,20,0.32518,0.15165,0.21207
3,0.97969,-192.4087,21,0.30305,0.18583,0.13121
3,0.97969,-192.4087,22,0.2783,0.21367,0.07498
3,0.97969,-192.4087,23,0.24733,0.22896,0.09926
3,0.97969,-192.4087,24,0.21646,0.2442,0.10968
3,0.97969,-192.4087,25,0.18567,0.2594,0.10629
3,0.97969,-192.4087,26,0.15498,0.27455,0.08913
3,0.97969,-192.4087,27,0.11943,0.28407,0.08976
3,0.97969,-192.4087,28,0.08257,0.29197,0.08559
3,0.97969,-192.4087,29,0.04986,0.29602,0.0899
3,0.97969,-192.4087,30,0.01925,0.29815,0.09153
4,0.98171,-185.62568,1,-0.1353,-0.16853,0.79542
4,0.98171,-185.62568,2,-0.06393,-0.31256,0.89172
4,0.98171,-185.62568,3,-0.01932,-0.39736,0.71149
4,0.98171,-185.62568,4,0.01739,-0.40899,0.5357
4,0.98171,-185.62568,5,0.05005,-0.38449,0.35588
4,0.98171,-185.62568,6,0.08242,-0.36021,0.16396
4,0.98171,-185.62568,7,0.11355,-0.32338,0.06864
4,0.98171,-185.62568,8,0.14938,-0.28533,0.16329
4,0.98171,-185.62568,9,0.18501,-0.2475,0.24364
4,0.98171,-185.62568,10,0.22046,-0.20986,0.30983
4,0.98171,-185.62568,11,0.25575,-0.1724,0.36193
4,0.98171,-185.62568,12,0.29089,-0.13509,0.40004
