particle,elasticity,weight,frame,x,y,z
1,0.69164,102.56718,1,-0.27275,-0.3672,0.71404
1,0.69164,102.56718,2,-0.36581,-0.42557,0.63619
1,0.69164,102.56718,3,-0.41855,-0.41209,0.56023
1,0.69164,102.56718,4,-0.38532,-0.40922,0.46669
1,0.69164,102.56718,5,-0.35227,-0.40583,0.36006
1,0.69164,102.56718,6,-0.3194,-0.39814,0.24141
1,0.69164,102.56718,7,-0.28674,-0.39051,0.1098
1,0.69164,102.56718,8,-0.2414,-0.37015,0.07649
1,0.69164,102.56718,9,-0.18659,-0.34456,0.09864
1,0.69164,102.56718,10,-0.132,-0.31908,0.10694
1,0.69164,102.56718,11,-0.07763,-0.29369,0.10144
1,0.69164,102.56718,12,-0.02347,-0.26841,0.08218
1,0.69164,102.56718,13,0.03094,-0.24858,0.07346
1,0.69164,102.56718,14,0.08657,-0.23334,0.07458
1,0.69164,102.56718,15,0.13773,-0.22109,0.08259
1,0.69164,102.56718,16,0.18658,-0.21034,0.08712
1,0.69164,102.56718,17,0.23526,-0.19963,0.07787
1,0.69164,102.56718,18,0.27992,-0.18896,0.07027
1,0.69164,102.56718,19,0.32127,-0.17826,0.06159
1,0.69164,102.56718,20,0.35989,-0.16817,0.0503
1,0.69164,102.56718,21,0.39255,-0.15921,0.0505
1,0.69164,102.56718,22,0.42224,-0.15106,0.04936
1,0.69164,102.56718,23,0.4108,-0.14474,0.04843
1,0.69164,102.56718,24,0.40216,-0.13999,0.0479
1,0.69164,102.56718,25,0.39626,-0.13711,0.04824
1,0.69164,102.56718,26,0.3931,-0.13627,0.04885
1,0.69164,102.56718,27,0.39268,-0.13615,0.04945
1,0.69164,102.56718,28,0.39265,-0.13611,0.04973
1,0.69164,102.56718,29,0.39264,-0.1361,0.04987
1,0.69164,102.56718,30,0.39264,-0.13609,0.04993
2,0.6985,97.9564,1,-0.27275,-0.3672,0.71404
2,0.6985,97.9564,2,-0.36581,-0.42552,0.63621
2,0.6985,97.9564,3,-0.41841,-0.41181,0.56023
2,0.6985,97.9564,4,-0.38473,-0.40876,0.46655
2,0.6985,97.9564,5,-0.35124,-0.40573,0.35965
2,0.6985,97.9564,6,-0.31793,-0.40135,0.23999
2,0.6985,97.9564,7,-0.28484,-0.39683,0.10742
2,0.6985,97.9564,8,-0.238,-0.3805,0.07449
2,0.6985,97.9564,9,-0.1858,-0.35806,0.11592
2,0.6985,97.9564,10,-0.13382,-0.33571,0.14341
2,0.6985,97.9564,11,-0.08203,-0.31345,0.15702
2,0.6985,97.9564,12,-0.03045,-0.29127,0.15681
2,0.6985,97.9564,13,0.02093,-0.26918,0.14283
2,0.6985,97.9564,14,0.07212,-0.24717,0.11513
2,0.6985,97.9564,15,0.12353,-0.22621,0.07794
2,0.6985,97.9564,16,0.17611,-0.2151,0.07221
2,0.6985,97.9564,17,0.22436,-0.20934,0.08021
2,0.6985,97.9564,18,0.27235,-0.2042,0.07685
2,0.6985,97.9564,19,0.32018,-0.19907,0.05973
2,0.6985,97.9564,20,0.36284,-0.19362,0.05818
2,0.6985,97.9564,21,0.40222,-0.18802,0.05583
2,0.6985,97.9564,22,0.43017,-0.18531,0.04935
2,0.6985,97.9564,23,0.42368,-0.19083,0.04876
2,0.6985,97.9564,24,0.41826,-0.195,0.04919
2,0.6985,97.9564,25,0.41535,-0.19783,0.04955
2,0.6985,97.9564,26,0.41472,-0.19868,0.04973
2,0.6985,97.9564,27,0.41479,-0.19868,0.04986
2,0.6985,97.9564,28,0.41484,-0.19867,0.04993
2,0.6985,97.9564,29,0.41484,-0.19869,0.04996
2,0.6985,97.9564,30,0.41484,-0.1987,0.04997
3,0.70924,98.91965,1,-0.27275,-0.3672,0.71404
3,0.70924,98.91965,2,-0.36582,-0.42543,0.63623
3,0.70924,98.91965,3,-0.41819,-0.41137,0.56025
3,0.70924,98.91965,4,-0.3838,-0.40804,0.46634
3,0.70924,98.91965,5,-0.34961,-0.40472,0.35921
3,0.70924,98.91965,6,-0.31563,-0.40143,0.23899
3,0.70924,98.91965,7,-0.28188,-0.39815,0.10583
3,0.70924,98.91965,8,-0.23442,-0.38235,0.07414
3,0.70924,98.91965,9,-0.18155,-0.35996,0.11618
3,0.70924,98.91965,10,-0.1289,-0.33767,0.14427
3,0.70924,98.91965,11,-0.07645,-0.31547,0.15848
3,0.70924,98.91965,12,-0.02421,-0.29335,0.15886
3,0.70924,98.91965,13,0.02783,-0.27131,0.14547
3,0.70924,98.91965,14,0.07967,-0.24936,0.11837
3,0.70924,98.91965,15,0.1313,-0.22751,0.0776
3,0.70924,98.91965,16,0.18169,-0.2152,0.06872
3,0.70924,98.91965,17,0.22615,-0.20855,0.07834
3,0.70924,98.91965,18,0.26965,-0.20293,0.07933
3,0.70924,98.91965,19,0.31242,-0.19798,0.07007
3,0.70924,98.91965,20,0.34923,-0.19327,0.07093
3,0.70924,98.91965,21,0.38369,-0.18893,0.06748
3,0.70924,98.91965,22,0.41195,-0.18487,0.061
3,0.70924,98.91965,23,0.41316,-0.18151,0.05169
3,0.70924,98.91965,24,0.41682,-0.17947,0.05317
3,0.70924,98.91965,25,0.42022,-0.17863,0.04858
3,0.70924,98.91965,26,0.41997,-0.17761,0.04951
3,0.70924,98.91965,27,0.41972,-0.17725,0.04976
3,0.70924,98.91965,28,0.41966,-0.17738,0.04988
3,0.70924,98.91965,29,0.41963,-0.17743,0.04993
3,0.70924,98.91965,30,0.41962,-0.17745,0.04996
4,0.69759,99.55422,1,-0.27275,-0.3672,0.71404
4,0.69759,99.55422,2,-0.36581,-0.42552,0.63621
4,0.69759,99.55422,3,-0.41843,-0.41185,0.56023
4,0.69759,99.55422,4,-0.3848,-0.40882,0.46657
4,0.69759,99.55422,5,-0.35137,-0.40582,0.35969
4,0.69759,99.55422,6,-0.31812,-0.40137,0.24007
4,0.69759,99.55422,7,-0.28509,-0.39677,0.10754
4,0.69759,99.55422,8,-0.23831,-0.38044,0.07452
4,0.69759,99.55422,9,-0.18628,-0.35808,0.11633
4,0.69759,99.55422,10,-0.13448,-0.33582,0.1442
4,0.69759,99.55422,11,-0.08287,-0.31365,0.15818
4,0.69759,99.55422,12,-0.03146,-0.29156,0.15834
4,0.69759,99.55422,13,0.01975,-0.26955,0.14473
4,0.69759,99.55422,14,0.07076,-0.24763,0.1174
4,0.69759,99.55422,15,0.12188,-0.22662,0.07993
4,0.69759,99.55422,16,0.17272,-0.21441,0.07004
4,0.69759,99.55422,17,0.21727,-0.20764,0.07908
4,0.69759,99.55422,18,0.26077,-0.20183,0.07953
4,0.69759,99.55422,19,0.30382,-0.19646,0.06828
4,0.69759,99.55422,20,0.34205,-0.19273,0.06337
4,0.69759,99.55422,21,0.37882,-0.18842,0.05122
4,0.69759,99.55422,22,0.41042,-0.18313,0.04953
4,0.69759,99.55422,23,0.41311,-0.1782,0.04922
4,0.69759,99.55422,24,0.40481,-0.17508,0.04882
4,0.69759,99.55422,25,0.39928,-0.17325,0.04826
4,0.69759,99.55422,26,0.39677,-0.17279,0.04861
4,0.69759,99.55422,27,0.39661,-0.17278,0.04934
4,0.69759,99.55422,28,0.39656,-0.17269,0.04968
4,0.69759,99.55422,29,0.39653,-0.17266,0.04984
4,0.69759,99.55422,30,0.39652,-0.17267,0.04992
5,0.69131,99.95997,1,-0.27275,-0.3672,0.71404
5,0.69131,99.95997,2,-0.36581,-0.42558,0.63619
5,0.69131,99.95997,3,-0.41855,-0.41211,0.56023
5,0.69131,99.95997,4,-0.38535,-0.40925,0.4667
5,0.69131,99.95997,5,-0.35232,-0.40586,0.36008
5,0.69131,99.95997,6,-0.31947,-0.39815,0.24144
5,0.69131,99.95997,7,-0.28684,-0.3905,0.10984
5,0.69131,99.95997,8,-0.2415,-0.37014,0.07646
5,0.69131,99.95997,9,-0.18668,-0.34455,0.09854
5,0.69131,99.95997,10,-0.13208,-0.31907,0.10675
5,0.69131,99.95997,11,-0.07769,-0.29368,0.10116
5,0.69131,99.95997,12,-0.02352,-0.2684,0.08183
5,0.69131,99.95997,13,0.03018,-0.24594,0.07634
5,0.69131,99.95997,14,0.08419,-0.22355,0.07746
5,0.69131,99.95997,15,0.13463,-0.20229,0.07887
5,0.69131,99.95997,16,0.1807,-0.18241,0.08406
5,0.69131,99.95997,17,0.2259,-0.16287,0.07849
5,0.69131,99.95997,18,0.26758,-0.14472,0.07364
5,0.69131,99.95997,19,0.30556,-0.12828,0.07137
5,0.69131,99.95997,20,0.3402,-0.11304,0.06973
5,0.69131,99.95997,21,0.37145,-0.09851,0.06815
5,0.69131,99.95997,22,0.40005,-0.08415,0.06357
5,0.69131,99.95997,23,0.42531,-0.06973,0.05218
5,0.69131,99.95997,24,0.42177,-0.0611,0.05119
5,0.69131,99.95997,25,0.41845,-0.05484,0.04913
5,0.69131,99.95997,26,0.41564,-0.05153,0.04914
5,0.69131,99.95997,27,0.414,-0.05029,0.04924
5,0.69131,99.95997,28,0.41389,-0.05039,0.04963
5,0.69131,99.95997,29,0.41386,-0.05045,0.04982
5,0.69131,99.95997,30,0.41384,-0.05049,0.04991
6,0.98238,102.71672,1,-0.27275,-0.3672,0.71404
6,0.98238,102.71672,2,-0.36596,-0.42322,0.6368
6,0.98238,102.71672,3,-0.41338,-0.39959,0.56145
6,0.98238,102.71672,4,-0.3624,-0.38749,0.46445
6,0.98238,102.71672,5,-0.31173,-0.37547,0.35429
6,0.98238,102.71672,6,-0.2614,-0.36352,0.2311
6,0.98238,102.71672,7,-0.21142,-0.35166,0.09502
6,0.98238,102.71672,8,-0.16498,-0.33563,0.14267
6,0.98238,102.71672,9,-0.11916,-0.31914,0.20085
6,0.98238,102.71672,10,-0.07354,-0.30273,0.24501
6,0.98238,102.71672,11,-0.0281,-0.28638,0.27522
6,0.98238,102.71672,12,0.01716,-0.27009,0.29155
6,0.98238,102.71672,13,0.06228,-0.25385,0.29404
6,0.98238,102.71672,14,0.10724,-0.23767,0.28275
6,0.98238,102.71672,15,0.15204,-0.22155,0.25773
6,0.98238,102.71672,16,0.19667,-0.20549,0.21904
6,0.98238,102.71672,17,0.24112,-0.1895,0.16673
6,0.98238,102.71672,18,0.28537,-0.17358,0.10089
6,0.98238,102.71672,19,0.30835,-0.16277,0.10825
6,0.98238,102.71672,20,0.32525,-0.15343,0.12656
6,0.98238,102.71672,21,0.3421,-0.14411,0.13105
6,0.98238,102.71672,22,0.35892,-0.13482,0.12174
6,0.98238,102.71672,23,0.3757,-0.12555,0.09867
6,0.98238,102.71672,24,0.39242,-0.11631,0.0619
6,0.98238,102.71672,25,0.40603,-0.10831,0.05849
6,0.98238,102.71672,26,0.41507,-0.10052,0.06009
6,0.98238,102.71672,27,0.42121,-0.09399,0.054
6,0.98238,102.71672,28,0.4214,-0.08864,0.0525
6,0.98238,102.71672,29,0.42121,-0.08452,0.05185
6,0.98238,102.71672,30,0.42016,-0.08176,0.05035
7,0.69037,101.01393,1,-0.27275,-0.3672,0.71404
7,0.69037,101.01393,2,-0.36581,-0.42558,0.63619
7,0.69037,101.01393,3,-0.41857,-0.41214,0.56022
7,0.69037,101.01393,4,-0.38543,-0.40931,0.46672
7,0.69037,101.01393,5,-0.35247,-0.40594,0.36012
7,0.69037,101.01393,6,-0.31967,-0.39818,0.24152
7,0.69037,101.01393,7,-0.2871,-0.39047,0.10996
7,0.69037,101.01393,8,-0.24177,-0.3701,0.07639
7,0.69037,101.01393,9,-0.18692,-0.34452,0.09824
7,0.69037,101.01393,10,-0.13229,-0.31904,0.10622
7,0.69037,101.01393,11,-0.07786,-0.29366,0.1004
7,0.69037,101.01393,12,-0.02366,-0.26838,0.08084
7,0.69037,101.01393,13,0.03075,-0.24921,0.07663
7,0.69037,101.01393,14,0.08562,-0.23321,0.07495
7,0.69037,101.01393,15,0.13725,-0.21814,0.07211
7,0.69037,101.01393,16,0.18471,-0.20446,0.07252
7,0.69037,101.01393,17,0.2301,-0.1921,0.069
7,0.69037,101.01393,18,0.27141,-0.18043,0.06825
7,0.69037,101.01393,19,0.30981,-0.16899,0.0654
7,0.69037,101.01393,20,0.346,-0.15745,0.05771
7,0.69037,101.01393,21,0.37944,-0.14611,0.04786
7,0.69037,101.01393,22,0.40721,-0.13655,0.04923
7,0.69037,101.01393,23,0.41788,-0.12765,0.04951
7,0.69037,101.01393,24,0.41521,-0.12035,0.04875
7,0.69037,101.01393,25,0.41393,-0.11572,0.04879
7,0.69037,101.01393,26,0.41371,-0.11402,0.04927
7,0.69037,101.01393,27,0.41372,-0.1141,0.04965
7,0.69037,101.01393,28,0.41373,-0.11414,0.04983
7,0.69037,101.01393,29,0.41374,-0.11415,0.04991
7,0.69037,101.01393,30,0.41374,-0.11416,0.04995
8,0.70773,98.22997,1,-0.27275,-0.3672,0.71404
8,0.70773,98.22997,2,-0.36582,-0.42544,0.63623
8,0.70773,98.22997,3,-0.41822,-0.41143,0.56024
8,0.70773,98.22997,4,-0.38393,-0.40814,0.46637
8,0.70773,98.22997,5,-0.34984,-0.40486,0.35927
8,0.70773,98.22997,6,-0.31596,-0.40161,0.23909
8,0.70773,98.22997,7,-0.2823,-0.39837,0.10595
8,0.70773,98.22997,8,-0.23491,-0.38277,0.07416
8,0.70773,98.22997,9,-0.18243,-0.36077,0.11732
8,0.70773,98.22997,10,-0.13016,-0.33887,0.14654
8,0.70773,98.22997,11,-0.0781,-0.31705,0.16186
8,0.70773,98.22997,12,-0.02624,-0.29531,0.16336
8,0.70773,98.22997,13,0.02541,-0.27366,0.15108
8,0.70773,98.22997,14,0.07688,-0.25209,0.12507
8,0.70773,98.22997,15,0.12813,-0.2306,0.0854
8,0.70773,98.22997,16,0.17847,-0.21646,0.06736
8,0.70773,98.22997,17,0.22149,-0.20983,0.08098
8,0.70773,98.22997,18,0.26316,-0.2039,0.08632
8,0.70773,98.22997,19,0.30471,-0.19799,0.07787
8,0.70773,98.22997,20,0.34266,-0.19279,0.07117
8,0.70773,98.22997,21,0.37639,-0.18782,0.06769
8,0.70773,98.22997,22,0.4073,-0.18304,0.06181
8,0.70773,98.22997,23,0.42329,-0.17724,0.05016
8,0.70773,98.22997,24,0.42867,-0.17424,0.05187
8,0.70773,98.22997,25,0.43069,-0.1721,0.05006
8,0.70773,98.22997,26,0.43123,-0.17144,0.04991
8,0.70773,98.22997,27,0.43122,-0.17151,0.04995
8,0.70773,98.22997,28,0.43123,-0.17153,0.04997
8,0.70773,98.22997,29,0.43123,-0.17154,0.04998
8,0.70773,98.22997,30,0.43123,-0.17155,0.04998
9,0.71215,101.45161,1,-0.27275,-0.3672,0.71404
9,0.71215,101.45161,2,-0.36582,-0.42541,0.63624
9,0.71215,101.45161,3,-0.41813,-0.41125,0.56025
9,0.71215,101.45161,4,-0.38355,-0.40784,0.46628
9,0.71215,101.45161,5,-0.34917,-0.40445,0.35909
9,0.71215,101.45161,6,-0.31501,-0.40107,0.23882
9,0.71215,101.45161,7,-0.28107,-0.39772,0.10559
9,0.71215,101.45161,8,-0.23347,-0.38153,0.07407
9,0.71215,101.45161,9,-0.17974,-0.35841,0.11372
9,0.71215,101.45161,10,-0.12624,-0.33538,0.13943
9,0.71215,101.45161,11,-0.07295,-0.31244,0.15127
9,0.71215,101.45161,12,-0.01986,-0.28959,0.14929
9,0.71215,101.45161,13,0.03301,-0.26683,0.13355
9,0.71215,101.45161,14,0.08568,-0.24415,0.1041
9,0.71215,101.45161,15,0.139,-0.22415,0.07188
9,0.71215,101.45161,16,0.18945,-0.21392,0.07313
9,0.71215,101.45161,17,0.23652,-0.20759,0.08078
9,0.71215,101.45161,18,0.28343,-0.20127,0.07462
9,0.71215,101.45161,19,0.32913,-0.19534,0.05915
9,0.71215,101.45161,20,0.36957,-0.18924,0.05206
9,0.71215,101.45161,21,0.40495,-0.18313,0.05264
9,0.71215,101.45161,22,0.41269,-0.17646,0.05007
9,0.71215,101.45161,23,0.40095,-0.17056,0.04818
9,0.71215,101.45161,24,0.39213,-0.16689,0.04835
9,0.71215,101.45161,25,0.38625,-0.16474,0.04876
9,0.71215,101.45161,26,0.38326,-0.16414,0.04918
9,0.71215,101.45161,27,0.38298,-0.16406,0.04961
9,0.71215,101.45161,28,0.38302,-0.16404,0.04981
9,0.71215,101.45161,29,0.38302,-0.16403,0.0499
9,0.71215,101.45161,30,0.38302,-0.16402,0.04995
10,0.70882,101.04712,1,-0.27275,-0.3672,0.71404
10,0.70882,101.04712,2,-0.36582,-0.42543,0.63623
10,0.70882,101.04712,3,-0.4182,-0.41139,0.56025
10,0.70882,101.04712,4,-0.38384,-0.40807,0.46635
10,0.70882,101.04712,5,-0.34968,-0.40476,0.35923
10,0.70882,101.04712,6,-0.31572,-0.40148,0.23902
10,0.70882,101.04712,7,-0.282,-0.39821,0.10586
10,0.70882,101.04712,8,-0.23456,-0.38246,0.07415
10,0.70882,101.04712,9,-0.1818,-0.36019,0.11653
10,0.70882,101.04712,10,-0.12927,-0.33801,0.14496
10,0.70882,101.04712,11,-0.07694,-0.31591,0.15951
10,0.70882,101.04712,12,-0.02482,-0.29391,0.16024
10,0.70882,101.04712,13,0.0271,-0.27198,0.14719
10,0.70882,101.04712,14,0.07883,-0.25014,0.12041
10,0.70882,101.04712,15,0.13035,-0.22839,0.07998
10,0.70882,101.04712,16,0.18063,-0.21541,0.06859
10,0.70882,101.04712,17,0.22376,-0.20819,0.08212
10,0.70882,101.04712,18,0.26587,-0.2014,0.08572
10,0.70882,101.04712,19,0.30785,-0.19464,0.07553
10,0.70882,101.04712,20,0.34494,-0.18838,0.07213
10,0.70882,101.04712,21,0.37856,-0.18241,0.06908
10,0.70882,101.04712,22,0.40883,-0.17656,0.06586
10,0.70882,101.04712,23,0.4037,-0.16841,0.05823
10,0.70882,101.04712,24,0.3988,-0.16279,0.05055
10,0.70882,101.04712,25,0.39642,-0.16145,0.05187
10,0.70882,101.04712,26,0.39416,-0.15999,0.04986
10,0.70882,101.04712,27,0.39164,-0.15982,0.04902
10,0.70882,101.04712,28,0.39099,-0.15954,0.04962
10,0.70882,101.04712,29,0.39099,-0.1595,0.04981
10,0.70882,101.04712,30,0.39099,-0.15947,0.0499
11,0.69759,99.55422,1,-0.27275,-0.3672,0.71404
11,0.69759,99.55422,2,-0.36581,-0.42552,0.63621
11,0.69759,99.55422,3,-0.41843,-0.41185,0.56023
11,0.69759,99.55422,4,-0.3848,-0.40882,0.46657
11,0.69759,99.55422,5,-0.35137,-0.40582,0.35969
