particle,elasticity,weight,frame,x,y,z
1,0.40392,226.36873,1,-0.07508,0.04269,0.44813
1,0.40392,226.36873,2,-0.21578,-0.21465,0.21514
1,0.40392,226.36873,3,-0.34338,-0.37351,0.13284
1,0.40392,226.36873,4,-0.38094,-0.31615,0.24842
1,0.40392,226.36873,5,-0.4076,-0.37954,0.23465
1,0.40392,226.36873,6,-0.40276,-0.37911,0.44673
1,0.40392,226.36873,7,-0.2172,-0.28018,0.51345
1,0.40392,226.36873,8,-0.21616,-0.23162,0.55365
1,0.40392,226.36873,9,-0.21438,-0.14697,0.68185
1,0.40392,226.36873,10,-0.09187,-0.12204,0.73519
1,0.40392,226.36873,11,-0.02232,-0.06802,0.82948
1,0.40392,226.36873,12,-0.0384,-0.02831,0.89719
1,0.40392,226.36873,13,0.10543,0.1366,0.88263
1,0.40392,226.36873,14,0.12874,0.16573,0.78409
1,0.40392,226.36873,15,0.17796,0.24355,0.76045
1,0.40392,226.36873,16,0.30707,0.29594,0.65789
1,0.40392,226.36873,17,0.34925,0.39001,0.56942
1,0.40392,226.36873,18,0.38885,0.39119,0.38535
1,0.40392,226.36873,19,0.4135,0.35645,0.26153
1,0.40392,226.36873,20,0.37347,0.39903,0.26834
1,0.40392,226.36873,21,0.40143,0.34892,0.12697
1,0.40392,226.36873,22,0.21044,0.33486,0.11261
1,0.40392,226.36873,23,0.18355,0.28378,0.11918
1,0.40392,226.36873,24,0.11846,0.24299,0.13678
2,0.3557,224.63613,1,-0.07508,0.04269,0.44813
2,0.3557,224.63613,2,-0.21578,-0.21465,0.21514
2,0.3557,224.63613,3,-0.34339,-0.3755,0.12918
2,0.3557,224.63613,4,-0.38204,-0.31988,0.24337
2,0.3557,224.63613,5,-0.4076,-0.38261,0.23051
2,0.3557,224.63613,6,-0.40275,-0.38216,0.44263
2,0.3557,224.63613,7,-0.21718,-0.2832,0.50938
2,0.3557,224.63613,8,-0.21614,-0.23462,0.54961
2,0.3557,224.63613,9,-0.21434,-0.14995,0.67783
2,0.3557,224.63613,10,-0.09183,-0.125,0.73119
2,0.3557,224.63613,11,-0.02227,-0.07096,0.8255
2,0.3557,224.63613,12,-0.03929,-0.03172,0.89719
2,0.3557,224.63613,13,0.10455,0.13321,0.88262
2,0.3557,224.63613,14,0.12787,0.16236,0.78407
2,0.3557,224.63613,15,0.1771,0.2402,0.76043
2,0.3557,224.63613,16,0.30622,0.29262,0.65787
2,0.3557,224.63613,17,0.34869,0.39001,0.56862
2,0.3557,224.63613,18,0.39001,0.39144,0.38418
2,0.3557,224.63613,19,0.4135,0.35696,0.2608
2,0.3557,224.63613,20,0.37356,0.39903,0.26773
2,0.3557,224.63613,21,0.40151,0.34892,0.12637
2,0.3557,224.63613,22,0.2103,0.33541,0.10955
2,0.3557,224.63613,23,0.1834,0.28432,0.11614
2,0.3557,224.63613,24,0.08605,0.21929,0.09225
3,0.44484,223.00302,1,-0.07508,0.04269,0.44813
3,0.44484,223.00302,2,-0.21578,-0.21465,0.21514
3,0.44484,223.00302,3,-0.34338,-0.37182,0.13594
3,0.44484,223.00302,4,-0.38001,-0.31299,0.25271
3,0.44484,223.00302,5,-0.40761,-0.37693,0.23816
3,0.44484,223.00302,6,-0.40277,-0.37654,0.45021
3,0.44484,223.00302,7,-0.21722,-0.27762,0.5169
3,0.44484,223.00302,8,-0.21619,-0.22908,0.55707
3,0.44484,223.00302,9,-0.21441,-0.14445,0.68525
3,0.44484,223.00302,10,-0.09191,-0.11954,0.73857
3,0.44484,223.00302,11,-0.02236,-0.06553,0.83284
3,0.44484,223.00302,12,-0.03762,-0.02547,0.89719
3,0.44484,223.00302,13,0.10621,0.13942,0.88263
3,0.44484,223.00302,14,0.12951,0.16853,0.7841
3,0.44484,223.00302,15,0.17872,0.24633,0.76047
3,0.44484,223.00302,16,0.31963,0.26311,0.67039
3,0.44484,223.00302,17,0.3229,0.34374,0.51199
3,0.44484,223.00302,18,0.38981,0.38252,0.4289
