particle,elasticity,weight,frame,x,y,z
1,0.29798,218.52343,1,0.36926,0.3606,0.50248
1,0.29798,218.52343,2,0.39001,0.38721,0.37674
1,0.29798,218.52343,3,0.40248,0.31628,0.2342
1,0.29798,218.52343,4,0.3795,0.18536,0.12361
1,0.29798,218.52343,5,0.40856,0.19524,0.11358
1,0.29798,218.52343,6,0.38882,0.09985,0.07671
1,0.29798,218.52343,7,0.35431,-0.0516,0.1505
1,0.29798,218.52343,8,0.31469,-0.06817,0.12633
1,0.29798,218.52343,9,0.28107,-0.09161,0.09622
1,0.29798,218.52343,10,0.28065,-0.14348,0.2168
1,0.29798,218.52343,11,0.2828,-0.30868,0.22785
1,0.29798,218.52343,12,0.21995,-0.25134,0.16311
1,0.29798,218.52343,13,0.30885,-0.28165,0.10126
1,0.29798,218.52343,14,0.17868,-0.33592,0.17628
1,0.29798,218.52343,15,0.08577,-0.36243,0.13087
1,0.29798,218.52343,16,0.08321,-0.38901,0.09999
1,0.29798,218.52343,17,0.10391,-0.35377,0.07941
1,0.29798,218.52343,18,0.12332,-0.40601,0.08149
1,0.29798,218.52343,19,0.10728,-0.40026,0.07153
1,0.29798,218.52343,20,0.09728,-0.315,0.12765
1,0.29798,218.52343,21,0.09306,-0.40028,0.15293
1,0.29798,218.52343,22,0.11851,-0.40528,0.10505
1,0.29798,218.52343,23,0.06217,-0.34571,0.08231
2,0.07771,214.27824,1,0.36926,0.38247,0.50247
2,0.07771,214.27824,2,0.39001,0.40003,0.38043
2,0.07771,214.27824,3,0.40247,0.32825,0.23791
2,0.07771,214.27824,4,0.37949,0.19723,0.12726
2,0.07771,214.27824,5,0.40862,0.20228,0.09999
2,0.07771,214.27824,6,0.38878,0.10609,0.07671
2,0.07771,214.27824,7,0.35426,-0.04539,0.15051
2,0.07771,214.27824,8,0.31464,-0.06199,0.12634
2,0.07771,214.27824,9,0.28096,-0.08566,0.09622
2,0.07771,214.27824,10,0.28051,-0.13763,0.2168
2,0.07771,214.27824,11,0.28266,-0.30286,0.22784
2,0.07771,214.27824,12,0.2198,-0.24556,0.16311
2,0.07771,214.27824,13,0.30868,-0.27594,0.10003
2,0.07771,214.27824,14,0.17846,-0.33041,0.17076
2,0.07771,214.27824,15,0.16316,-0.38891,0.18436
2,0.07771,214.27824,16,0.20459,-0.41063,0.07698
2,0.07771,214.27824,17,0.13344,-0.41411,0.08018
2,0.07771,214.27824,18,0.08797,-0.39271,0.13764
2,0.07771,214.27824,19,0.12123,-0.37784,0.08443
2,0.07771,214.27824,20,0.08987,-0.35077,0.08305
2,0.07771,214.27824,21,0.11209,-0.37075,0.10847
2,0.07771,214.27824,22,0.14665,-0.41054,0.11263
2,0.07771,214.27824,23,0.11311,-0.39109,0.1084
3,0.29798,218.52343,1,0.36926,0.3606,0.50248
