x,y,z
-0.177840903401375,0.116179965436459,0.389761328697205
-0.329652100801468,0.415252685546875,0.310444384813309
-0.464213877916336,0.687294661998749,0.235631257295609
-0.400619179010391,0.885219931602478,0.175692558288574
-0.318625718355179,0.941177785396576,0.132012277841568
-0.264732003211975,0.821186125278473,0.107351616024971
-0.210866510868073,0.692310452461243,0.0829367265105247
-0.156553670763969,0.550676763057709,0.0581504330039024
-0.10284736007452,0.399905145168304,0.0337090231478214
-0.0485482737421989,0.236493855714798,0.00901362672448158
0.00375293474644423,0.0687456429004669,-0.0147802894935012
0.0441418662667274,0.0811250582337379,-0.0267811343073845
0.0759128108620644,0.180550411343575,-0.0375880971550941
0.107993856072426,0.269280284643173,-0.0484403632581234
0.140283539891243,0.348111867904663,-0.0594498701393604
0.17225681245327,0.415154308080673,-0.0703107342123985
0.204582035541534,0.472002178430557,-0.0813040137290955
0.236542105674744,0.517361521720886,-0.0921722874045372
0.268860816955566,0.552255570888519,-0.1031628921628
0.300805330276489,0.575916528701782,-0.114026106894016
0.333103060722351,0.588883638381958,-0.125007629394531
0.365034312009811,0.590872645378113,-0.1358642578125
0.397329181432724,0.581928670406342,-0.14684584736824
0.428997218608856,0.56233674287796,-0.157693549990654
0.436454474925995,0.538986444473267,-0.166705310344696
0.426336258649826,0.509598672389984,-0.174720987677574
0.405834317207336,0.472680240869522,-0.181634664535522
0.384809166193008,0.42448216676712,-0.188581362366676
0.364028602838516,0.365998297929764,-0.195485293865204
0.343012362718582,0.295903027057648,-0.202459678053856
