Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela6_Var91,0.6,91,-0.0109508182018,0.121361772115,0.478600785375,274.199004279,277.529928883,166.089888661,-5.50151262455,-1.20514532539,2.61245334712
