x,y,z
-0.117423333227634,0.331554561853409,0.131812557578087
0.208639442920685,0.162260800600052,0.240410521626472
0.478344053030014,0.0181615091860294,0.324635207653046
0.34372553229332,-0.0641657635569572,0.363914489746094
0.167291224002838,-0.138687819242477,0.386284828186035
-0.0116774719208479,-0.214197725057602,0.397512257099152
-0.188507378101349,-0.288669615983963,0.397840857505798
-0.36712846159935,-0.36402902007103,0.38726282119751
-0.462000757455826,-0.414651364088058,0.369457066059113
-0.33821439743042,-0.411953955888748,0.333750665187836
-0.211341813206673,-0.407520085573196,0.286274373531342
-0.0831388905644417,-0.403253734111786,0.227119535207748
0.0436664186418056,-0.398972123861313,0.157835707068443
0.170442640781403,-0.394607573747635,0.0778458788990974
0.271806806325912,-0.395860135555267,0.0591847002506256
0.350012630224228,-0.401181071996689,0.12911456823349
0.428339123725891,-0.406576037406921,0.189289063215256
0.430159062147141,-0.399270385503769,0.2396519780159
0.364880204200745,-0.380760371685028,0.277920752763748
0.300182610750198,-0.362331539392471,0.305088251829147
0.2347072660923,-0.343697309494019,0.32154655456543
0.169986322522163,-0.32527557015419,0.326975494623184
0.104545518755913,-0.306643754243851,0.321515142917633
0.039845809340477,-0.28823059797287,0.305286735296249
-0.02483762614429,-0.269818991422653,0.278277963399887
-0.0902457535266876,-0.251201152801514,0.240008726716042
-0.154909804463387,-0.232794925570488,0.191339105367661
-0.220298647880554,-0.214182749390602,0.131164595484734
-0.284886449575424,-0.195791363716125,0.0610089376568794
-0.332133591175079,-0.191453278064728,0.0578677840530872
-0.37142351269722,-0.195843413472176,0.0867339447140694
-0.411265671253204,-0.200461700558662,0.105409428477287
-0.440078526735306,-0.205816730856895,0.116185829043388
-0.430014222860336,-0.215051025152206,0.127044320106506
-0.418824821710587,-0.224305465817451,0.127306699752808
-0.404714733362198,-0.233688950538635,0.11746297031641
-0.390727311372757,-0.242987483739853,0.0968654528260231
-0.376739054918289,-0.252272039651871,0.0655586048960686
-0.369736611843109,-0.25753116607666,0.052525594830513
-0.371512770652771,-0.256578832864761,0.0679818168282509
-0.37350931763649,-0.255686789751053,0.0732141137123108
-0.375358730554581,-0.254720866680145,0.0679845213890076
-0.374750763177872,-0.25228613615036,0.0616747103631496
-0.371762782335281,-0.24839460849762,0.0613146312534809
-0.370673060417175,-0.242063596844673,0.0689954459667206
-0.369839370250702,-0.235774382948875,0.0689472407102585
-0.365773320198059,-0.231375768780708,0.0707367807626724
-0.35963436961174,-0.228252813220024,0.0697023123502731
-0.354011535644531,-0.224153131246567,0.061907060444355
-0.350517272949219,-0.216630384325981,0.0567060746252537
-0.347857892513275,-0.210138916969299,0.0509627647697926
-0.345115780830383,-0.205952450633049,0.0587322860956192
-0.341617554426193,-0.202173754572868,0.0613111108541489
-0.33904504776001,-0.199989348649979,0.0606400221586227
-0.337260067462921,-0.19871424138546,0.0595305636525154
-0.335492372512817,-0.196501195430756,0.0514577329158783
-0.335159540176392,-0.192466154694557,0.0512073524296284
-0.335521817207336,-0.189256116747856,0.0543504804372787
-0.335865199565887,-0.1867985278368,0.0521538853645325
-0.337802112102509,-0.185234874486923,0.0492044128477573
-0.338298290967941,-0.185444474220276,0.050877220928669
-0.339163303375244,-0.186387225985527,0.0497011765837669
-0.340766102075577,-0.18735246360302,0.0499766506254673
-0.340210944414139,-0.187392890453339,0.0497944727540016
-0.340611845254898,-0.187365904450417,0.0496824644505978
-0.340391606092453,-0.187335044145584,0.0496978498995304
-0.340446263551712,-0.187368676066399,0.0497160032391548
-0.340456455945969,-0.187342539429665,0.0497245043516159
-0.340426951646805,-0.187363997101784,0.0497266016900539
-0.340456992387772,-0.187346592545509,0.0497269816696644
-0.3404301404953,-0.187360212206841,0.0497254319489002
-0.340452700853348,-0.187349081039429,0.0497235767543316
-0.340435683727264,-0.187356874346733,0.0497230365872383
-0.34044823050499,-0.187352403998375,0.0497237406671047
-0.340439558029175,-0.187354430556297,0.0497236251831055
-0.340444922447205,-0.187353983521461,0.0497232526540756
-0.340442389249802,-0.187353223562241,0.0497237853705883
-0.340442329645157,-0.18735371530056,0.0497238337993622
-0.340443640947342,-0.187353387475014,0.0497235953807831
-0.340442061424255,-0.187354281544685,0.0497228391468525
-0.340443134307861,-0.187353000044823,0.0497232526540756
-0.340442985296249,-0.187354385852814,0.0497228354215622
-0.340443551540375,-0.187352806329727,0.0497228801250458
-0.340442627668381,-0.18735408782959,0.0497227683663368
-0.340443581342697,-0.187353804707527,0.0497223101556301
-0.340442925691605,-0.187353521585464,0.0497217886149883
-0.340443462133408,-0.18735371530056,0.049721784889698
-0.340443283319473,-0.187353760004044,0.0497230477631092
-0.340443551540375,-0.18735334277153,0.0497230440378189
-0.34044349193573,-0.187353491783142,0.0497223660349846
-0.34044361114502,-0.187353655695915,0.0497220680117607
-0.340442150831223,-0.187352806329727,0.049721896648407
-0.340444803237915,-0.187353998422623,0.0497212707996368
-0.340442091226578,-0.187352880835533,0.0497212745249271
-0.340444475412369,-0.187353506684303,0.0497212521731853
-0.340443104505539,-0.187352702021599,0.0497214570641518
-0.340441852807999,-0.187354370951653,0.0497204549610615
-0.340445011854172,-0.187351509928703,0.0497213862836361
-0.340442180633545,-0.187353953719139,0.0497212819755077
-0.340444356203079,-0.187352612614632,0.0497212037444115
-0.340443700551987,-0.187353327870369,0.0497213341295719
-0.340444087982178,-0.187353268265724,0.0497209168970585
-0.340443670749664,-0.1873529702425,0.0497212074697018
-0.340443670749664,-0.187352925539017,0.0497208014130592
-0.340444147586823,-0.187353476881981,0.0497206449508667
-0.340443581342697,-0.18735334277153,0.049720149487257
-0.340444713830948,-0.187353149056435,0.0497207567095757
-0.340444028377533,-0.187352985143661,0.04972068592906
-0.340444028377533,-0.187353625893593,0.0497207902371883
-0.340444773435593,-0.187353119254112,0.0497205704450607
-0.340443879365921,-0.187353059649467,0.0497205629944801
-0.340445041656494,-0.187352925539017,0.0497199259698391
-0.340442806482315,-0.187352553009987,0.0497197583317757
-0.34044486284256,-0.187353491783142,0.049720287322998
-0.340444326400757,-0.187353059649467,0.0497206598520279
-0.340443789958954,-0.187353521585464,0.0497203320264816
-0.340444415807724,-0.187352508306503,0.0497195236384869
-0.340444296598434,-0.187353894114494,0.0497196279466152
-0.340444415807724,-0.187352448701859,0.0497196987271309
-0.340444326400757,-0.187353298068047,0.0497203022241592
-0.340444803237915,-0.187353193759918,0.0497205853462219
