Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela5_Var68,0.5,68,0.371184046581,0.0490269693315,0.23981602118,289.878953737,336.992857256,17.8743482512,4.13430053716,-3.11721425355,-5.7428871421
