Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela6_Var20,0.6,20,0.223732099766,0.0378249443635,0.639966233601,297.309528123,87.3973413063,310.564808085,0.624612081821,-6.33038280451,-6.11073592643
