Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela5_Var81,0.5,81,0.366533470483,0.275998403273,0.293889299617,214.326521101,10.6685270175,316.993215798,-8.53239416319,-1.49721584215,1.14683136924
