Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela2_Var44,0.2,44,0.386397765495,-0.358805205932,0.563769020169,297.381585589,223.264131524,343.435954011,-1.50402307531,-8.17208123867,4.10665357279
