Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela9_Var20,0.9,20,0.173675783348,0.103511611452,0.90143360796,251.286521874,112.297252141,165.480275729,-2.8381164964,8.64153340568,-7.80988971413
