Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela2_Var26,0.2,26,0.325914276562,-0.0397973847812,0.816408069896,30.4153486701,175.121207706,289.030110421,-6.75134748934,-8.98184905699,0.683107680167
