x,y,z
-0.311837822198868,0.260591059923172,0.832402110099792
-0.147738099098206,0.287341356277466,0.975951552391052
-0.0246807970106602,0.31411075592041,0.923533380031586
0.0996827259659767,0.340358585119247,0.859076261520386
0.222686618566513,0.366394907236099,0.784530460834503
0.347053468227386,0.392715573310852,0.698186874389648
0.460284471511841,0.418177932500839,0.605582356452942
0.437569111585617,0.445847183465958,0.538837492465973
0.402599632740021,0.448248744010925,0.47304955124855
0.368729472160339,0.439210712909698,0.398907333612442
0.335141748189926,0.430219501256943,0.314728856086731
0.301181644201279,0.421123832464218,0.218633621931076
0.267608910799026,0.412130981683731,0.112797975540161
0.238289758563042,0.407848030328751,0.0424691513180733
0.216002374887466,0.410225331783295,0.0633139535784721
0.193913504481316,0.412525147199631,0.073613703250885
0.17156195640564,0.414827138185501,0.0730173140764236
0.15016508102417,0.415875911712646,0.070232205092907
0.129933878779411,0.414210885763168,0.0731903314590454
0.109902910888195,0.411069810390472,0.0710299834609032
0.0893007516860962,0.406982988119125,0.0612658746540546
0.0709902867674828,0.400305896997452,0.0532561577856541
0.0580125488340855,0.390821874141693,0.0556236542761326
0.0477926060557365,0.382196992635727,0.0563020557165146
0.0391191467642784,0.374668031930923,0.0525171272456646
0.0323427505791187,0.369752734899521,0.0487703010439873
0.0284208822995424,0.36816743016243,0.0492086224257946
0.0268199164420366,0.367764979600906,0.0493276864290237
0.0268943272531033,0.367811381816864,0.049395427107811
