Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela9_Var9,0.9,9,0.24070222861,-0.398936595185,0.23756784267,261.692550132,63.5825678631,107.3824395,-5.71732897629,5.72641783683,8.37744403614
